HCHO Reading,Location,Current Date,Next Date
9.339912859190496e-05,"Deniyaya, Matara",2021-05-07,2021-05-08
,"Deniyaya, Matara",2021-05-08,2021-05-09
0.0001158354593824,"Deniyaya, Matara",2021-05-09,2021-05-10
,"Deniyaya, Matara",2021-05-10,2021-05-11
,"Deniyaya, Matara",2021-05-11,2021-05-12
,"Deniyaya, Matara",2021-05-12,2021-05-13
,"Deniyaya, Matara",2021-05-13,2021-05-14
8.774188287425133e-05,"Deniyaya, Matara",2021-05-14,2021-05-15
,"Deniyaya, Matara",2021-05-15,2021-05-16
7.980255032174745e-05,"Deniyaya, Matara",2021-05-16,2021-05-17
9.644255232280054e-05,"Deniyaya, Matara",2021-05-17,2021-05-18
0.0001015199071131,"Deniyaya, Matara",2021-05-18,2021-05-19
-3.3098859100830785e-05,"Deniyaya, Matara",2021-05-19,2021-05-20
,"Deniyaya, Matara",2021-05-20,2021-05-21
,"Deniyaya, Matara",2021-05-21,2021-05-22
-2.088173853520141e-05,"Deniyaya, Matara",2021-05-22,2021-05-23
,"Deniyaya, Matara",2021-05-23,2021-05-24
,"Deniyaya, Matara",2021-05-24,2021-05-25
,"Deniyaya, Matara",2021-05-25,2021-05-26
-3.205932819511284e-05,"Deniyaya, Matara",2021-05-26,2021-05-27
,"Deniyaya, Matara",2021-05-27,2021-05-28
4.995612057224007e-05,"Deniyaya, Matara",2021-05-28,2021-05-29
-2.46833238919395e-05,"Deniyaya, Matara",2021-05-29,2021-05-30
5.851434639869688e-05,"Deniyaya, Matara",2021-05-30,2021-05-31
0.0001787415522009,"Deniyaya, Matara",2021-05-31,2021-06-01
9.685550438995948e-05,"Deniyaya, Matara",2021-06-01,2021-06-02
,"Deniyaya, Matara",2021-06-02,2021-06-03
0.0001564237617247,"Deniyaya, Matara",2021-06-03,2021-06-04
,"Deniyaya, Matara",2021-06-04,2021-06-05
,"Deniyaya, Matara",2021-06-05,2021-06-06
0.000123704629187,"Deniyaya, Matara",2021-06-06,2021-06-07
,"Deniyaya, Matara",2021-06-07,2021-06-08
,"Deniyaya, Matara",2021-06-08,2021-06-09
,"Deniyaya, Matara",2021-06-09,2021-06-10
8.201089268656899e-05,"Deniyaya, Matara",2021-06-10,2021-06-11
6.654274998507318e-05,"Deniyaya, Matara",2021-06-11,2021-06-12
3.6721001497602704e-05,"Deniyaya, Matara",2021-06-12,2021-06-13
,"Deniyaya, Matara",2021-06-13,2021-06-14
9.069684822449844e-06,"Deniyaya, Matara",2021-06-14,2021-06-15
0.000105527040211,"Deniyaya, Matara",2021-06-15,2021-06-16
0.0001129013989837,"Deniyaya, Matara",2021-06-16,2021-06-17
-2.7075909325492435e-05,"Deniyaya, Matara",2021-06-17,2021-06-18
6.582826121555318e-05,"Deniyaya, Matara",2021-06-18,2021-06-19
8.047208057643684e-05,"Deniyaya, Matara",2021-06-19,2021-06-20
7.728745012599005e-05,"Deniyaya, Matara",2021-06-20,2021-06-21
0.0001139107368457,"Deniyaya, Matara",2021-06-21,2021-06-22
,"Deniyaya, Matara",2021-06-22,2021-06-23
,"Deniyaya, Matara",2021-06-23,2021-06-24
-8.456496779035764e-07,"Deniyaya, Matara",2021-06-24,2021-06-25
3.848707488527653e-05,"Deniyaya, Matara",2021-06-25,2021-06-26
,"Deniyaya, Matara",2021-06-26,2021-06-27
0.0003594298614444,"Deniyaya, Matara",2021-06-27,2021-06-28
-1.1399465453476348e-05,"Deniyaya, Matara",2021-06-28,2021-06-29
3.380619203257197e-06,"Deniyaya, Matara",2021-06-29,2021-06-30
4.7814302997090105e-05,"Deniyaya, Matara",2021-06-30,2021-07-01
,"Deniyaya, Matara",2021-07-01,2021-07-02
-1.9926186731069902e-05,"Deniyaya, Matara",2021-07-02,2021-07-03
0.0001609016363862,"Deniyaya, Matara",2021-07-03,2021-07-04
,"Deniyaya, Matara",2021-07-04,2021-07-05
-7.744679386709862e-05,"Deniyaya, Matara",2021-07-05,2021-07-06
-0.0002592961765526,"Deniyaya, Matara",2021-07-06,2021-07-07
-0.000207189247035,"Deniyaya, Matara",2021-07-07,2021-07-08
,"Deniyaya, Matara",2021-07-08,2021-07-09
,"Deniyaya, Matara",2021-07-09,2021-07-10
,"Deniyaya, Matara",2021-07-10,2021-07-11
,"Deniyaya, Matara",2021-07-11,2021-07-12
,"Deniyaya, Matara",2021-07-12,2021-07-13
0.0001128433957137,"Deniyaya, Matara",2021-07-13,2021-07-14
,"Deniyaya, Matara",2021-07-14,2021-07-15
,"Deniyaya, Matara",2021-07-15,2021-07-16
,"Deniyaya, Matara",2021-07-16,2021-07-17
,"Deniyaya, Matara",2021-07-17,2021-07-18
0.0001564170084476,"Deniyaya, Matara",2021-07-18,2021-07-19
,"Deniyaya, Matara",2021-07-19,2021-07-20
0.000158986544886,"Deniyaya, Matara",2021-07-20,2021-07-21
0.0002578159022059,"Deniyaya, Matara",2021-07-21,2021-07-22
8.302268741554805e-05,"Deniyaya, Matara",2021-07-22,2021-07-23
,"Deniyaya, Matara",2021-07-23,2021-07-24
,"Deniyaya, Matara",2021-07-24,2021-07-25
,"Deniyaya, Matara",2021-07-25,2021-07-26
,"Deniyaya, Matara",2021-07-26,2021-07-27
-5.36039207876988e-05,"Deniyaya, Matara",2021-07-27,2021-07-28
8.345072912304002e-05,"Deniyaya, Matara",2021-07-28,2021-07-29
0.0002034271332976,"Deniyaya, Matara",2021-07-29,2021-07-30
-1.5025216263912378e-05,"Deniyaya, Matara",2021-07-30,2021-07-31
-1.6984848532008114e-05,"Deniyaya, Matara",2021-07-31,2021-08-01
9.430450249771984e-05,"Deniyaya, Matara",2021-08-01,2021-08-02
,"Deniyaya, Matara",2021-08-02,2021-08-03
4.647383922777848e-05,"Deniyaya, Matara",2021-08-03,2021-08-04
,"Deniyaya, Matara",2021-08-04,2021-08-05
,"Deniyaya, Matara",2021-08-05,2021-08-06
,"Deniyaya, Matara",2021-08-06,2021-08-07
,"Deniyaya, Matara",2021-08-07,2021-08-08
,"Deniyaya, Matara",2021-08-08,2021-08-09
,"Deniyaya, Matara",2021-08-09,2021-08-10
,"Deniyaya, Matara",2021-08-10,2021-08-11
,"Deniyaya, Matara",2021-08-11,2021-08-12
,"Deniyaya, Matara",2021-08-12,2021-08-13
,"Deniyaya, Matara",2021-08-13,2021-08-14
-7.127528630831339e-05,"Deniyaya, Matara",2021-08-14,2021-08-15
,"Deniyaya, Matara",2021-08-15,2021-08-16
,"Deniyaya, Matara",2021-08-16,2021-08-17
,"Deniyaya, Matara",2021-08-17,2021-08-18
-2.652712115106085e-05,"Deniyaya, Matara",2021-08-18,2021-08-19
9.913791600604868e-05,"Deniyaya, Matara",2021-08-19,2021-08-20
2.476100918879441e-05,"Deniyaya, Matara",2021-08-20,2021-08-21
2.627878078705039e-06,"Deniyaya, Matara",2021-08-21,2021-08-22
,"Deniyaya, Matara",2021-08-22,2021-08-23
-7.076495342717847e-06,"Deniyaya, Matara",2021-08-23,2021-08-24
1.5171761178173976e-05,"Deniyaya, Matara",2021-08-24,2021-08-25
,"Deniyaya, Matara",2021-08-25,2021-08-26
1.536567329322569e-05,"Deniyaya, Matara",2021-08-26,2021-08-27
,"Deniyaya, Matara",2021-08-27,2021-08-28
,"Deniyaya, Matara",2021-08-28,2021-08-29
,"Deniyaya, Matara",2021-08-29,2021-08-30
,"Deniyaya, Matara",2021-08-30,2021-08-31
,"Deniyaya, Matara",2021-08-31,2021-09-01
,"Deniyaya, Matara",2021-09-01,2021-09-02
,"Deniyaya, Matara",2021-09-02,2021-09-03
,"Deniyaya, Matara",2021-09-03,2021-09-04
0.0001573414590655,"Deniyaya, Matara",2021-09-04,2021-09-05
,"Deniyaya, Matara",2021-09-05,2021-09-06
8.092664215041599e-05,"Deniyaya, Matara",2021-09-06,2021-09-07
4.3363780388583146e-05,"Deniyaya, Matara",2021-09-07,2021-09-08
1.5260417308962623e-05,"Deniyaya, Matara",2021-09-08,2021-09-09
8.048215618174116e-06,"Deniyaya, Matara",2021-09-09,2021-09-10
,"Deniyaya, Matara",2021-09-10,2021-09-11
,"Deniyaya, Matara",2021-09-11,2021-09-12
5.537832237531791e-05,"Deniyaya, Matara",2021-09-12,2021-09-13
,"Deniyaya, Matara",2021-09-13,2021-09-14
6.965765381084673e-05,"Deniyaya, Matara",2021-09-14,2021-09-15
-1.1263702040851789e-07,"Deniyaya, Matara",2021-09-15,2021-09-16
,"Deniyaya, Matara",2021-09-16,2021-09-17
,"Deniyaya, Matara",2021-09-17,2021-09-18
4.9402793559452415e-05,"Deniyaya, Matara",2021-09-18,2021-09-19
0.0001334556559541,"Deniyaya, Matara",2021-09-19,2021-09-20
0.0003622361539697,"Deniyaya, Matara",2021-09-20,2021-09-21
,"Deniyaya, Matara",2021-09-21,2021-09-22
-2.642892452060691e-06,"Deniyaya, Matara",2021-09-22,2021-09-23
0.0001603220398462,"Deniyaya, Matara",2021-09-23,2021-09-24
,"Deniyaya, Matara",2021-09-24,2021-09-25
7.192952235135094e-05,"Deniyaya, Matara",2021-09-25,2021-09-26
,"Deniyaya, Matara",2021-09-26,2021-09-27
0.0001014033731673,"Deniyaya, Matara",2021-09-27,2021-09-28
,"Deniyaya, Matara",2021-09-28,2021-09-29
4.531076947598853e-05,"Deniyaya, Matara",2021-09-29,2021-09-30
,"Deniyaya, Matara",2021-09-30,2021-10-01
,"Deniyaya, Matara",2021-10-01,2021-10-02
,"Deniyaya, Matara",2021-10-02,2021-10-03
,"Deniyaya, Matara",2021-10-03,2021-10-04
,"Deniyaya, Matara",2021-10-04,2021-10-05
,"Deniyaya, Matara",2021-10-05,2021-10-06
8.323213525538964e-05,"Deniyaya, Matara",2021-10-06,2021-10-07
,"Deniyaya, Matara",2021-10-07,2021-10-08
,"Deniyaya, Matara",2021-10-08,2021-10-09
7.480423587931594e-05,"Deniyaya, Matara",2021-10-09,2021-10-10
3.759869158207239e-05,"Deniyaya, Matara",2021-10-10,2021-10-11
0.0002904930417395,"Deniyaya, Matara",2021-10-11,2021-10-12
,"Deniyaya, Matara",2021-10-12,2021-10-13
4.669760119465528e-05,"Deniyaya, Matara",2021-10-13,2021-10-14
,"Deniyaya, Matara",2021-10-14,2021-10-15
0.0001102070148058,"Deniyaya, Matara",2021-10-15,2021-10-16
9.82065782579854e-06,"Deniyaya, Matara",2021-10-16,2021-10-17
,"Deniyaya, Matara",2021-10-17,2021-10-18
1.1802676469897535e-05,"Deniyaya, Matara",2021-10-18,2021-10-19
3.187880708985268e-05,"Deniyaya, Matara",2021-10-19,2021-10-20
-8.416679327042497e-05,"Deniyaya, Matara",2021-10-20,2021-10-21
-3.73704091296612e-05,"Deniyaya, Matara",2021-10-21,2021-10-22
0.0002415061615731,"Deniyaya, Matara",2021-10-22,2021-10-23
8.61594237618718e-05,"Deniyaya, Matara",2021-10-23,2021-10-24
1.963617268921559e-05,"Deniyaya, Matara",2021-10-24,2021-10-25
0.0001740204322283,"Deniyaya, Matara",2021-10-25,2021-10-26
,"Deniyaya, Matara",2021-10-26,2021-10-27
,"Deniyaya, Matara",2021-10-27,2021-10-28
,"Deniyaya, Matara",2021-10-28,2021-10-29
,"Deniyaya, Matara",2021-10-29,2021-10-30
,"Deniyaya, Matara",2021-10-30,2021-10-31
-2.281988728321003e-05,"Deniyaya, Matara",2021-10-31,2021-11-01
,"Deniyaya, Matara",2021-11-01,2021-11-02
0.0001415070817128,"Deniyaya, Matara",2021-11-02,2021-11-03
,"Deniyaya, Matara",2021-11-03,2021-11-04
,"Deniyaya, Matara",2021-11-04,2021-11-05
,"Deniyaya, Matara",2021-11-05,2021-11-06
0.0001740413022649,"Deniyaya, Matara",2021-11-06,2021-11-07
,"Deniyaya, Matara",2021-11-07,2021-11-08
,"Deniyaya, Matara",2021-11-08,2021-11-09
5.85595331627883e-05,"Deniyaya, Matara",2021-11-09,2021-11-10
,"Deniyaya, Matara",2021-11-10,2021-11-11
5.952602120750927e-05,"Deniyaya, Matara",2021-11-11,2021-11-12
,"Deniyaya, Matara",2021-11-12,2021-11-13
-4.0893907573713946e-05,"Deniyaya, Matara",2021-11-13,2021-11-14
,"Deniyaya, Matara",2021-11-14,2021-11-15
,"Deniyaya, Matara",2021-11-15,2021-11-16
9.688131562383517e-06,"Deniyaya, Matara",2021-11-16,2021-11-17
,"Deniyaya, Matara",2021-11-17,2021-11-18
8.308046554451422e-05,"Deniyaya, Matara",2021-11-18,2021-11-19
,"Deniyaya, Matara",2021-11-19,2021-11-20
1.871255270415171e-05,"Deniyaya, Matara",2021-11-20,2021-11-21
8.876347399677087e-05,"Deniyaya, Matara",2021-11-21,2021-11-22
7.064022029987355e-05,"Deniyaya, Matara",2021-11-22,2021-11-23
,"Deniyaya, Matara",2021-11-23,2021-11-24
,"Deniyaya, Matara",2021-11-24,2021-11-25
,"Deniyaya, Matara",2021-11-25,2021-11-26
,"Deniyaya, Matara",2021-11-26,2021-11-27
,"Deniyaya, Matara",2021-11-27,2021-11-28
1.3165239029513236e-05,"Deniyaya, Matara",2021-11-28,2021-11-29
,"Deniyaya, Matara",2021-11-29,2021-11-30
,"Deniyaya, Matara",2021-11-30,2021-12-01
,"Deniyaya, Matara",2021-12-01,2021-12-02
3.774400317311452e-05,"Deniyaya, Matara",2021-12-02,2021-12-03
,"Deniyaya, Matara",2021-12-03,2021-12-04
,"Deniyaya, Matara",2021-12-04,2021-12-05
,"Deniyaya, Matara",2021-12-05,2021-12-06
,"Deniyaya, Matara",2021-12-06,2021-12-07
,"Deniyaya, Matara",2021-12-07,2021-12-08
2.5122583003680896e-05,"Deniyaya, Matara",2021-12-08,2021-12-09
0.000190726823876,"Deniyaya, Matara",2021-12-09,2021-12-10
,"Deniyaya, Matara",2021-12-10,2021-12-11
1.954872119656696e-05,"Deniyaya, Matara",2021-12-11,2021-12-12
,"Deniyaya, Matara",2021-12-12,2021-12-13
,"Deniyaya, Matara",2021-12-13,2021-12-14
0.0001465155258749,"Deniyaya, Matara",2021-12-14,2021-12-15
,"Deniyaya, Matara",2021-12-15,2021-12-16
,"Deniyaya, Matara",2021-12-16,2021-12-17
0.0003812817687999,"Deniyaya, Matara",2021-12-17,2021-12-18
,"Deniyaya, Matara",2021-12-18,2021-12-19
,"Deniyaya, Matara",2021-12-19,2021-12-20
1.6750675888485124e-05,"Deniyaya, Matara",2021-12-20,2021-12-21
,"Deniyaya, Matara",2021-12-21,2021-12-22
,"Deniyaya, Matara",2021-12-22,2021-12-23
0.0001807723536562,"Deniyaya, Matara",2021-12-23,2021-12-24
0.0001766339145524,"Deniyaya, Matara",2021-12-24,2021-12-25
0.000231613737055,"Deniyaya, Matara",2021-12-25,2021-12-26
9.942199430847748e-05,"Deniyaya, Matara",2021-12-26,2021-12-27
0.0001426657824011,"Deniyaya, Matara",2021-12-27,2021-12-28
-1.880696551306705e-05,"Deniyaya, Matara",2021-12-28,2021-12-29
0.0001511794631573,"Deniyaya, Matara",2021-12-29,2021-12-30
0.0001395050570643,"Deniyaya, Matara",2021-12-30,2021-12-31
,"Deniyaya, Matara",2021-12-31,2022-01-01
7.740038330940539e-06,"Deniyaya, Matara",2022-01-01,2022-01-02
8.811097408314434e-05,"Deniyaya, Matara",2022-01-02,2022-01-03
8.311941406538581e-05,"Deniyaya, Matara",2022-01-03,2022-01-04
,"Deniyaya, Matara",2022-01-04,2022-01-05
,"Deniyaya, Matara",2022-01-05,2022-01-06
,"Deniyaya, Matara",2022-01-06,2022-01-07
2.790073557066796e-07,"Deniyaya, Matara",2022-01-07,2022-01-08
6.333697018267769e-05,"Deniyaya, Matara",2022-01-08,2022-01-09
,"Deniyaya, Matara",2022-01-09,2022-01-10
,"Deniyaya, Matara",2022-01-10,2022-01-11
,"Deniyaya, Matara",2022-01-11,2022-01-12
,"Deniyaya, Matara",2022-01-12,2022-01-13
,"Deniyaya, Matara",2022-01-13,2022-01-14
,"Deniyaya, Matara",2022-01-14,2022-01-15
0.0002306828193908,"Deniyaya, Matara",2022-01-15,2022-01-16
,"Deniyaya, Matara",2022-01-16,2022-01-17
-0.0001637427904924,"Deniyaya, Matara",2022-01-17,2022-01-18
0.0001022654549618,"Deniyaya, Matara",2022-01-18,2022-01-19
,"Deniyaya, Matara",2022-01-19,2022-01-20
0.000103025686975,"Deniyaya, Matara",2022-01-20,2022-01-21
0.0001378500427185,"Deniyaya, Matara",2022-01-21,2022-01-22
0.000212591230603,"Deniyaya, Matara",2022-01-22,2022-01-23
0.0001625500736445,"Deniyaya, Matara",2022-01-23,2022-01-24
,"Deniyaya, Matara",2022-01-24,2022-01-25
5.19385684605795e-05,"Deniyaya, Matara",2022-01-25,2022-01-26
5.829365579638542e-05,"Deniyaya, Matara",2022-01-26,2022-01-27
,"Deniyaya, Matara",2022-01-27,2022-01-28
-6.255603228577604e-06,"Deniyaya, Matara",2022-01-28,2022-01-29
0.0001456813643826,"Deniyaya, Matara",2022-01-29,2022-01-30
4.557810399882608e-05,"Deniyaya, Matara",2022-01-30,2022-01-31
,"Deniyaya, Matara",2022-01-31,2022-02-01
0.0002100428748608,"Deniyaya, Matara",2022-02-01,2022-02-02
8.535663046846281e-05,"Deniyaya, Matara",2022-02-02,2022-02-03
7.504399569051451e-05,"Deniyaya, Matara",2022-02-03,2022-02-04
0.0001243156057112,"Deniyaya, Matara",2022-02-04,2022-02-05
0.0001409045637134,"Deniyaya, Matara",2022-02-05,2022-02-06
0.000816785099759,"Deniyaya, Matara",2022-02-06,2022-02-07
,"Deniyaya, Matara",2022-02-07,2022-02-08
,"Deniyaya, Matara",2022-02-08,2022-02-09
0.0001739850720532,"Deniyaya, Matara",2022-02-09,2022-02-10
,"Deniyaya, Matara",2022-02-10,2022-02-11
,"Deniyaya, Matara",2022-02-11,2022-02-12
,"Deniyaya, Matara",2022-02-12,2022-02-13
,"Deniyaya, Matara",2022-02-13,2022-02-14
,"Deniyaya, Matara",2022-02-14,2022-02-15
,"Deniyaya, Matara",2022-02-15,2022-02-16
0.0006837299488951,"Deniyaya, Matara",2022-02-16,2022-02-17
8.429738958059463e-05,"Deniyaya, Matara",2022-02-17,2022-02-18
,"Deniyaya, Matara",2022-02-18,2022-02-19
,"Deniyaya, Matara",2022-02-19,2022-02-20
9.995633810949394e-05,"Deniyaya, Matara",2022-02-20,2022-02-21
0.0001446917570845,"Deniyaya, Matara",2022-02-21,2022-02-22
,"Deniyaya, Matara",2022-02-22,2022-02-23
7.502566763197762e-05,"Deniyaya, Matara",2022-02-23,2022-02-24
4.121762150430474e-05,"Deniyaya, Matara",2022-02-24,2022-02-25
-4.061309683184984e-05,"Deniyaya, Matara",2022-02-25,2022-02-26
0.0001465728090484,"Deniyaya, Matara",2022-02-26,2022-02-27
0.0001690167775012,"Deniyaya, Matara",2022-02-27,2022-02-28
,"Deniyaya, Matara",2022-02-28,2022-03-01
,"Deniyaya, Matara",2022-03-01,2022-03-02
,"Deniyaya, Matara",2022-03-02,2022-03-03
,"Deniyaya, Matara",2022-03-03,2022-03-04
,"Deniyaya, Matara",2022-03-04,2022-03-05
0.0001550235877502,"Deniyaya, Matara",2022-03-05,2022-03-06
7.939725969777095e-05,"Deniyaya, Matara",2022-03-06,2022-03-07
4.484367723489845e-05,"Deniyaya, Matara",2022-03-07,2022-03-08
,"Deniyaya, Matara",2022-03-08,2022-03-09
0.0002425035870062,"Deniyaya, Matara",2022-03-09,2022-03-10
7.82852669275768e-05,"Deniyaya, Matara",2022-03-10,2022-03-11
,"Deniyaya, Matara",2022-03-11,2022-03-12
,"Deniyaya, Matara",2022-03-12,2022-03-13
,"Deniyaya, Matara",2022-03-13,2022-03-14
0.0002195918072273,"Deniyaya, Matara",2022-03-14,2022-03-15
,"Deniyaya, Matara",2022-03-15,2022-03-16
,"Deniyaya, Matara",2022-03-16,2022-03-17
,"Deniyaya, Matara",2022-03-17,2022-03-18
5.612896584387904e-05,"Deniyaya, Matara",2022-03-18,2022-03-19
1.5655712036429945e-05,"Deniyaya, Matara",2022-03-19,2022-03-20
6.400122580082124e-05,"Deniyaya, Matara",2022-03-20,2022-03-21
9.910284292589868e-05,"Deniyaya, Matara",2022-03-21,2022-03-22
7.884883331084272e-05,"Deniyaya, Matara",2022-03-22,2022-03-23
,"Deniyaya, Matara",2022-03-23,2022-03-24
3.95511642786841e-05,"Deniyaya, Matara",2022-03-24,2022-03-25
,"Deniyaya, Matara",2022-03-25,2022-03-26
,"Deniyaya, Matara",2022-03-26,2022-03-27
8.773774640937154e-05,"Deniyaya, Matara",2022-03-27,2022-03-28
8.462912963476917e-05,"Deniyaya, Matara",2022-03-28,2022-03-29
-7.171403386199247e-05,"Deniyaya, Matara",2022-03-29,2022-03-30
,"Deniyaya, Matara",2022-03-30,2022-03-31
0.00017264451877,"Deniyaya, Matara",2022-03-31,2022-04-01
,"Deniyaya, Matara",2022-04-01,2022-04-02
,"Deniyaya, Matara",2022-04-02,2022-04-03
5.7599076868455925e-05,"Deniyaya, Matara",2022-04-03,2022-04-04
0.0001606878004399,"Deniyaya, Matara",2022-04-04,2022-04-05
3.3781982985327204e-05,"Deniyaya, Matara",2022-04-05,2022-04-06
,"Deniyaya, Matara",2022-04-06,2022-04-07
,"Deniyaya, Matara",2022-04-07,2022-04-08
,"Deniyaya, Matara",2022-04-08,2022-04-09
,"Deniyaya, Matara",2022-04-09,2022-04-10
,"Deniyaya, Matara",2022-04-10,2022-04-11
0.0001070883098265,"Deniyaya, Matara",2022-04-11,2022-04-12
,"Deniyaya, Matara",2022-04-12,2022-04-13
,"Deniyaya, Matara",2022-04-13,2022-04-14
2.0413560925639723e-05,"Deniyaya, Matara",2022-04-14,2022-04-15
8.630860739140177e-05,"Deniyaya, Matara",2022-04-15,2022-04-16
-2.230671451419638e-05,"Deniyaya, Matara",2022-04-16,2022-04-17
,"Deniyaya, Matara",2022-04-17,2022-04-18
,"Deniyaya, Matara",2022-04-18,2022-04-19
4.074896055243247e-05,"Deniyaya, Matara",2022-04-19,2022-04-20
,"Deniyaya, Matara",2022-04-20,2022-04-21
,"Deniyaya, Matara",2022-04-21,2022-04-22
,"Deniyaya, Matara",2022-04-22,2022-04-23
-1.3009315422438582e-05,"Deniyaya, Matara",2022-04-23,2022-04-24
,"Deniyaya, Matara",2022-04-24,2022-04-25
,"Deniyaya, Matara",2022-04-25,2022-04-26
,"Deniyaya, Matara",2022-04-26,2022-04-27
9.68696398696124e-05,"Deniyaya, Matara",2022-04-27,2022-04-28
,"Deniyaya, Matara",2022-04-28,2022-04-29
0.000228682853507,"Deniyaya, Matara",2022-04-29,2022-04-30
0.0001083050453417,"Deniyaya, Matara",2022-04-30,2022-05-01
,"Deniyaya, Matara",2022-05-01,2022-05-02
0.0001902764028714,"Deniyaya, Matara",2022-05-02,2022-05-03
,"Deniyaya, Matara",2022-05-03,2022-05-04
,"Deniyaya, Matara",2022-05-04,2022-05-05
0.000115566864403,"Deniyaya, Matara",2022-05-05,2022-05-06
0.0001837968925625,"Deniyaya, Matara",2022-05-06,2022-05-07
0.0001131050768138,"Deniyaya, Matara",2022-05-07,2022-05-08
,"Deniyaya, Matara",2022-05-08,2022-05-09
0.0001376116840451,"Deniyaya, Matara",2022-05-09,2022-05-10
,"Deniyaya, Matara",2022-05-10,2022-05-11
0.0002068569193795,"Deniyaya, Matara",2022-05-11,2022-05-12
,"Deniyaya, Matara",2022-05-12,2022-05-13
,"Deniyaya, Matara",2022-05-13,2022-05-14
,"Deniyaya, Matara",2022-05-14,2022-05-15
1.950230047781513e-05,"Deniyaya, Matara",2022-05-15,2022-05-16
,"Deniyaya, Matara",2022-05-16,2022-05-17
,"Deniyaya, Matara",2022-05-17,2022-05-18
,"Deniyaya, Matara",2022-05-18,2022-05-19
,"Deniyaya, Matara",2022-05-19,2022-05-20
-3.335551718016387e-05,"Deniyaya, Matara",2022-05-20,2022-05-21
-7.020741959235938e-05,"Deniyaya, Matara",2022-05-21,2022-05-22
5.1411143970532645e-05,"Deniyaya, Matara",2022-05-22,2022-05-23
-0.0001505734792821,"Deniyaya, Matara",2022-05-23,2022-05-24
,"Deniyaya, Matara",2022-05-24,2022-05-25
4.91434836189306e-05,"Deniyaya, Matara",2022-05-25,2022-05-26
,"Deniyaya, Matara",2022-05-26,2022-05-27
-8.4192331214536e-05,"Deniyaya, Matara",2022-05-27,2022-05-28
0.0001686171751569,"Deniyaya, Matara",2022-05-28,2022-05-29
,"Deniyaya, Matara",2022-05-29,2022-05-30
,"Deniyaya, Matara",2022-05-30,2022-05-31
,"Deniyaya, Matara",2022-05-31,2022-06-01
-9.464257435902104e-06,"Deniyaya, Matara",2022-06-01,2022-06-02
,"Deniyaya, Matara",2022-06-02,2022-06-03
0.0001207036476987,"Deniyaya, Matara",2022-06-03,2022-06-04
1.4503429955455684e-05,"Deniyaya, Matara",2022-06-04,2022-06-05
7.789365335364425e-05,"Deniyaya, Matara",2022-06-05,2022-06-06
,"Deniyaya, Matara",2022-06-06,2022-06-07
0.0001824894985919,"Deniyaya, Matara",2022-06-07,2022-06-08
9.900890710946562e-05,"Deniyaya, Matara",2022-06-08,2022-06-09
,"Deniyaya, Matara",2022-06-09,2022-06-10
0.0001269451468397,"Deniyaya, Matara",2022-06-10,2022-06-11
,"Deniyaya, Matara",2022-06-11,2022-06-12
0.0002555792194972,"Deniyaya, Matara",2022-06-12,2022-06-13
3.4014351501032704e-05,"Deniyaya, Matara",2022-06-13,2022-06-14
9.853320736171024e-05,"Deniyaya, Matara",2022-06-14,2022-06-15
,"Deniyaya, Matara",2022-06-15,2022-06-16
,"Deniyaya, Matara",2022-06-16,2022-06-17
,"Deniyaya, Matara",2022-06-17,2022-06-18
7.05725510757713e-05,"Deniyaya, Matara",2022-06-18,2022-06-19
,"Deniyaya, Matara",2022-06-19,2022-06-20
0.0001710036734569,"Deniyaya, Matara",2022-06-20,2022-06-21
,"Deniyaya, Matara",2022-06-21,2022-06-22
9.079122506770611e-06,"Deniyaya, Matara",2022-06-22,2022-06-23
4.867159904106869e-05,"Deniyaya, Matara",2022-06-23,2022-06-24
,"Deniyaya, Matara",2022-06-24,2022-06-25
,"Deniyaya, Matara",2022-06-25,2022-06-26
-1.2720894917538773e-05,"Deniyaya, Matara",2022-06-26,2022-06-27
7.738115287762488e-05,"Deniyaya, Matara",2022-06-27,2022-06-28
2.724056207423861e-05,"Deniyaya, Matara",2022-06-28,2022-06-29
6.044227804740366e-07,"Deniyaya, Matara",2022-06-29,2022-06-30
0.0001336767789283,"Deniyaya, Matara",2022-06-30,2022-07-01
-5.428728176268435e-06,"Deniyaya, Matara",2022-07-01,2022-07-02
,"Deniyaya, Matara",2022-07-02,2022-07-03
,"Deniyaya, Matara",2022-07-03,2022-07-04
,"Deniyaya, Matara",2022-07-04,2022-07-05
5.6872733782000846e-05,"Deniyaya, Matara",2022-07-05,2022-07-06
0.0001040935371215,"Deniyaya, Matara",2022-07-06,2022-07-07
2.5241141906594952e-05,"Deniyaya, Matara",2022-07-07,2022-07-08
6.58368636986783e-05,"Deniyaya, Matara",2022-07-08,2022-07-09
,"Deniyaya, Matara",2022-07-09,2022-07-10
2.876432586282974e-05,"Deniyaya, Matara",2022-07-10,2022-07-11
,"Deniyaya, Matara",2022-07-11,2022-07-12
-1.4444393071076972e-05,"Deniyaya, Matara",2022-07-12,2022-07-13
4.464121940750927e-05,"Deniyaya, Matara",2022-07-13,2022-07-14
6.064839515640578e-05,"Deniyaya, Matara",2022-07-14,2022-07-15
6.606611124691266e-05,"Deniyaya, Matara",2022-07-15,2022-07-16
0.0001810887650476,"Deniyaya, Matara",2022-07-16,2022-07-17
,"Deniyaya, Matara",2022-07-17,2022-07-18
,"Deniyaya, Matara",2022-07-18,2022-07-19
,"Deniyaya, Matara",2022-07-19,2022-07-20
