HCHO Reading,Current Date,Next Date,Location
4.413588492435173e-05,2021-10-03,2021-10-04,Colombo Proper
0.0001536428194665,2021-10-04,2021-10-05,Colombo Proper
0.0001536307136906,2021-10-05,2021-10-06,Colombo Proper
-0.0001121537893963,2021-10-06,2021-10-07,Colombo Proper
9.579922653074744e-05,2021-10-07,2021-10-08,Colombo Proper
5.607402213075693e-05,2021-10-08,2021-10-09,Colombo Proper
0.0001535822905868,2021-10-09,2021-10-10,Colombo Proper
0.0001535701848109,2021-10-10,2021-10-11,Colombo Proper
0.0001535580790349,2021-10-11,2021-10-12,Colombo Proper
5.556127220190617e-06,2021-10-12,2021-10-13,Colombo Proper
7.54321079031583e-05,2021-10-13,2021-10-14,Colombo Proper
3.614275812152057e-05,2021-10-14,2021-10-15,Colombo Proper
0.0001084263434074,2021-10-15,2021-10-16,Colombo Proper
0.0001534975501552,2021-10-16,2021-10-17,Colombo Proper
0.0001290246455066,2021-10-17,2021-10-18,Colombo Proper
0.0001631285291861,2021-10-18,2021-10-19,Colombo Proper
5.580992144408888e-05,2021-10-19,2021-10-20,Colombo Proper
0.0001534491270515,2021-10-20,2021-10-21,Colombo Proper
0.0001278843069982,2021-10-21,2021-10-22,Colombo Proper
0.0002107220220187,2021-10-22,2021-10-23,Colombo Proper
-9.627922715197988e-06,2021-10-23,2021-10-24,Colombo Proper
5.392780403837498e-05,2021-10-24,2021-10-25,Colombo Proper
0.00016805466481,2021-10-25,2021-10-26,Colombo Proper
0.0001966765413794,2021-10-26,2021-10-27,Colombo Proper
0.0001777093559165,2021-10-27,2021-10-28,Colombo Proper
0.0001533522808439,2021-10-28,2021-10-29,Colombo Proper
0.0001182857932418,2021-10-29,2021-10-30,Colombo Proper
0.0001196376869877,2021-10-30,2021-10-31,Colombo Proper
4.184127276175437e-05,2021-10-31,2021-11-01,Colombo Proper
0.0001533038577402,2021-11-01,2021-11-02,Colombo Proper
1.387785671653146e-05,2021-11-02,2021-11-03,Colombo Proper
0.0001212487481389,2021-11-03,2021-11-04,Colombo Proper
0.0001532675404123,2021-11-04,2021-11-05,Colombo Proper
0.0001946685208087,2021-11-05,2021-11-06,Colombo Proper
0.0001532433288605,2021-11-06,2021-11-07,Colombo Proper
0.0001532312230845,2021-11-07,2021-11-08,Colombo Proper
0.0001532191173086,2021-11-08,2021-11-09,Colombo Proper
0.0001532070115326,2021-11-09,2021-11-10,Colombo Proper
0.0001117711484757,2021-11-10,2021-11-11,Colombo Proper
0.0001531827999808,2021-11-11,2021-11-12,Colombo Proper
0.0001531706942048,2021-11-12,2021-11-13,Colombo Proper
-2.9307014994332408e-05,2021-11-13,2021-11-14,Colombo Proper
-9.896915283582644e-05,2021-11-14,2021-11-15,Colombo Proper
0.000153134376877,2021-11-15,2021-11-16,Colombo Proper
0.0001531222711011,2021-11-16,2021-11-17,Colombo Proper
0.0001531101653251,2021-11-17,2021-11-18,Colombo Proper
6.605823757240088e-05,2021-11-18,2021-11-19,Colombo Proper
0.0001530859537732,2021-11-19,2021-11-20,Colombo Proper
1.657601601937637e-05,2021-11-20,2021-11-21,Colombo Proper
4.740992484225589e-05,2021-11-21,2021-11-22,Colombo Proper
9.97903995152294e-05,2021-11-22,2021-11-23,Colombo Proper
0.0001530375306695,2021-11-23,2021-11-24,Colombo Proper
0.0001530254248935,2021-11-24,2021-11-25,Colombo Proper
0.0001530133191176,2021-11-25,2021-11-26,Colombo Proper
0.0001252053320552,2021-11-26,2021-11-27,Colombo Proper
3.633586679641416e-05,2021-11-27,2021-11-28,Colombo Proper
0.0001529770017898,2021-11-28,2021-11-29,Colombo Proper
0.0001529648960138,2021-11-29,2021-11-30,Colombo Proper
0.0005226186982595,2021-11-30,2021-12-01,Colombo Proper
0.0001721799868397,2021-12-01,2021-12-02,Colombo Proper
0.0001527044078373,2021-12-02,2021-12-03,Colombo Proper
0.0002892300586867,2021-12-03,2021-12-04,Colombo Proper
0.0001657918785097,2021-12-04,2021-12-05,Colombo Proper
0.0001980647621395,2021-12-05,2021-12-06,Colombo Proper
0.0001668042237377,2021-12-06,2021-12-07,Colombo Proper
0.0002453597373491,2021-12-07,2021-12-08,Colombo Proper
0.0001995450183162,2021-12-08,2021-12-09,Colombo Proper
0.0003044002613605,2021-12-09,2021-12-10,Colombo Proper
0.0002289257347507,2021-12-10,2021-12-11,Colombo Proper
0.0002056766954945,2021-12-11,2021-12-12,Colombo Proper
0.0002984725432944,2021-12-12,2021-12-13,Colombo Proper
0.0001527954151507,2021-12-13,2021-12-14,Colombo Proper
0.0001527833093747,2021-12-14,2021-12-15,Colombo Proper
0.0001527712035988,2021-12-15,2021-12-16,Colombo Proper
9.829105344649392e-05,2021-12-16,2021-12-17,Colombo Proper
9.760525530799496e-05,2021-12-17,2021-12-18,Colombo Proper
9.303462975357216e-05,2021-12-18,2021-12-19,Colombo Proper
0.000264661628072,2021-12-19,2021-12-20,Colombo Proper
0.0001527106747191,2021-12-20,2021-12-21,Colombo Proper
0.0001723132693212,2021-12-21,2021-12-22,Colombo Proper
0.0002061143924184,2021-12-22,2021-12-23,Colombo Proper
0.0003023733775554,2021-12-23,2021-12-24,Colombo Proper
0.0002349150910121,2021-12-24,2021-12-25,Colombo Proper
0.0002188203025084,2021-12-25,2021-12-26,Colombo Proper
0.0003354193959285,2021-12-26,2021-12-27,Colombo Proper
0.0002449520763396,2021-12-27,2021-12-28,Colombo Proper
0.0002450576515296,2021-12-28,2021-12-29,Colombo Proper
0.0001861325651091,2021-12-29,2021-12-30,Colombo Proper
0.0001274425730867,2021-12-30,2021-12-31,Colombo Proper
0.0001457829379557,2021-12-31,2022-01-01,Colombo Proper
0.0002732007578602,2022-01-01,2022-01-02,Colombo Proper
0.0002140030529972,2022-01-02,2022-01-03,Colombo Proper
0.0001525411938559,2022-01-03,2022-01-04,Colombo Proper
0.00015252908808,2022-01-04,2022-01-05,Colombo Proper
0.000152516982304,2022-01-05,2022-01-06,Colombo Proper
0.0003065800440365,2022-01-06,2022-01-07,Colombo Proper
0.0001481951102967,2022-01-07,2022-01-08,Colombo Proper
0.0001524755032041,2022-01-08,2022-01-09,Colombo Proper
0.0001452068254391,2022-01-09,2022-01-10,Colombo Proper
0.0001524564534243,2022-01-10,2022-01-11,Colombo Proper
0.0001899772027525,2022-01-11,2022-01-12,Colombo Proper
0.0001993524660303,2022-01-12,2022-01-13,Colombo Proper
0.0003054543679779,2022-01-13,2022-01-14,Colombo Proper
0.0002583368599955,2022-01-14,2022-01-15,Colombo Proper
0.0002104716844552,2022-01-15,2022-01-16,Colombo Proper
0.0003012163982798,2022-01-16,2022-01-17,Colombo Proper
0.0002245215608628,2022-01-17,2022-01-18,Colombo Proper
0.000214222456525,2022-01-18,2022-01-19,Colombo Proper
0.0002202367958394,2022-01-19,2022-01-20,Colombo Proper
0.0001283329709802,2022-01-20,2022-01-21,Colombo Proper
0.000152323289889,2022-01-21,2022-01-22,Colombo Proper
0.0002774606877738,2022-01-22,2022-01-23,Colombo Proper
0.000193597939248,2022-01-23,2022-01-24,Colombo Proper
0.0001713171485826,2022-01-24,2022-01-25,Colombo Proper
0.0001834710480937,2022-01-25,2022-01-26,Colombo Proper
0.0002131139722477,2022-01-26,2022-01-27,Colombo Proper
0.0002709026067374,2022-01-27,2022-01-28,Colombo Proper
0.0001962702964588,2022-01-28,2022-01-29,Colombo Proper
0.0002728603284361,2022-01-29,2022-01-30,Colombo Proper
0.0003165519454832,2022-01-30,2022-01-31,Colombo Proper
0.0002954652333051,2022-01-31,2022-02-01,Colombo Proper
0.0002924048942024,2022-02-01,2022-02-02,Colombo Proper
0.000246901572451,2022-02-02,2022-02-03,Colombo Proper
3.582195972256424e-07,2022-02-03,2022-02-04,Colombo Proper
0.0002059841821031,2022-02-04,2022-02-05,Colombo Proper
0.0003386893965323,2022-02-05,2022-02-06,Colombo Proper
0.0001521295974739,2022-02-06,2022-02-07,Colombo Proper
0.0006500630612512,2022-02-07,2022-02-08,Colombo Proper
0.000149502735288,2022-02-08,2022-02-09,Colombo Proper
0.0002932414859561,2022-02-09,2022-02-10,Colombo Proper
0.0001520811743702,2022-02-10,2022-02-11,Colombo Proper
0.0001520690685942,2022-02-11,2022-02-12,Colombo Proper
0.0002492903007505,2022-02-12,2022-02-13,Colombo Proper
0.0001832808502081,2022-02-13,2022-02-14,Colombo Proper
6.943415445256418e-05,2022-02-14,2022-02-15,Colombo Proper
0.0002449527091536,2022-02-15,2022-02-16,Colombo Proper
0.0003118394644699,2022-02-16,2022-02-17,Colombo Proper
0.0002076891265197,2022-02-17,2022-02-18,Colombo Proper
0.0002989926916197,2022-02-18,2022-02-19,Colombo Proper
0.0001519722223867,2022-02-19,2022-02-20,Colombo Proper
0.0001678363707651,2022-02-20,2022-02-21,Colombo Proper
0.0002638510676236,2022-02-21,2022-02-22,Colombo Proper
0.0001519359050589,2022-02-22,2022-02-23,Colombo Proper
0.0002353659084741,2022-02-23,2022-02-24,Colombo Proper
0.0002581368930631,2022-02-24,2022-02-25,Colombo Proper
0.0003047658858295,2022-02-25,2022-02-26,Colombo Proper
0.0001852717013472,2022-02-26,2022-02-27,Colombo Proper
0.0001869507970714,2022-02-27,2022-02-28,Colombo Proper
0.000168170568242,2022-02-28,2022-03-01,Colombo Proper
0.0003336568439815,2022-03-01,2022-03-02,Colombo Proper
0.0001518390588513,2022-03-02,2022-03-03,Colombo Proper
0.0001518269530754,2022-03-03,2022-03-04,Colombo Proper
0.0001306083742627,2022-03-04,2022-03-05,Colombo Proper
0.0002367314640597,2022-03-05,2022-03-06,Colombo Proper
0.0001244626540205,2022-03-06,2022-03-07,Colombo Proper
0.0002541401460047,2022-03-07,2022-03-08,Colombo Proper
0.0002916890989966,2022-03-08,2022-03-09,Colombo Proper
0.0004151204267568,2022-03-09,2022-03-10,Colombo Proper
0.0001517422126438,2022-03-10,2022-03-11,Colombo Proper
0.0003640472679822,2022-03-11,2022-03-12,Colombo Proper
0.0002525573366176,2022-03-12,2022-03-13,Colombo Proper
0.0002423098280679,2022-03-13,2022-03-14,Colombo Proper
0.0002066257028107,2022-03-14,2022-03-15,Colombo Proper
0.0001516816837641,2022-03-15,2022-03-16,Colombo Proper
0.0001516695779882,2022-03-16,2022-03-17,Colombo Proper
0.0001408299017965,2022-03-17,2022-03-18,Colombo Proper
0.000186049657006,2022-03-18,2022-03-19,Colombo Proper
0.0001319042975538,2022-03-19,2022-03-20,Colombo Proper
5.954769162158127e-05,2022-03-20,2022-03-21,Colombo Proper
0.0002239801836584,2022-03-21,2022-03-22,Colombo Proper
0.000108541975613,2022-03-22,2022-03-23,Colombo Proper
9.18776857829536e-05,2022-03-23,2022-03-24,Colombo Proper
0.000159676876316,2022-03-24,2022-03-25,Colombo Proper
0.0002850683208567,2022-03-25,2022-03-26,Colombo Proper
0.0001515485202288,2022-03-26,2022-03-27,Colombo Proper
0.000249042049217,2022-03-27,2022-03-28,Colombo Proper
0.0002113036406397,2022-03-28,2022-03-29,Colombo Proper
0.0001980891761411,2022-03-29,2022-03-30,Colombo Proper
0.0001312764973352,2022-03-30,2022-03-31,Colombo Proper
0.0001555551093327,2022-03-31,2022-04-01,Colombo Proper
0.0001761931928653,2022-04-01,2022-04-02,Colombo Proper
0.0001405963998943,2022-04-02,2022-04-03,Colombo Proper
0.0001703569748149,2022-04-03,2022-04-04,Colombo Proper
0.0002297686056303,2022-04-04,2022-04-05,Colombo Proper
4.9991247948800566e-05,2022-04-05,2022-04-06,Colombo Proper
0.0001629930408066,2022-04-06,2022-04-07,Colombo Proper
0.0001857936875374,2022-04-07,2022-04-08,Colombo Proper
0.0001513911451415,2022-04-08,2022-04-09,Colombo Proper
0.0001513790393656,2022-04-09,2022-04-10,Colombo Proper
0.0001513669335897,2022-04-10,2022-04-11,Colombo Proper
0.0001513548278137,2022-04-11,2022-04-12,Colombo Proper
0.0001513427220378,2022-04-12,2022-04-13,Colombo Proper
0.0003044717250423,2022-04-13,2022-04-14,Colombo Proper
8.205374538833605e-05,2022-04-14,2022-04-15,Colombo Proper
7.748130993148584e-05,2022-04-15,2022-04-16,Colombo Proper
0.0001515852218265,2022-04-16,2022-04-17,Colombo Proper
7.891535287230517e-05,2022-04-17,2022-04-18,Colombo Proper
0.000118469092445,2022-04-18,2022-04-19,Colombo Proper
0.0001512579816062,2022-04-19,2022-04-20,Colombo Proper
0.0001613819998512,2022-04-20,2022-04-21,Colombo Proper
0.0002217156450816,2022-04-21,2022-04-22,Colombo Proper
0.0001512216642784,2022-04-22,2022-04-23,Colombo Proper
0.0001954804763636,2022-04-23,2022-04-24,Colombo Proper
0.0001030413872639,2022-04-24,2022-04-25,Colombo Proper
0.0001511853469505,2022-04-25,2022-04-26,Colombo Proper
0.0001454763492164,2022-04-26,2022-04-27,Colombo Proper
0.0001511611353987,2022-04-27,2022-04-28,Colombo Proper
0.0001702247955731,2022-04-28,2022-04-29,Colombo Proper
0.0001210862777433,2022-04-29,2022-04-30,Colombo Proper
0.0001227727663618,2022-04-30,2022-05-01,Colombo Proper
0.0003810527459853,2022-05-01,2022-05-02,Colombo Proper
2.5120632799905263e-05,2022-05-02,2022-05-03,Colombo Proper
0.000255781741749,2022-05-03,2022-05-04,Colombo Proper
0.00013243249007,2022-05-04,2022-05-05,Colombo Proper
0.0002784503761985,2022-05-05,2022-05-06,Colombo Proper
0.0001510521834152,2022-05-06,2022-05-07,Colombo Proper
0.0001245789879718,2022-05-07,2022-05-08,Colombo Proper
5.518234660453233e-05,2022-05-08,2022-05-09,Colombo Proper
0.0002736832600715,2022-05-09,2022-05-10,Colombo Proper
0.000273861030323,2022-05-10,2022-05-11,Colombo Proper
0.000178574209603,2022-05-11,2022-05-12,Colombo Proper
0.0001509795487595,2022-05-12,2022-05-13,Colombo Proper
0.0001509674429836,2022-05-13,2022-05-14,Colombo Proper
0.0001509553372077,2022-05-14,2022-05-15,Colombo Proper
8.314432120215452e-05,2022-05-15,2022-05-16,Colombo Proper
0.0001191861456916,2022-05-16,2022-05-17,Colombo Proper
6.186188251343297e-05,2022-05-17,2022-05-18,Colombo Proper
0.0001694280737546,2022-05-18,2022-05-19,Colombo Proper
0.0001018563365136,2022-05-19,2022-05-20,Colombo Proper
0.0001269854610317,2022-05-20,2022-05-21,Colombo Proper
0.0001035452744245,2022-05-21,2022-05-22,Colombo Proper
0.0001079677357605,2022-05-22,2022-05-23,Colombo Proper
7.447266785207117e-05,2022-05-23,2022-05-24,Colombo Proper
-1.5307273577746595e-06,2022-05-24,2022-05-25,Colombo Proper
0.0001238353213788,2022-05-25,2022-05-26,Colombo Proper
0.0001508100678964,2022-05-26,2022-05-27,Colombo Proper
0.0001507979621204,2022-05-27,2022-05-28,Colombo Proper
0.0001507858563445,2022-05-28,2022-05-29,Colombo Proper
0.0001507737505686,2022-05-29,2022-05-30,Colombo Proper
0.0001507616447926,2022-05-30,2022-05-31,Colombo Proper
0.0001507495390167,2022-05-31,2022-06-01,Colombo Proper
0.0001507374332407,2022-06-01,2022-06-02,Colombo Proper
0.0001835853997126,2022-06-02,2022-06-03,Colombo Proper
0.000150307099675,2022-06-03,2022-06-04,Colombo Proper
9.414807926921688e-05,2022-06-04,2022-06-05,Colombo Proper
0.0001237584929397,2022-06-05,2022-06-06,Colombo Proper
0.0001682041611953,2022-06-06,2022-06-07,Colombo Proper
0.0001506647985851,2022-06-07,2022-06-08,Colombo Proper
4.124801901082903e-05,2022-06-08,2022-06-09,Colombo Proper
-8.419194620716341e-06,2022-06-09,2022-06-10,Colombo Proper
0.000133666305349,2022-06-10,2022-06-11,Colombo Proper
0.0001506163754813,2022-06-11,2022-06-12,Colombo Proper
0.0001506042697054,2022-06-12,2022-06-13,Colombo Proper
2.5759056943250888e-05,2022-06-13,2022-06-14,Colombo Proper
0.0001211772552382,2022-06-14,2022-06-15,Colombo Proper
0.0002449956825611,2022-06-15,2022-06-16,Colombo Proper
0.0001505558466016,2022-06-16,2022-06-17,Colombo Proper
0.0001283276927447,2022-06-17,2022-06-18,Colombo Proper
0.0001097707382185,2022-06-18,2022-06-19,Colombo Proper
0.0001444560782518,2022-06-19,2022-06-20,Colombo Proper
5.598069042102164e-05,2022-06-20,2022-06-21,Colombo Proper
0.0001282065965869,2022-06-21,2022-06-22,Colombo Proper
0.0001078351490173,2022-06-22,2022-06-23,Colombo Proper
0.0001041684500254,2022-06-23,2022-06-24,Colombo Proper
0.0001504590003941,2022-06-24,2022-06-25,Colombo Proper
3.9249972641674216e-05,2022-06-25,2022-06-26,Colombo Proper
0.0001253731642065,2022-06-26,2022-06-27,Colombo Proper
7.708686326257748e-05,2022-06-27,2022-06-28,Colombo Proper
7.225822512719809e-05,2022-06-28,2022-06-29,Colombo Proper
0.0001633230413219,2022-06-29,2022-06-30,Colombo Proper
0.0001503863657385,2022-06-30,2022-07-01,Colombo Proper
7.553708098895043e-05,2022-07-01,2022-07-02,Colombo Proper
9.99027496473259e-05,2022-07-02,2022-07-03,Colombo Proper
0.0001503500484106,2022-07-03,2022-07-04,Colombo Proper
5.613288001006535e-05,2022-07-04,2022-07-05,Colombo Proper
0.0001305926767678,2022-07-05,2022-07-06,Colombo Proper
0.0001503137310828,2022-07-06,2022-07-07,Colombo Proper
0.0001503016253069,2022-07-07,2022-07-08,Colombo Proper
7.671319464622945e-05,2022-07-08,2022-07-09,Colombo Proper
8.206146864728497e-05,2022-07-09,2022-07-10,Colombo Proper
0.000150265307979,2022-07-10,2022-07-11,Colombo Proper
0.0001502532022031,2022-07-11,2022-07-12,Colombo Proper
6.704650979059643e-06,2022-07-12,2022-07-13,Colombo Proper
5.6466770206948375e-05,2022-07-13,2022-07-14,Colombo Proper
0.0001044581712675,2022-07-14,2022-07-15,Colombo Proper
0.0001502047790993,2022-07-15,2022-07-16,Colombo Proper
0.0001501926733234,2022-07-16,2022-07-17,Colombo Proper
0.0001501805675475,2022-07-17,2022-07-18,Colombo Proper
0.0001501684617715,2022-07-18,2022-07-19,Colombo Proper
0.0001501563559956,2022-07-19,2022-07-20,Colombo Proper
0.0001383958651517,2022-07-20,2022-07-21,Colombo Proper
0.0001501321444437,2022-07-21,2022-07-22,Colombo Proper
0.0001501200386678,2022-07-22,2022-07-23,Colombo Proper
8.822001896596733e-05,2022-07-23,2022-07-24,Colombo Proper
0.0001500958271159,2022-07-24,2022-07-25,Colombo Proper
4.305931188681326e-05,2022-07-25,2022-07-26,Colombo Proper
0.0002091900720085,2022-07-26,2022-07-27,Colombo Proper
0.0001500595097881,2022-07-27,2022-07-28,Colombo Proper
0.0002729428244856,2022-07-28,2022-07-29,Colombo Proper
0.0001500352982362,2022-07-29,2022-07-30,Colombo Proper
0.0001202865665086,2022-07-30,2022-07-31,Colombo Proper
3.971577425658494e-05,2022-07-31,2022-08-01,Colombo Proper
0.0001499989809083,2022-08-01,2022-08-02,Colombo Proper
0.0001499868751324,2022-08-02,2022-08-03,Colombo Proper
0.0001499747693565,2022-08-03,2022-08-04,Colombo Proper
0.0001499626635805,2022-08-04,2022-08-05,Colombo Proper
0.0001871836276022,2022-08-05,2022-08-06,Colombo Proper
-8.888445964777543e-05,2022-08-06,2022-08-07,Colombo Proper
0.0001186620414866,2022-08-07,2022-08-08,Colombo Proper
0.0001173246342255,2022-08-08,2022-08-09,Colombo Proper
3.577834263232899e-05,2022-08-09,2022-08-10,Colombo Proper
0.0001175267727031,2022-08-10,2022-08-11,Colombo Proper
5.021919417175698e-05,2022-08-11,2022-08-12,Colombo Proper
9.896694818219026e-05,2022-08-12,2022-08-13,Colombo Proper
0.000119389931679,2022-08-13,2022-08-14,Colombo Proper
0.000144861074528,2022-08-14,2022-08-15,Colombo Proper
0.0001983977320966,2022-08-15,2022-08-16,Colombo Proper
0.0002271587709642,2022-08-16,2022-08-17,Colombo Proper
0.0001498052884933,2022-08-17,2022-08-18,Colombo Proper
0.0001544886566656,2022-08-18,2022-08-19,Colombo Proper
0.0001293053248016,2022-08-19,2022-08-20,Colombo Proper
8.627663142205373e-05,2022-08-20,2022-08-21,Colombo Proper
1.5000461895482705e-05,2022-08-21,2022-08-22,Colombo Proper
5.010618618651504e-05,2022-08-22,2022-08-23,Colombo Proper
0.0001283124504349,2022-08-23,2022-08-24,Colombo Proper
4.451051588118692e-05,2022-08-24,2022-08-25,Colombo Proper
0.0001011638014948,2022-08-25,2022-08-26,Colombo Proper
0.0001496963365098,2022-08-26,2022-08-27,Colombo Proper
0.0001496842307339,2022-08-27,2022-08-28,Colombo Proper
4.618392822722968e-05,2022-08-28,2022-08-29,Colombo Proper
6.686288312300899e-05,2022-08-29,2022-08-30,Colombo Proper
0.0002854885921046,2022-08-30,2022-08-31,Colombo Proper
0.0001496358076301,2022-08-31,2022-09-01,Colombo Proper
1.565693229198301e-05,2022-09-01,2022-09-02,Colombo Proper
0.0001496115960782,2022-09-02,2022-09-03,Colombo Proper
0.0001641597048961,2022-09-03,2022-09-04,Colombo Proper
8.963632004252892e-05,2022-09-04,2022-09-05,Colombo Proper
0.0001495752787504,2022-09-05,2022-09-06,Colombo Proper
-6.792699338687377e-07,2022-09-06,2022-09-07,Colombo Proper
0.0001495510671985,2022-09-07,2022-09-08,Colombo Proper
-9.762795257692532e-05,2022-09-08,2022-09-09,Colombo Proper
0.0002011365078404,2022-09-09,2022-09-10,Colombo Proper
9.526850211364746e-05,2022-09-10,2022-09-11,Colombo Proper
2.9657231478593723e-05,2022-09-11,2022-09-12,Colombo Proper
0.000117942357241,2022-09-12,2022-09-13,Colombo Proper
-2.814454906639953e-05,2022-09-13,2022-09-14,Colombo Proper
0.0001194556631222,2022-09-14,2022-09-15,Colombo Proper
0.000118353033685,2022-09-15,2022-09-16,Colombo Proper
6.67730233906734e-05,2022-09-16,2022-09-17,Colombo Proper
0.0001177904513994,2022-09-17,2022-09-18,Colombo Proper
0.0001494179036632,2022-09-18,2022-09-19,Colombo Proper
0.0001494057978873,2022-09-19,2022-09-20,Colombo Proper
6.779620784954384e-05,2022-09-20,2022-09-21,Colombo Proper
9.969666763326336e-05,2022-09-21,2022-09-22,Colombo Proper
-8.3641799090739e-06,2022-09-22,2022-09-23,Colombo Proper
4.330000450661065e-05,2022-09-23,2022-09-24,Colombo Proper
0.0001142477185194,2022-09-24,2022-09-25,Colombo Proper
0.0001264227674242,2022-09-25,2022-09-26,Colombo Proper
0.0001198471071494,2022-09-26,2022-09-27,Colombo Proper
8.919575350173417e-05,2022-09-27,2022-09-28,Colombo Proper
9.7659064560315e-05,2022-09-28,2022-09-29,Colombo Proper
-3.93390734326406e-05,2022-09-29,2022-09-30,Colombo Proper
0.0001492726343519,2022-09-30,2022-10-01,Colombo Proper
4.887545280632972e-05,2022-10-01,2022-10-02,Colombo Proper
0.0001337392812515,2022-10-02,2022-10-03,Colombo Proper
0.0001492363170241,2022-10-03,2022-10-04,Colombo Proper
0.0002220959406469,2022-10-04,2022-10-05,Colombo Proper
0.0001123306889854,2022-10-05,2022-10-06,Colombo Proper
0.0001200957438759,2022-10-06,2022-10-07,Colombo Proper
0.0001491878939203,2022-10-07,2022-10-08,Colombo Proper
0.0001594884198312,2022-10-08,2022-10-09,Colombo Proper
3.742045062930536e-05,2022-10-09,2022-10-10,Colombo Proper
0.0001419139244152,2022-10-10,2022-10-11,Colombo Proper
6.093067180363016e-05,2022-10-11,2022-10-12,Colombo Proper
0.0001491273650406,2022-10-12,2022-10-13,Colombo Proper
0.0001491152592647,2022-10-13,2022-10-14,Colombo Proper
0.0001491031534887,2022-10-14,2022-10-15,Colombo Proper
0.0001490910477128,2022-10-15,2022-10-16,Colombo Proper
-3.318492890599806e-05,2022-10-16,2022-10-17,Colombo Proper
0.0001490668361609,2022-10-17,2022-10-18,Colombo Proper
0.000149054730385,2022-10-18,2022-10-19,Colombo Proper
0.0001370929537762,2022-10-19,2022-10-20,Colombo Proper
7.301117473730344e-05,2022-10-20,2022-10-21,Colombo Proper
0.0001490184130571,2022-10-21,2022-10-22,Colombo Proper
0.0001490063072812,2022-10-22,2022-10-23,Colombo Proper
0.0001489942015053,2022-10-23,2022-10-24,Colombo Proper
0.0001489820957293,2022-10-24,2022-10-25,Colombo Proper
8.680718300411579e-05,2022-10-25,2022-10-26,Colombo Proper
0.0001734407756739,2022-10-26,2022-10-27,Colombo Proper
0.0001996004798047,2022-10-27,2022-10-28,Colombo Proper
0.0001792547375478,2022-10-28,2022-10-29,Colombo Proper
0.0002761884564086,2022-10-29,2022-10-30,Colombo Proper
0.0001309716753479,2022-10-30,2022-10-31,Colombo Proper
0.0001119143780524,2022-10-31,2022-11-01,Colombo Proper
0.0001488852495218,2022-11-01,2022-11-02,Colombo Proper
3.077457940725442e-05,2022-11-02,2022-11-03,Colombo Proper
0.0004343863741839,2022-11-03,2022-11-04,Colombo Proper
8.559237242551563e-05,2022-11-04,2022-11-05,Colombo Proper
0.000148836826418,2022-11-05,2022-11-06,Colombo Proper
0.0002227222410172,2022-11-06,2022-11-07,Colombo Proper
0.0001488126148662,2022-11-07,2022-11-08,Colombo Proper
0.0001723126037669,2022-11-08,2022-11-09,Colombo Proper
0.000141347038108,2022-11-09,2022-11-10,Colombo Proper
0.0001487762975383,2022-11-10,2022-11-11,Colombo Proper
0.0001487641917624,2022-11-11,2022-11-12,Colombo Proper
0.0001487520859865,2022-11-12,2022-11-13,Colombo Proper
0.0001036606468695,2022-11-13,2022-11-14,Colombo Proper
0.0001491014192855,2022-11-14,2022-11-15,Colombo Proper
0.0001487157686586,2022-11-15,2022-11-16,Colombo Proper
0.0002833004723424,2022-11-16,2022-11-17,Colombo Proper
0.0001442376487557,2022-11-17,2022-11-18,Colombo Proper
0.0001904435901629,2022-11-18,2022-11-19,Colombo Proper
0.0001486673455549,2022-11-19,2022-11-20,Colombo Proper
0.0001486552397789,2022-11-20,2022-11-21,Colombo Proper
0.000148643134003,2022-11-21,2022-11-22,Colombo Proper
0.0001511303440183,2022-11-22,2022-11-23,Colombo Proper
7.857260077207959e-05,2022-11-23,2022-11-24,Colombo Proper
0.0001040901177472,2022-11-24,2022-11-25,Colombo Proper
9.986190039853192e-05,2022-11-25,2022-11-26,Colombo Proper
0.0002081014431352,2022-11-26,2022-11-27,Colombo Proper
0.0001935237504272,2022-11-27,2022-11-28,Colombo Proper
8.13541344469962e-05,2022-11-28,2022-11-29,Colombo Proper
0.0002419659606366,2022-11-29,2022-11-30,Colombo Proper
0.0001900755759192,2022-11-30,2022-12-01,Colombo Proper
0.0002267515752639,2022-12-01,2022-12-02,Colombo Proper
0.0001873431536758,2022-12-02,2022-12-03,Colombo Proper
0.0001465157492286,2022-12-03,2022-12-04,Colombo Proper
9.463952468845655e-05,2022-12-04,2022-12-05,Colombo Proper
0.0001820833268962,2022-12-05,2022-12-06,Colombo Proper
0.0001284734461699,2022-12-06,2022-12-07,Colombo Proper
0.0001484494415879,2022-12-07,2022-12-08,Colombo Proper
0.000148437335812,2022-12-08,2022-12-09,Colombo Proper
0.0001484252300361,2022-12-09,2022-12-10,Colombo Proper
0.0001484131242601,2022-12-10,2022-12-11,Colombo Proper
0.0001484010184842,2022-12-11,2022-12-12,Colombo Proper
0.0001483889127082,2022-12-12,2022-12-13,Colombo Proper
0.0001568694436659,2022-12-13,2022-12-14,Colombo Proper
0.0002459941971244,2022-12-14,2022-12-15,Colombo Proper
6.553380434996898e-05,2022-12-15,2022-12-16,Colombo Proper
0.0001918605117242,2022-12-16,2022-12-17,Colombo Proper
0.0002522981385178,2022-12-17,2022-12-18,Colombo Proper
0.0001483162780526,2022-12-18,2022-12-19,Colombo Proper
0.0001483041722766,2022-12-19,2022-12-20,Colombo Proper
0.0001248609316056,2022-12-20,2022-12-21,Colombo Proper
0.0001482799607248,2022-12-21,2022-12-22,Colombo Proper
