HCHO Reading,Current Date,Next Date,Location
0.0001958479692669,2020-01-15,2020-01-16,"Bibile, Monaragala"
0.000238841770169,2020-01-16,2020-01-17,"Bibile, Monaragala"
0.00012559471387351407,2020-01-17,2020-01-18,"Bibile, Monaragala"
-0.0001210906193591,2020-01-18,2020-01-19,"Bibile, Monaragala"
1.5958878447645566e-05,2020-01-19,2020-01-20,"Bibile, Monaragala"
0.00012561258742752114,2020-01-20,2020-01-21,"Bibile, Monaragala"
-8.7612250354141e-05,2020-01-21,2020-01-22,"Bibile, Monaragala"
0.0001256245031301925,2020-01-22,2020-01-23,"Bibile, Monaragala"
9.612233952793758e-06,2020-01-23,2020-01-24,"Bibile, Monaragala"
7.44683138271029e-05,2020-01-24,2020-01-25,"Bibile, Monaragala"
6.006358222640914e-06,2020-01-25,2020-01-26,"Bibile, Monaragala"
5.19873079894593e-05,2020-01-26,2020-01-27,"Bibile, Monaragala"
0.00012565429238687093,2020-01-27,2020-01-28,"Bibile, Monaragala"
8.374860540961439e-05,2020-01-28,2020-01-29,"Bibile, Monaragala"
3.1758298437023246e-05,2020-01-29,2020-01-30,"Bibile, Monaragala"
0.000177316703707,2020-01-30,2020-01-31,"Bibile, Monaragala"
8.111505017887429e-05,2020-01-31,2020-02-01,"Bibile, Monaragala"
0.0001275456630456,2020-02-01,2020-02-02,"Bibile, Monaragala"
0.0001045692780518,2020-02-02,2020-02-03,"Bibile, Monaragala"
4.360020830063149e-05,2020-02-03,2020-02-04,"Bibile, Monaragala"
0.00012570195519755642,2020-02-04,2020-02-05,"Bibile, Monaragala"
0.0004111049981789,2020-02-05,2020-02-06,"Bibile, Monaragala"
4.093062281698901e-05,2020-02-06,2020-02-07,"Bibile, Monaragala"
7.834578352812168e-05,2020-02-07,2020-02-08,"Bibile, Monaragala"
7.095446915914204e-05,2020-02-08,2020-02-09,"Bibile, Monaragala"
8.279895583324826e-05,2020-02-09,2020-02-10,"Bibile, Monaragala"
3.258561612314903e-05,2020-02-10,2020-02-11,"Bibile, Monaragala"
8.469118547655709e-05,2020-02-11,2020-02-12,"Bibile, Monaragala"
0.0001257496180082419,2020-02-12,2020-02-13,"Bibile, Monaragala"
0.0001257555758595776,2020-02-13,2020-02-14,"Bibile, Monaragala"
0.00012576153371091328,2020-02-14,2020-02-15,"Bibile, Monaragala"
0.0002192167207177,2020-02-15,2020-02-16,"Bibile, Monaragala"
0.0001738607243169,2020-02-16,2020-02-17,"Bibile, Monaragala"
6.738023361729804e-05,2020-02-17,2020-02-18,"Bibile, Monaragala"
7.764632267534397e-05,2020-02-18,2020-02-19,"Bibile, Monaragala"
9.705933981630156e-05,2020-02-19,2020-02-20,"Bibile, Monaragala"
0.00012579728081892739,2020-02-20,2020-02-21,"Bibile, Monaragala"
-1.1706729305432708e-05,2020-02-21,2020-02-22,"Bibile, Monaragala"
0.00012580919652159875,2020-02-22,2020-02-23,"Bibile, Monaragala"
0.00012581515437293445,2020-02-23,2020-02-24,"Bibile, Monaragala"
2.3705826643229587e-05,2020-02-24,2020-02-25,"Bibile, Monaragala"
-0.0001004850842313,2020-02-25,2020-02-26,"Bibile, Monaragala"
-7.531724253752748e-06,2020-02-26,2020-02-27,"Bibile, Monaragala"
0.0001556920124053,2020-02-27,2020-02-28,"Bibile, Monaragala"
0.00012584494362961288,2020-02-28,2020-02-29,"Bibile, Monaragala"
0.00012585090148094856,2020-02-29,2020-03-01,"Bibile, Monaragala"
0.0001329402190532,2020-03-01,2020-03-02,"Bibile, Monaragala"
0.000129308743732,2020-03-02,2020-03-03,"Bibile, Monaragala"
0.0001848547757802,2020-03-03,2020-03-04,"Bibile, Monaragala"
0.000184690133693,2020-03-04,2020-03-05,"Bibile, Monaragala"
0.0003363731704373,2020-03-05,2020-03-06,"Bibile, Monaragala"
0.00012588664858896267,2020-03-06,2020-03-07,"Bibile, Monaragala"
-5.1007204990354926e-05,2020-03-07,2020-03-08,"Bibile, Monaragala"
5.330940064654864e-05,2020-03-08,2020-03-09,"Bibile, Monaragala"
6.82279003338169e-05,2020-03-09,2020-03-10,"Bibile, Monaragala"
0.0001248023761577,2020-03-10,2020-03-11,"Bibile, Monaragala"
0.0001248777646536,2020-03-11,2020-03-12,"Bibile, Monaragala"
-2.0343255298297407e-05,2020-03-12,2020-03-13,"Bibile, Monaragala"
0.0002353223210593,2020-03-13,2020-03-14,"Bibile, Monaragala"
3.582159084664173e-05,2020-03-14,2020-03-15,"Bibile, Monaragala"
0.00012594026925098384,2020-03-15,2020-03-16,"Bibile, Monaragala"
6.545394717250019e-05,2020-03-16,2020-03-17,"Bibile, Monaragala"
0.0001259521849536552,2020-03-17,2020-03-18,"Bibile, Monaragala"
8.431029709754512e-05,2020-03-18,2020-03-19,"Bibile, Monaragala"
0.0001276758152656,2020-03-19,2020-03-20,"Bibile, Monaragala"
6.928370223774921e-05,2020-03-20,2020-03-21,"Bibile, Monaragala"
0.0001565599487978,2020-03-21,2020-03-22,"Bibile, Monaragala"
0.0001884498160819,2020-03-22,2020-03-23,"Bibile, Monaragala"
0.0001656312610936,2020-03-23,2020-03-24,"Bibile, Monaragala"
9.164952701908358e-05,2020-03-24,2020-03-25,"Bibile, Monaragala"
0.0001526157196283,2020-03-25,2020-03-26,"Bibile, Monaragala"
0.0002186464541692,2020-03-26,2020-03-27,"Bibile, Monaragala"
0.0001317307401491,2020-03-27,2020-03-28,"Bibile, Monaragala"
6.423275634403234e-05,2020-03-28,2020-03-29,"Bibile, Monaragala"
0.0001418242076792,2020-03-29,2020-03-30,"Bibile, Monaragala"
0.0001390404609748,2020-03-30,2020-03-31,"Bibile, Monaragala"
0.0001260355948723548,2020-03-31,2020-04-01,"Bibile, Monaragala"
0.0002099940170326,2020-04-01,2020-04-02,"Bibile, Monaragala"
0.000152358837902,2020-04-02,2020-04-03,"Bibile, Monaragala"
9.474364346449804e-05,2020-04-03,2020-04-04,"Bibile, Monaragala"
0.00012605942627769756,2020-04-04,2020-04-05,"Bibile, Monaragala"
0.0002426330736043,2020-04-05,2020-04-06,"Bibile, Monaragala"
5.822557351268709e-05,2020-04-06,2020-04-07,"Bibile, Monaragala"
0.0001062592640366,2020-04-07,2020-04-08,"Bibile, Monaragala"
0.0002072563263751,2020-04-08,2020-04-09,"Bibile, Monaragala"
0.0001874333323758,2020-04-09,2020-04-10,"Bibile, Monaragala"
0.000201808368208,2020-04-10,2020-04-11,"Bibile, Monaragala"
0.0001063412346534,2020-04-11,2020-04-12,"Bibile, Monaragala"
0.00012610708908838302,2020-04-12,2020-04-13,"Bibile, Monaragala"
0.0001066438489942,2020-04-13,2020-04-14,"Bibile, Monaragala"
0.0001261190047910544,2020-04-14,2020-04-15,"Bibile, Monaragala"
7.197404181715132e-05,2020-04-15,2020-04-16,"Bibile, Monaragala"
0.00012613092049372577,2020-04-16,2020-04-17,"Bibile, Monaragala"
9.554154991105912e-05,2020-04-17,2020-04-18,"Bibile, Monaragala"
5.243860177530103e-05,2020-04-18,2020-04-19,"Bibile, Monaragala"
-5.382137991659866e-05,2020-04-19,2020-04-20,"Bibile, Monaragala"
0.0002623555580237,2020-04-20,2020-04-21,"Bibile, Monaragala"
9.074692903327894e-05,2020-04-21,2020-04-22,"Bibile, Monaragala"
0.00012616666760173988,2020-04-22,2020-04-23,"Bibile, Monaragala"
0.00012617262545307556,2020-04-23,2020-04-24,"Bibile, Monaragala"
0.0002929819587795,2020-04-24,2020-04-25,"Bibile, Monaragala"
0.0001028752481266,2020-04-25,2020-04-26,"Bibile, Monaragala"
0.0002424737181477,2020-04-26,2020-04-27,"Bibile, Monaragala"
0.0002225938827272,2020-04-27,2020-04-28,"Bibile, Monaragala"
0.0004286214192743,2020-04-28,2020-04-29,"Bibile, Monaragala"
0.0001115760017718,2020-04-29,2020-04-30,"Bibile, Monaragala"
0.0001334557443908,2020-04-30,2020-05-01,"Bibile, Monaragala"
0.0002303620272833,2020-05-01,2020-05-02,"Bibile, Monaragala"
0.00012622624611509673,2020-05-02,2020-05-03,"Bibile, Monaragala"
0.0001183380002344,2020-05-03,2020-05-04,"Bibile, Monaragala"
0.00012623816181776812,2020-05-04,2020-05-05,"Bibile, Monaragala"
0.000189740166654,2020-05-05,2020-05-06,"Bibile, Monaragala"
0.00012625007752043948,2020-05-06,2020-05-07,"Bibile, Monaragala"
0.0001975178556425,2020-05-07,2020-05-08,"Bibile, Monaragala"
3.946896660289914e-05,2020-05-08,2020-05-09,"Bibile, Monaragala"
0.0002397835620839,2020-05-09,2020-05-10,"Bibile, Monaragala"
0.0001712400589183,2020-05-10,2020-05-11,"Bibile, Monaragala"
8.120374744529855e-05,2020-05-11,2020-05-12,"Bibile, Monaragala"
0.0001262858246284536,2020-05-12,2020-05-13,"Bibile, Monaragala"
0.00012629178247978927,2020-05-13,2020-05-14,"Bibile, Monaragala"
2.831568329834016e-05,2020-05-14,2020-05-15,"Bibile, Monaragala"
0.0001572533347561,2020-05-15,2020-05-16,"Bibile, Monaragala"
0.00012630965603379634,2020-05-16,2020-05-17,"Bibile, Monaragala"
0.0002433840872537,2020-05-17,2020-05-18,"Bibile, Monaragala"
0.0001263215717364677,2020-05-18,2020-05-19,"Bibile, Monaragala"
0.0001263275295878034,2020-05-19,2020-05-20,"Bibile, Monaragala"
0.0001768808920934,2020-05-20,2020-05-21,"Bibile, Monaragala"
0.0001885073321254,2020-05-21,2020-05-22,"Bibile, Monaragala"
0.0001088635679622,2020-05-22,2020-05-23,"Bibile, Monaragala"
7.625441184520259e-05,2020-05-23,2020-05-24,"Bibile, Monaragala"
0.0001076155101142,2020-05-24,2020-05-25,"Bibile, Monaragala"
0.0001263632766958175,2020-05-25,2020-05-26,"Bibile, Monaragala"
0.0002168448480327,2020-05-26,2020-05-27,"Bibile, Monaragala"
0.00012637519239848887,2020-05-27,2020-05-28,"Bibile, Monaragala"
0.0001121724778957,2020-05-28,2020-05-29,"Bibile, Monaragala"
0.00012638710810116026,2020-05-29,2020-05-30,"Bibile, Monaragala"
0.0001301384771694,2020-05-30,2020-05-31,"Bibile, Monaragala"
0.00012639902380383162,2020-05-31,2020-06-01,"Bibile, Monaragala"
0.0001167776480883,2020-06-01,2020-06-02,"Bibile, Monaragala"
0.0002132776312111,2020-06-02,2020-06-03,"Bibile, Monaragala"
0.0001826095314686,2020-06-03,2020-06-04,"Bibile, Monaragala"
0.0001289793621539,2020-06-04,2020-06-05,"Bibile, Monaragala"
8.487577224364211e-05,2020-06-05,2020-06-06,"Bibile, Monaragala"
0.00012643477091184573,2020-06-06,2020-06-07,"Bibile, Monaragala"
0.0001544625886797,2020-06-07,2020-06-08,"Bibile, Monaragala"
0.00012644668661451712,2020-06-08,2020-06-09,"Bibile, Monaragala"
7.788785326075869e-05,2020-06-09,2020-06-10,"Bibile, Monaragala"
0.0001845606892772,2020-06-10,2020-06-11,"Bibile, Monaragala"
0.00012646456016852416,2020-06-11,2020-06-12,"Bibile, Monaragala"
0.00012647051801985984,2020-06-12,2020-06-13,"Bibile, Monaragala"
0.0001241180255925,2020-06-13,2020-06-14,"Bibile, Monaragala"
0.0001327978281076,2020-06-14,2020-06-15,"Bibile, Monaragala"
0.0001718309315453,2020-06-15,2020-06-16,"Bibile, Monaragala"
0.0001962688222185,2020-06-16,2020-06-17,"Bibile, Monaragala"
0.0001097679227923,2020-06-17,2020-06-18,"Bibile, Monaragala"
0.0001935549995856,2020-06-18,2020-06-19,"Bibile, Monaragala"
9.696947364222372e-05,2020-06-19,2020-06-20,"Bibile, Monaragala"
5.175335096376786e-05,2020-06-20,2020-06-21,"Bibile, Monaragala"
0.000126524138681881,2020-06-21,2020-06-22,"Bibile, Monaragala"
7.857945020449575e-05,2020-06-22,2020-06-23,"Bibile, Monaragala"
0.0001265360543845524,2020-06-23,2020-06-24,"Bibile, Monaragala"
0.0001972753672081,2020-06-24,2020-06-25,"Bibile, Monaragala"
0.0002396779781662,2020-06-25,2020-06-26,"Bibile, Monaragala"
0.00012655392793855944,2020-06-26,2020-06-27,"Bibile, Monaragala"
3.076221298059416e-05,2020-06-27,2020-06-28,"Bibile, Monaragala"
5.844839255170251e-05,2020-06-28,2020-06-29,"Bibile, Monaragala"
9.030847176585064e-05,2020-06-29,2020-06-30,"Bibile, Monaragala"
0.0002463645834544,2020-06-30,2020-07-01,"Bibile, Monaragala"
-5.970363291286597e-05,2020-07-01,2020-07-02,"Bibile, Monaragala"
0.0002076354156992,2020-07-02,2020-07-03,"Bibile, Monaragala"
0.00012659563289790926,2020-07-03,2020-07-04,"Bibile, Monaragala"
0.0002296398570177,2020-07-04,2020-07-05,"Bibile, Monaragala"
0.0001048803273274,2020-07-05,2020-07-06,"Bibile, Monaragala"
0.0002118758135161,2020-07-06,2020-07-07,"Bibile, Monaragala"
0.0001489326523148,2020-07-07,2020-07-08,"Bibile, Monaragala"
0.00012662542215458768,2020-07-08,2020-07-09,"Bibile, Monaragala"
9.8566108454983e-05,2020-07-09,2020-07-10,"Bibile, Monaragala"
0.0003066832134006,2020-07-10,2020-07-11,"Bibile, Monaragala"
0.00012664329570859472,2020-07-11,2020-07-12,"Bibile, Monaragala"
0.000113621385385,2020-07-12,2020-07-13,"Bibile, Monaragala"
0.0002085770419565,2020-07-13,2020-07-14,"Bibile, Monaragala"
0.0001361865001512,2020-07-14,2020-07-15,"Bibile, Monaragala"
0.00012666712711393747,2020-07-15,2020-07-16,"Bibile, Monaragala"
0.0003845334830933,2020-07-16,2020-07-17,"Bibile, Monaragala"
4.177796057257493e-05,2020-07-17,2020-07-18,"Bibile, Monaragala"
5.023416296985129e-05,2020-07-18,2020-07-19,"Bibile, Monaragala"
0.00012669095851928022,2020-07-19,2020-07-20,"Bibile, Monaragala"
8.774661446167934e-05,2020-07-20,2020-07-21,"Bibile, Monaragala"
0.00012670287422195158,2020-07-21,2020-07-22,"Bibile, Monaragala"
0.0001577438751808,2020-07-22,2020-07-23,"Bibile, Monaragala"
-5.744974275987273e-06,2020-07-23,2020-07-24,"Bibile, Monaragala"
6.339939942132575e-05,2020-07-24,2020-07-25,"Bibile, Monaragala"
0.00012672670562729433,2020-07-25,2020-07-26,"Bibile, Monaragala"
0.00012673266347863,2020-07-26,2020-07-27,"Bibile, Monaragala"
0.0001267386213299657,2020-07-27,2020-07-28,"Bibile, Monaragala"
0.00012674457918130137,2020-07-28,2020-07-29,"Bibile, Monaragala"
0.00012675053703263707,2020-07-29,2020-07-30,"Bibile, Monaragala"
0.00012675649488397275,2020-07-30,2020-07-31,"Bibile, Monaragala"
5.988289440422733e-06,2020-07-31,2020-08-01,"Bibile, Monaragala"
0.00012676841058664411,2020-08-01,2020-08-02,"Bibile, Monaragala"
0.0001267743684379798,2020-08-02,2020-08-03,"Bibile, Monaragala"
0.0001267803262893155,2020-08-03,2020-08-04,"Bibile, Monaragala"
5.5824369804800686e-05,2020-08-04,2020-08-05,"Bibile, Monaragala"
0.00012679224199198686,2020-08-05,2020-08-06,"Bibile, Monaragala"
0.00012679819984332254,2020-08-06,2020-08-07,"Bibile, Monaragala"
0.00012680415769465822,2020-08-07,2020-08-08,"Bibile, Monaragala"
7.130066476400602e-05,2020-08-08,2020-08-09,"Bibile, Monaragala"
0.0001268160733973296,2020-08-09,2020-08-10,"Bibile, Monaragala"
0.0002093757655462,2020-08-10,2020-08-11,"Bibile, Monaragala"
7.704421320033986e-05,2020-08-11,2020-08-12,"Bibile, Monaragala"
0.0001234200010392,2020-08-12,2020-08-13,"Bibile, Monaragala"
0.0001656748442621,2020-08-13,2020-08-14,"Bibile, Monaragala"
0.0002728599042991,2020-08-14,2020-08-15,"Bibile, Monaragala"
5.462574876116208e-06,2020-08-15,2020-08-16,"Bibile, Monaragala"
0.0002491717402681,2020-08-16,2020-08-17,"Bibile, Monaragala"
0.0001682038731519,2020-08-17,2020-08-18,"Bibile, Monaragala"
0.0001388418128911,2020-08-18,2020-08-19,"Bibile, Monaragala"
0.0001725601862205,2020-08-19,2020-08-20,"Bibile, Monaragala"
0.0001608252427725,2020-08-20,2020-08-21,"Bibile, Monaragala"
0.0002908080311183,2020-08-21,2020-08-22,"Bibile, Monaragala"
0.0001752171523025,2020-08-22,2020-08-23,"Bibile, Monaragala"
8.666643526118393e-05,2020-08-23,2020-08-24,"Bibile, Monaragala"
8.93769864376209e-05,2020-08-24,2020-08-25,"Bibile, Monaragala"
0.0001305039967599,2020-08-25,2020-08-26,"Bibile, Monaragala"
0.0001977095681468,2020-08-26,2020-08-27,"Bibile, Monaragala"
0.0001583915881858,2020-08-27,2020-08-28,"Bibile, Monaragala"
0.00012692927257270764,2020-08-28,2020-08-29,"Bibile, Monaragala"
0.000140632520392,2020-08-29,2020-08-30,"Bibile, Monaragala"
0.000126941188275379,2020-08-30,2020-08-31,"Bibile, Monaragala"
0.0001741839398906,2020-08-31,2020-09-01,"Bibile, Monaragala"
0.00012695310397805036,2020-09-01,2020-09-02,"Bibile, Monaragala"
0.00012695906182938607,2020-09-02,2020-09-03,"Bibile, Monaragala"
0.00012696501968072175,2020-09-03,2020-09-04,"Bibile, Monaragala"
0.0001417806800273,2020-09-04,2020-09-05,"Bibile, Monaragala"
0.0001269769353833931,2020-09-05,2020-09-06,"Bibile, Monaragala"
0.0001269828932347288,2020-09-06,2020-09-07,"Bibile, Monaragala"
0.0001269888510860645,2020-09-07,2020-09-08,"Bibile, Monaragala"
7.664011408987226e-05,2020-09-08,2020-09-09,"Bibile, Monaragala"
7.425107530184038e-05,2020-09-09,2020-09-10,"Bibile, Monaragala"
0.00012700672464007154,2020-09-10,2020-09-11,"Bibile, Monaragala"
0.00012701268249140722,2020-09-11,2020-09-12,"Bibile, Monaragala"
0.00012701864034274292,2020-09-12,2020-09-13,"Bibile, Monaragala"
-4.753552551857047e-05,2020-09-13,2020-09-14,"Bibile, Monaragala"
0.00012703055604541428,2020-09-14,2020-09-15,"Bibile, Monaragala"
7.790990113336982e-05,2020-09-15,2020-09-16,"Bibile, Monaragala"
9.721515637639364e-05,2020-09-16,2020-09-17,"Bibile, Monaragala"
0.00012704842959942135,2020-09-17,2020-09-18,"Bibile, Monaragala"
0.00012705438745075703,2020-09-18,2020-09-19,"Bibile, Monaragala"
0.0001270603453020927,2020-09-19,2020-09-20,"Bibile, Monaragala"
0.0001508165585932,2020-09-20,2020-09-21,"Bibile, Monaragala"
8.680864989165229e-05,2020-09-21,2020-09-22,"Bibile, Monaragala"
0.00012707821885609978,2020-09-22,2020-09-23,"Bibile, Monaragala"
0.0001286035110503,2020-09-23,2020-09-24,"Bibile, Monaragala"
0.00012709013455877114,2020-09-24,2020-09-25,"Bibile, Monaragala"
0.00012709609241010682,2020-09-25,2020-09-26,"Bibile, Monaragala"
0.0001271020502614425,2020-09-26,2020-09-27,"Bibile, Monaragala"
0.0002371870368791,2020-09-27,2020-09-28,"Bibile, Monaragala"
2.038872033639668e-05,2020-09-28,2020-09-29,"Bibile, Monaragala"
0.00012711992381544957,2020-09-29,2020-09-30,"Bibile, Monaragala"
0.00012712588166678525,2020-09-30,2020-10-01,"Bibile, Monaragala"
0.0002009811524242,2020-10-01,2020-10-02,"Bibile, Monaragala"
0.0002456698189928,2020-10-02,2020-10-03,"Bibile, Monaragala"
0.0001905453554194,2020-10-03,2020-10-04,"Bibile, Monaragala"
9.65941229705195e-05,2020-10-04,2020-10-05,"Bibile, Monaragala"
2.415971041037116e-05,2020-10-05,2020-10-06,"Bibile, Monaragala"
0.0001013842797799,2020-10-06,2020-10-07,"Bibile, Monaragala"
0.00012716758662613506,2020-10-07,2020-10-08,"Bibile, Monaragala"
0.0001277256527615,2020-10-08,2020-10-09,"Bibile, Monaragala"
0.00012717950232880642,2020-10-09,2020-10-10,"Bibile, Monaragala"
4.391156484585428e-05,2020-10-10,2020-10-11,"Bibile, Monaragala"
9.276843653160504e-05,2020-10-11,2020-10-12,"Bibile, Monaragala"
0.0001223886057634,2020-10-12,2020-10-13,"Bibile, Monaragala"
0.0002017037132798,2020-10-13,2020-10-14,"Bibile, Monaragala"
0.00012720929158548485,2020-10-14,2020-10-15,"Bibile, Monaragala"
0.00012721524943682053,2020-10-15,2020-10-16,"Bibile, Monaragala"
7.15463317516803e-05,2020-10-16,2020-10-17,"Bibile, Monaragala"
0.0002248542429094,2020-10-17,2020-10-18,"Bibile, Monaragala"
0.0003439380674439,2020-10-18,2020-10-19,"Bibile, Monaragala"
0.00012723908084216328,2020-10-19,2020-10-20,"Bibile, Monaragala"
0.0001299808546556,2020-10-20,2020-10-21,"Bibile, Monaragala"
0.0001622780122468,2020-10-21,2020-10-22,"Bibile, Monaragala"
0.0001000547036166,2020-10-22,2020-10-23,"Bibile, Monaragala"
0.000208711010751,2020-10-23,2020-10-24,"Bibile, Monaragala"
0.0001455256672944,2020-10-24,2020-10-25,"Bibile, Monaragala"
0.00012727482795017739,2020-10-25,2020-10-26,"Bibile, Monaragala"
0.0002804123632735,2020-10-26,2020-10-27,"Bibile, Monaragala"
0.0002511001237228,2020-10-27,2020-10-28,"Bibile, Monaragala"
0.0002724168001946,2020-10-28,2020-10-29,"Bibile, Monaragala"
0.0002236368469443,2020-10-29,2020-10-30,"Bibile, Monaragala"
0.0001204451903239,2020-10-30,2020-10-31,"Bibile, Monaragala"
0.0001273105750581915,2020-10-31,2020-11-01,"Bibile, Monaragala"
7.480920438191483e-05,2020-11-01,2020-11-02,"Bibile, Monaragala"
9.26038665719948e-05,2020-11-02,2020-11-03,"Bibile, Monaragala"
8.360731414200298e-05,2020-11-03,2020-11-04,"Bibile, Monaragala"
0.00012733440646353424,2020-11-04,2020-11-05,"Bibile, Monaragala"
0.00012734036431486992,2020-11-05,2020-11-06,"Bibile, Monaragala"
0.0001273463221662056,2020-11-06,2020-11-07,"Bibile, Monaragala"
0.0001273522800175413,2020-11-07,2020-11-08,"Bibile, Monaragala"
3.0117093656769e-05,2020-11-08,2020-11-09,"Bibile, Monaragala"
0.00012736419572021267,2020-11-09,2020-11-10,"Bibile, Monaragala"
-4.5988090400380006e-05,2020-11-10,2020-11-11,"Bibile, Monaragala"
-1.4400904503656132e-05,2020-11-11,2020-11-12,"Bibile, Monaragala"
0.00012738206927421974,2020-11-12,2020-11-13,"Bibile, Monaragala"
0.000164141629354,2020-11-13,2020-11-14,"Bibile, Monaragala"
0.0001273939849768911,2020-11-14,2020-11-15,"Bibile, Monaragala"
0.00012739994282822678,2020-11-15,2020-11-16,"Bibile, Monaragala"
0.00012740590067956246,2020-11-16,2020-11-17,"Bibile, Monaragala"
0.00012741185853089816,2020-11-17,2020-11-18,"Bibile, Monaragala"
3.328275170136594e-05,2020-11-18,2020-11-19,"Bibile, Monaragala"
-6.385750734361702e-05,2020-11-19,2020-11-20,"Bibile, Monaragala"
0.0001274297320849052,2020-11-20,2020-11-21,"Bibile, Monaragala"
0.00012743568993624089,2020-11-21,2020-11-22,"Bibile, Monaragala"
0.0001274416477875766,2020-11-22,2020-11-23,"Bibile, Monaragala"
0.00012744760563891227,2020-11-23,2020-11-24,"Bibile, Monaragala"
0.00012745356349024795,2020-11-24,2020-11-25,"Bibile, Monaragala"
0.00012745952134158363,2020-11-25,2020-11-26,"Bibile, Monaragala"
0.0001736966885571,2020-11-26,2020-11-27,"Bibile, Monaragala"
-2.4791641438946944e-05,2020-11-27,2020-11-28,"Bibile, Monaragala"
1.7957692345613783e-05,2020-11-28,2020-11-29,"Bibile, Monaragala"
0.00012748335274692638,2020-11-29,2020-11-30,"Bibile, Monaragala"
0.00012748931059826206,2020-11-30,2020-12-01,"Bibile, Monaragala"
0.00012749526844959774,2020-12-01,2020-12-02,"Bibile, Monaragala"
0.00012750122630093345,2020-12-02,2020-12-03,"Bibile, Monaragala"
0.00012750718415226913,2020-12-03,2020-12-04,"Bibile, Monaragala"
0.0001275131420036048,2020-12-04,2020-12-05,"Bibile, Monaragala"
0.0001503693084375,2020-12-05,2020-12-06,"Bibile, Monaragala"
0.0001864159076759,2020-12-06,2020-12-07,"Bibile, Monaragala"
8.465839116738584e-05,2020-12-07,2020-12-08,"Bibile, Monaragala"
0.00012753697340894756,2020-12-08,2020-12-09,"Bibile, Monaragala"
4.967716935950935e-05,2020-12-09,2020-12-10,"Bibile, Monaragala"
0.0001293030934587,2020-12-10,2020-12-11,"Bibile, Monaragala"
0.0001201134617694,2020-12-11,2020-12-12,"Bibile, Monaragala"
0.0001275608048142903,2020-12-12,2020-12-13,"Bibile, Monaragala"
0.0004395652241776,2020-12-13,2020-12-14,"Bibile, Monaragala"
3.0035361552427384e-05,2020-12-14,2020-12-15,"Bibile, Monaragala"
8.7017288155401e-05,2020-12-15,2020-12-16,"Bibile, Monaragala"
2.379622334407817e-05,2020-12-16,2020-12-17,"Bibile, Monaragala"
5.7881967243906006e-05,2020-12-17,2020-12-18,"Bibile, Monaragala"
0.0001275965519223044,2020-12-18,2020-12-19,"Bibile, Monaragala"
-6.312741217644393e-05,2020-12-19,2020-12-20,"Bibile, Monaragala"
0.00012760846762497577,2020-12-20,2020-12-21,"Bibile, Monaragala"
0.00012761442547631145,2020-12-21,2020-12-22,"Bibile, Monaragala"
0.00012762038332764716,2020-12-22,2020-12-23,"Bibile, Monaragala"
0.00012762634117898284,2020-12-23,2020-12-24,"Bibile, Monaragala"
0.00012763229903031852,2020-12-24,2020-12-25,"Bibile, Monaragala"
-1.1381763701936892e-05,2020-12-25,2020-12-26,"Bibile, Monaragala"
0.00012764421473298988,2020-12-26,2020-12-27,"Bibile, Monaragala"
3.3378382667116505e-05,2020-12-27,2020-12-28,"Bibile, Monaragala"
0.00012765613043566127,2020-12-28,2020-12-29,"Bibile, Monaragala"
-5.29350636582808e-05,2020-12-29,2020-12-30,"Bibile, Monaragala"
-4.798950304656565e-05,2020-12-30,2020-12-31,"Bibile, Monaragala"
0.0001276740039896683,2020-12-31,2021-01-01,"Bibile, Monaragala"
0.00012767996184100401,2021-01-01,2021-01-02,"Bibile, Monaragala"
0.0001276859196923397,2021-01-02,2021-01-03,"Bibile, Monaragala"
0.00012769187754367537,2021-01-03,2021-01-04,"Bibile, Monaragala"
0.00012769783539501106,2021-01-04,2021-01-05,"Bibile, Monaragala"
0.00012770379324634674,2021-01-05,2021-01-06,"Bibile, Monaragala"
0.0001881341791688,2021-01-06,2021-01-07,"Bibile, Monaragala"
0.00012771570894901812,2021-01-07,2021-01-08,"Bibile, Monaragala"
0.0001277216668003538,2021-01-08,2021-01-09,"Bibile, Monaragala"
0.00012772762465168948,2021-01-09,2021-01-10,"Bibile, Monaragala"
0.00012773358250302516,2021-01-10,2021-01-11,"Bibile, Monaragala"
-3.489502457373505e-05,2021-01-11,2021-01-12,"Bibile, Monaragala"
0.00012774549820569655,2021-01-12,2021-01-13,"Bibile, Monaragala"
0.00012775145605703223,2021-01-13,2021-01-14,"Bibile, Monaragala"
0.0001277574139083679,2021-01-14,2021-01-15,"Bibile, Monaragala"
0.0001277633717597036,2021-01-15,2021-01-16,"Bibile, Monaragala"
0.0001277693296110393,2021-01-16,2021-01-17,"Bibile, Monaragala"
0.00012777528746237498,2021-01-17,2021-01-18,"Bibile, Monaragala"
0.00012778124531371066,2021-01-18,2021-01-19,"Bibile, Monaragala"
0.00012778720316504634,2021-01-19,2021-01-20,"Bibile, Monaragala"
6.621492873246664e-05,2021-01-20,2021-01-21,"Bibile, Monaragala"
3.227796510383957e-05,2021-01-21,2021-01-22,"Bibile, Monaragala"
0.0001157936673969,2021-01-22,2021-01-23,"Bibile, Monaragala"
0.0001244751896995,2021-01-23,2021-01-24,"Bibile, Monaragala"
0.00012781699242172477,2021-01-24,2021-01-25,"Bibile, Monaragala"
5.365992496534062e-05,2021-01-25,2021-01-26,"Bibile, Monaragala"
5.3503339371218606e-05,2021-01-26,2021-01-27,"Bibile, Monaragala"
