STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-16,0.0,80,90.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-17,0.0,80,87.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-18,0.0,80,87.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-19,0.02,80,87.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-20,4.32,76,79.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-21,1.81,80,87.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-22,0.0,79,87.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-23,0.16,80,86.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-24,0.0,80,90.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-25,0.0,79,87.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-26,0.2,79,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-27,0.0,78,87.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-28,0.0,78,88.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-29,0.0,78,87.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-30,0.0,79,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2019-12-31,0.0,79,89.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-01,0.0,81,91.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-02,0.0,80,86.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-03,0.04,81,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-04,0.0,82,92.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-05,0.0,82,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-06,0.0,81,92.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-07,0.0,79,89.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-08,0.0,78,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-09,0.0,78,89.0,70.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-10,0.0,79,89.0,68.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-11,0.0,79,86.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-12,0.0,79,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-13,0.0,78,88.0,70.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-14,0.0,76,88.0,67.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-15,0.0,76,87.0,66.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-16,0.0,78,89.0,69.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-17,0.0,79,87.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-18,0.04,80,92.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-19,0.0,81,92.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-20,0.0,82,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-21,0.0,81,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-22,0.0,81,90.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-23,0.0,82,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-24,0.0,81,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-25,0.0,79,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-26,0.0,78,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-27,0.0,79,91.0,69.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-28,0.0,80,92.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-29,0.0,80,92.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-30,0.0,79,92.0,70.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-01-31,0.0,80,92.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-01,0.0,79,92.0,69.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-02,0.0,80,93.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-03,0.0,80,92.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-04,0.0,83,92.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-05,0.0,81,93.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-06,0.0,80,91.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-07,0.0,79,89.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-08,0.0,80,94.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-09,0.0,80,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-10,0.0,80,92.0,70.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-11,0.0,81,93.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-12,0.0,82,91.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-13,0.0,81,91.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-14,0.0,81,91.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-15,0.0,81,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-16,0.0,81,93.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-17,0.0,80,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-18,0.0,79,92.0,67.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-19,0.0,79,92.0,67.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-20,0.0,82,94.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-21,0.0,82,92.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-22,0.02,83,94.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-23,0.0,82,92.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-24,0.0,83,95.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-25,0.0,83,96.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-26,0.0,83,95.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-27,0.0,83,95.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-28,0.0,80,94.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-02-29,0.0,81,,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-01,0.0,83,96.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-02,0.0,81,92.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-03,0.0,80,,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-04,0.0,81,92.0,70.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-05,0.0,82,,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-06,0.0,83,91.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-07,0.08,82,89.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-08,0.0,83,92.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-09,0.0,83,96.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-10,0.0,83,96.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-11,0.0,81,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-12,0.0,83,94.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-13,0.0,77,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-14,0.0,78,,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-15,0.0,82,96.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-16,0.0,84,,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-17,0.0,86,98.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-18,0.0,85,,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-19,0.0,85,98.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-20,0.0,84,,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-21,0.0,84,92.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-22,0.0,83,,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-23,0.0,84,92.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-24,0.0,84,98.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-25,0.0,85,,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-26,0.39,83,96.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-27,0.0,79,,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-28,0.0,84,93.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-29,0.0,85,93.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-30,0.0,85,93.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-03-31,0.0,84,94.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-01,0.0,84,98.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-02,0.0,85,101.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-03,0.0,84,93.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-04,0.0,82,93.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-05,0.19,84,92.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-06,0.0,86,93.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-07,0.0,85,93.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-08,0.0,87,94.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-09,0.0,85,93.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-10,0.0,83,,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-11,0.13,87,,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-12,0.0,85,99.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-13,0.27,83,93.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-14,0.35,81,95.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-15,2.38,82,94.0,71.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-16,0.01,83,,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-17,0.13,85,93.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-18,0.0,85,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-19,0.0,85,93.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-20,0.36,87,97.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-21,0.0,86,95.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-22,0.03,84,92.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-23,0.06,85,92.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-24,0.0,85,92.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-25,0.0,87,93.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-26,0.0,87,,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-27,0.0,87,93.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-28,0.0,86,94.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-29,0.0,85,93.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-04-30,0.0,85,94.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-01,0.0,86,93.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-02,0.0,88,94.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-03,0.0,88,94.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-04,0.0,87,94.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-05,0.0,86,94.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-06,0.6,86,92.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-07,0.0,85,93.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-08,0.72,85,91.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-09,0.0,85,94.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-10,0.73,84,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-11,0.04,82,90.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-12,0.0,85,93.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-13,0.0,83,91.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-14,0.0,86,93.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-15,0.07,85,90.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-16,0.11,87,90.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-17,0.0,88,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-18,0.07,85,90.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-19,0.0,84,88.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-20,0.0,86,90.0,84.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-21,0.06,85,89.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-22,0.06,85,89.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-23,0.0,86,94.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-24,0.0,87,92.0,82.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-25,0.0,87,91.0,84.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-26,0.01,86,91.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-27,0.0,86,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-28,0.0,86,92.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-29,0.0,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-30,0.01,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-05-31,0.0,85,92.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-01,0.24,85,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-02,0.03,84,91.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-03,0.01,86,92.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-04,0.01,86,92.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-05,0.43,82,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-06,1.05,81,84.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-07,0.01,84,88.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-08,0.0,83,89.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-09,0.0,85,90.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-10,0.0,85,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-11,0.0,85,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-12,0.0,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-13,0.0,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-14,0.0,86,92.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-15,0.0,85,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-16,0.0,85,90.0,82.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-17,0.0,86,91.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-18,0.0,86,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-19,0.0,86,91.0,82.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-20,0.0,85,90.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-21,0.0,85,88.0,83.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-22,0.0,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-23,0.0,84,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-24,0.0,85,92.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-25,0.0,84,91.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-26,0.0,83,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-27,0.0,84,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-28,0.0,85,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-29,0.0,85,90.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-06-30,0.0,85,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-01,0.0,85,91.0,82.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-02,0.0,85,90.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-03,0.0,84,88.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-04,0.0,84,88.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-05,0.0,85,92.0,82.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-06,0.0,85,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-07,0.0,85,92.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-08,0.0,85,93.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-09,0.31,83,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-10,0.06,83,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-11,0.0,84,89.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-12,0.0,84,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-13,0.0,84,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-14,0.0,85,91.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-15,0.0,84,89.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-16,0.0,84,89.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-17,0.0,84,92.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-18,0.0,84,93.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-19,0.0,83,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-20,0.06,79,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-21,3.15,82,88.0,72.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-22,0.0,82,89.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-23,0.0,82,89.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-24,0.01,81,88.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-25,0.02,83,87.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-26,0.0,83,88.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-27,0.0,83,,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-28,0.1,80,84.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-29,0.02,83,88.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-30,0.0,83,88.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-07-31,0.0,83,87.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-01,0.0,83,87.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-02,0.0,83,88.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-03,0.0,83,86.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-04,0.0,83,87.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-05,0.0,83,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-06,1.12,81,86.0,73.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-07,0.03,82,87.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-08,0.0,82,85.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-09,0.09,80,84.0,76.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-10,0.0,82,87.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-11,0.0,83,88.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-12,0.0,83,87.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-13,0.0,83,88.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-14,0.0,83,88.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-15,0.0,83,88.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-16,0.0,83,88.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-17,0.0,84,,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-18,0.0,83,89.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-19,0.0,84,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-20,0.0,84,89.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-21,0.0,83,90.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-22,0.0,83,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-23,0.0,85,90.0,79.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-24,0.0,83,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-25,0.0,84,91.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-26,0.0,84,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-27,0.0,84,90.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-28,0.0,84,90.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-29,0.0,84,89.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-30,0.0,84,90.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-08-31,0.0,85,91.0,81.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-01,0.0,83,89.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-02,0.18,80,84.0,74.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-03,0.0,83,89.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-04,0.0,84,90.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-05,0.0,83,90.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-06,0.09,79,87.0,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-07,0.82,83,87.0,75.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-08,0.0,84,89.0,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-09,0.15,81,85.0,78.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-10,0.0,83,88.0,77.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-11,0.0,84,,80.0
CEM00043424,"PUTTALAM, CE",8.033,79.833,2.0,2020-09-12,0.03,82,86.0,77.0
