STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-19,0.0,82,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-20,0.22,83,91.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-21,0.0,84,92.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-22,0.0,84,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-23,0.0,85,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-24,0.0,81,85.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-25,0.0,81,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-26,0.32,82,91.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-27,0.04,83,91.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-28,0.0,81,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-29,0.06,85,90.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-11-30,0.21,80,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-01,7.43,81,88.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-02,0.19,80,86.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-03,0.4,80,88.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-04,0.19,78,81.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-05,0.85,78,86.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-09,0.0,78,,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-10,0.0,82,85.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-11,0.12,78,82.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-14,0.0,86,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-15,0.0,82,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-16,0.0,81,90.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-17,0.0,79,84.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-18,0.35,79,83.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-19,0.33,79,84.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-20,1.86,72,78.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-21,0.91,84,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-22,0.0,79,84.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-23,0.0,82,89.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-24,0.0,83,92.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-25,0.0,81,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-26,0.0,82,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-27,0.0,85,90.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-28,0.0,85,91.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-29,0.0,82,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-30,0.0,82,90.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2019-12-31,0.0,83,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-01,0.0,83,91.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-02,0.0,82,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-03,0.0,88,93.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-04,0.0,88,93.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-05,0.0,85,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-06,0.0,84,94.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-07,0.0,84,93.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-08,0.0,83,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-09,0.0,83,92.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-10,0.0,85,91.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-11,0.0,86,91.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-12,0.0,84,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-13,0.0,82,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-14,0.0,81,90.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-15,0.0,81,90.0,68.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-16,0.0,83,92.0,68.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-17,0.0,84,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-18,0.02,86,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-19,0.0,84,96.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-20,0.06,84,94.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-21,0.0,84,93.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-22,0.65,80,86.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-23,0.15,83,90.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-24,0.0,88,93.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-25,0.0,86,92.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-26,0.0,83,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-27,0.0,83,,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-28,0.0,82,92.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-29,0.0,83,92.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-30,0.0,82,93.0,68.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-01-31,0.0,87,93.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-01,0.0,82,92.0,67.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-02,0.0,82,94.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-03,0.0,82,94.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-04,0.0,83,91.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-05,0.0,83,95.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-06,0.0,82,93.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-07,0.0,81,93.0,70.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-08,0.0,82,96.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-09,0.0,82,96.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-10,0.0,81,93.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-11,0.0,84,94.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-12,0.0,83,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-13,0.0,83,91.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-14,0.0,84,94.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-15,0.0,86,98.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-16,0.0,85,99.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-17,0.0,83,96.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-18,0.0,82,93.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-19,0.0,82,94.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-20,0.0,85,96.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-21,0.0,84,,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-22,0.02,83,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-23,0.0,84,94.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-24,0.0,84,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-25,0.0,86,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-26,0.0,85,98.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-27,0.0,85,96.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-28,0.0,82,93.0,69.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-02-29,0.0,83,,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-01,0.0,86,97.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-02,0.0,85,99.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-03,0.0,84,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-04,0.0,84,99.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-05,0.0,85,,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-06,0.0,85,96.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-07,0.59,84,96.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-08,0.0,85,96.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-09,0.0,87,99.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-10,0.0,87,99.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-11,0.0,83,,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-12,0.0,86,98.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-13,0.0,79,,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-14,0.0,81,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-15,0.0,86,98.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-16,0.0,86,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-17,0.0,84,98.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-18,0.0,87,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-19,0.0,86,98.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-20,0.0,85,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-21,0.31,85,98.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-22,0.0,85,98.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-23,0.39,85,98.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-24,0.0,86,98.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-25,0.0,87,,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-26,0.0,83,98.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-27,0.0,80,,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-28,0.0,87,99.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-29,0.0,87,99.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-30,0.44,85,98.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-03-31,0.34,85,97.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-01,0.0,85,98.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-02,0.0,86,101.0,71.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-03,0.0,87,100.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-04,0.0,82,95.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-05,1.09,85,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-06,0.0,87,98.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-07,0.0,86,97.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-08,0.0,86,97.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-09,0.07,83,96.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-10,0.0,82,,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-11,2.43,84,,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-12,0.0,83,96.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-13,1.04,82,96.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-14,0.1,79,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-15,2.12,80,95.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-16,0.94,83,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-17,0.0,82,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-18,3.45,82,95.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-19,0.0,84,95.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-20,0.09,86,,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-21,0.06,86,96.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-22,0.0,83,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-23,0.79,83,,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-24,3.02,82,90.0,72.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-25,0.0,85,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-26,0.0,84,,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-27,0.39,87,95.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-28,0.0,85,94.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-29,0.01,86,93.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-04-30,0.0,84,96.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-01,1.15,81,90.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-02,0.08,87,95.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-03,0.0,85,96.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-04,0.2,85,92.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-05,0.0,83,94.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-06,1.26,81,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-07,0.13,83,94.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-08,1.08,84,93.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-09,0.03,83,95.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-10,2.09,82,94.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-11,1.08,82,88.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-12,0.16,84,93.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-13,0.0,84,93.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-14,0.02,86,94.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-15,0.76,81,90.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-16,3.54,83,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-17,0.0,85,91.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-18,1.47,83,88.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-19,0.12,83,84.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-20,0.0,85,90.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-21,0.04,81,86.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-22,1.76,83,88.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-23,0.0,85,92.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-24,0.02,85,92.0,80.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-25,0.0,85,90.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-26,0.0,85,91.0,80.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-27,0.0,83,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-28,0.0,85,92.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-29,0.05,83,90.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-30,0.0,85,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-05-31,0.0,86,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-01,0.0,85,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-02,0.0,85,92.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-03,0.0,85,93.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-04,0.0,85,94.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-05,0.01,85,92.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-06,1.64,78,82.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-07,0.76,80,89.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-08,0.15,83,87.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-09,0.04,85,90.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-10,0.15,83,89.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-11,0.17,80,85.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-12,0.34,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-13,0.05,84,92.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-14,0.0,84,90.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-15,0.0,85,91.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-16,0.02,84,90.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-17,0.0,83,89.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-18,0.02,85,91.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-19,0.0,85,91.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-20,0.0,84,91.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-21,0.0,82,85.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-22,0.03,83,90.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-23,0.0,83,90.0,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-24,0.0,84,91.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-25,0.01,82,90.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-26,0.13,80,87.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-27,0.09,83,92.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-28,0.06,83,91.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-29,0.01,83,91.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-06-30,0.02,84,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-01,0.0,84,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-02,0.0,84,90.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-03,0.1,82,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-04,0.0,83,90.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-05,0.0,85,93.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-06,0.0,84,92.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-07,0.0,85,93.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-08,0.0,84,,79.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-09,0.0,82,94.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-10,0.66,80,86.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-11,1.34,82,89.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-12,0.0,83,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-13,0.0,83,89.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-14,0.01,84,91.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-15,0.01,83,90.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-16,0.01,81,89.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-17,0.08,82,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-18,0.0,81,93.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-19,0.03,80,91.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-20,0.62,78,,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-21,0.07,83,90.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-22,0.0,81,91.0,73.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-23,0.0,81,91.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-24,0.07,81,89.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-25,0.0,82,88.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-26,0.0,81,86.0,78.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-27,0.01,82,,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-28,0.02,79,84.0,
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-29,1.0,79,84.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-30,0.6,81,88.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-07-31,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-01,0.07,82,88.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-02,1.03,80,87.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-03,0.03,81,85.0,75.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-04,0.0,81,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-05,0.26,82,87.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-06,0.76,78,85.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-07,0.84,80,85.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-08,0.13,80,85.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-09,0.2,80,86.0,74.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-10,0.0,81,87.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-11,0.02,82,88.0,77.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-12,0.0,82,90.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-13,0.0,82,89.0,76.0
CEM00043441,"KURUNEGALA, CE",7.467,80.367,116.0,2020-08-14,0.0,82,90.0,76.0
