NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-10,0.08,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-11,0.0,62,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-13,0.53,62,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-14,0.03,59,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-15,0.13,60,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-16,0.0,60,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-17,0.0,60,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-18,0.01,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-19,0.13,60,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-20,0.0,64,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-22,0.09,60,67.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-24,0.0,62,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-25,0.01,61,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-26,0.33,60,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-27,0.17,60,64.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-28,0.24,59,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-29,0.69,59,61.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-08-30,0.63,59,61.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-01,0.0,62,68.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-03,0.04,59,63.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-04,0.15,59,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-05,0.13,60,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-06,0.78,60,64.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-07,0.14,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-08,0.0,61,67.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-10,0.0,62,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-12,0.0,61,67.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-13,0.02,61,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-15,0.02,63,72.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-16,0.12,63,68.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-17,0.11,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-18,0.0,63,71.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-19,0.0,63,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-21,0.07,60,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-22,0.02,62,73.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-23,0.0,62,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-24,0.0,62,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-25,1.99,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-26,0.0,61,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-27,1.69,58,63.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-28,0.62,58,60.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-29,0.09,60,66.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-09-30,0.01,60,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-02,2.59,61,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-03,0.18,62,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-04,0.02,61,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-05,0.09,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-06,0.48,60,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-07,0.08,62,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-09,0.0,62,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-10,0.08,60,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-12,0.0,59,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-13,0.2,61,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-14,0.02,61,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-15,0.0,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-16,0.06,59,63.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-17,0.06,60,65.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-19,0.0,63,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-20,0.26,62,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-21,0.23,62,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-23,0.13,59,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-24,3.27,61,67.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-25,0.05,63,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-26,0.15,61,70.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-27,1.37,62,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-28,0.0,62,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-29,0.39,61,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-30,1.6,61,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-10-31,1.2,63,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-01,0.19,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-02,0.96,63,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-03,0.33,60,72.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-04,1.3,61,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-05,0.03,60,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-06,0.0,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-07,0.61,60,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-08,0.72,59,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-09,0.65,61,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-11,0.24,60,63.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-13,0.17,59,66.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-15,0.24,61,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-16,0.18,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-17,0.0,61,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-18,0.15,59,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-19,0.01,61,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-21,0.0,61,67.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-22,0.0,63,70.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-23,0.0,62,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-24,1.11,61,65.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-26,0.24,62,71.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-27,0.28,61,69.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-28,0.49,61,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-29,0.33,60,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-11-30,0.02,61,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-02,0.0,62,68.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-05,0.0,61,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-06,0.28,61,72.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-08,0.0,62,71.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-10,0.0,60,67.0,48.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-11,0.09,61,68.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-12,0.02,60,66.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-15,0.08,59,63.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-16,0.04,60,68.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-17,0.0,61,68.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-18,0.0,62,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-20,0.0,60,70.0,45.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-22,0.0,60,70.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-23,0.01,59,70.0,46.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-25,0.0,60,69.0,42.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-27,0.0,55,69.0,40.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-28,0.0,56,69.0,42.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-29,0.0,58,67.0,41.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-30,0.0,61,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2021-12-31,0.04,58,63.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-01,0.06,61,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-02,0.02,59,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-03,0.13,59,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-04,0.02,60,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-06,0.57,59,68.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-07,0.02,62,68.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-09,0.04,58,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-13,0.02,61,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-14,0.0,60,71.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-16,0.0,61,68.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-01-21,0.0,59,70.0,46.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-03,0.0,57,71.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-04,0.0,61,72.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-08,0.0,61,71.0,47.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-09,0.0,60,72.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-12,0.0,63,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-22,0.0,59,71.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-02-25,0.0,62,68.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-03,0.17,60,64.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-09,0.0,61,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-10,0.0,63,73.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-12,0.01,61,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-17,0.0,61,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-26,0.04,62,74.0,50.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-30,0.0,62,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-03-31,0.14,62,73.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-01,0.0,62,73.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-03,0.48,61,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-04,0.11,61,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-06,1.16,59,70.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-07,0.34,63,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-08,1.13,59,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-09,0.77,60,70.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-10,0.21,60,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-11,0.09,64,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-13,0.67,62,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-14,0.02,63,74.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-15,0.04,63,75.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-16,0.83,63,74.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-18,0.11,63,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-19,0.0,63,71.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-20,0.0,62,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-21,0.0,63,71.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-22,0.0,61,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-23,0.59,60,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-24,0.61,62,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-25,0.0,62,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-26,0.0,63,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-27,0.0,65,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-28,0.0,62,74.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-29,0.51,61,72.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-04-30,0.28,64,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-02,0.0,64,72.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-04,0.0,63,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-05,0.0,63,72.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-07,0.0,64,72.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-08,0.0,63,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-10,0.46,62,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-12,0.11,61,65.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-13,0.74,61,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-14,0.63,61,65.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-15,0.8,60,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-16,0.43,61,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-17,0.4,61,64.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-19,0.48,61,63.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-20,0.13,62,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-21,0.07,62,67.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-24,0.04,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-25,0.19,63,69.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-27,0.04,61,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-28,0.01,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-29,0.18,60,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-30,0.22,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-05-31,0.63,59,61.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-01,0.42,60,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-02,0.03,61,65.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-03,0.15,61,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-04,0.0,63,71.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-09,0.01,62,68.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-11,0.0,61,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-14,0.0,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-15,0.24,60,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-17,0.2,62,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-18,0.0,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-19,0.03,61,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-20,0.0,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-24,0.0,60,65.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-25,0.1,61,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-27,0.0,61,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-28,0.0,61,66.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-06-29,0.0,62,67.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-01,0.0,63,69.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-02,0.02,63,71.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-03,0.15,60,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-04,0.68,60,66.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-06,0.08,59,63.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-07,0.17,60,62.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-10,0.16,58,61.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-11,1.28,58,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-12,0.01,58,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-17,0.01,63,70.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-18,0.0,63,74.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-19,0.0,63,73.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-20,0.22,64,74.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-22,0.29,62,69.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-24,0.03,61,65.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-28,0.18,60,65.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-30,0.0,59,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-07-31,0.05,61,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-03,2.34,59,60.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-05,0.84,58,61.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-06,0.2,58,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-08,0.0,58,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-09,0.0,58,62.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-10,0.0,61,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-11,0.0,62,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-14,0.0,62,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-15,0.0,61,71.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-16,0.0,62,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-17,0.06,63,72.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-20,0.0,62,71.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-21,0.0,61,66.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-22,0.15,59,64.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-23,0.78,59,64.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-28,0.07,59,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-29,0.01,60,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-08-31,0.85,60,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-02,0.15,58,65.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-03,0.02,60,64.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-04,0.18,62,70.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-06,1.38,58,60.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-07,0.13,58,61.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-09,0.0,59,64.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-10,0.0,61,66.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-12,0.0,60,67.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-22,0.0,61,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-25,0.0,62,73.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-28,0.0,57,66.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-09-29,0.02,60,66.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-01,0.29,59,61.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-02,1.7,59,60.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-03,2.39,58,62.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-09,0.0,62,71.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-10,0.02,61,69.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-12,0.61,60,66.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-14,0.65,61,68.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-16,0.08,61,70.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-19,0.28,60,65.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-20,0.5,60,63.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-21,1.82,58,60.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-22,0.17,60,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-23,0.08,61,70.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-24,1.06,60,64.0,58.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-26,0.02,61,67.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-29,0.0,58,70.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-30,0.0,60,68.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-10-31,1.87,63,72.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-02,0.16,61,67.0,57.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-04,0.04,62,71.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-05,0.39,60,69.0,55.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-07,0.0,61,70.0,49.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-08,0.2,61,66.0,59.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-10,0.02,60,68.0,56.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-11,0.0,61,71.0,52.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-13,0.06,59,69.0,54.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-14,1.02,60,69.0,53.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-16,0.02,60,71.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-17,0.14,58,67.0,51.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-18,0.0,59,73.0,48.0
"NUWARA ELIYA, CE",6.967,80.767,1880.0,2022-11-19,0.0,58,68.0,49.0
