HCHO Reading,Current Date,Next Date,Location
9.445816317278451e-05,2021-01-13,2021-01-14,"Deniyaya, Matara"
1.9768748819264147e-06,2021-01-14,2021-01-15,"Deniyaya, Matara"
9.444174283329173e-05,2021-01-15,2021-01-16,"Deniyaya, Matara"
9.443353266354533e-05,2021-01-16,2021-01-17,"Deniyaya, Matara"
9.442532249379894e-05,2021-01-17,2021-01-18,"Deniyaya, Matara"
-6.800550885402525e-05,2021-01-18,2021-01-19,"Deniyaya, Matara"
9.440890215430614e-05,2021-01-19,2021-01-20,"Deniyaya, Matara"
9.440069198455975e-05,2021-01-20,2021-01-21,"Deniyaya, Matara"
9.540035421273538e-05,2021-01-21,2021-01-22,"Deniyaya, Matara"
0.0002039016721164,2021-01-22,2021-01-23,"Deniyaya, Matara"
9.437606147532057e-05,2021-01-23,2021-01-24,"Deniyaya, Matara"
0.0001466468874955,2021-01-24,2021-01-25,"Deniyaya, Matara"
0.0001164269934655,2021-01-25,2021-01-26,"Deniyaya, Matara"
5.41443757134865e-05,2021-01-26,2021-01-27,"Deniyaya, Matara"
9.434322079633498e-05,2021-01-27,2021-01-28,"Deniyaya, Matara"
9.433501062658858e-05,2021-01-28,2021-01-29,"Deniyaya, Matara"
9.432680045684218e-05,2021-01-29,2021-01-30,"Deniyaya, Matara"
9.431859028709579e-05,2021-01-30,2021-01-31,"Deniyaya, Matara"
9.431038011734939e-05,2021-01-31,2021-02-01,"Deniyaya, Matara"
5.148009249658708e-05,2021-02-01,2021-02-02,"Deniyaya, Matara"
5.336279870397221e-05,2021-02-02,2021-02-03,"Deniyaya, Matara"
9.428574960811021e-05,2021-02-03,2021-02-04,"Deniyaya, Matara"
9.427753943836382e-05,2021-02-04,2021-02-05,"Deniyaya, Matara"
9.426932926861742e-05,2021-02-05,2021-02-06,"Deniyaya, Matara"
9.426111909887102e-05,2021-02-06,2021-02-07,"Deniyaya, Matara"
0.0001721241360215,2021-02-07,2021-02-08,"Deniyaya, Matara"
1.1895181311354812e-05,2021-02-08,2021-02-09,"Deniyaya, Matara"
9.423648858963183e-05,2021-02-09,2021-02-10,"Deniyaya, Matara"
0.0001431082062276,2021-02-10,2021-02-11,"Deniyaya, Matara"
7.302566478308894e-06,2021-02-11,2021-02-12,"Deniyaya, Matara"
0.0001483110951191,2021-02-12,2021-02-13,"Deniyaya, Matara"
0.0001147218565813,2021-02-13,2021-02-14,"Deniyaya, Matara"
9.419543774089986e-05,2021-02-14,2021-02-15,"Deniyaya, Matara"
6.964192417702933e-05,2021-02-15,2021-02-16,"Deniyaya, Matara"
4.398186802109072e-05,2021-02-16,2021-02-17,"Deniyaya, Matara"
9.417080723166067e-05,2021-02-17,2021-02-18,"Deniyaya, Matara"
9.563513663517757e-05,2021-02-18,2021-02-19,"Deniyaya, Matara"
9.415438689216787e-05,2021-02-19,2021-02-20,"Deniyaya, Matara"
1.247983132140844e-05,2021-02-20,2021-02-21,"Deniyaya, Matara"
4.6568994067224456e-05,2021-02-21,2021-02-22,"Deniyaya, Matara"
9.41297563829287e-05,2021-02-22,2021-02-23,"Deniyaya, Matara"
7.304033458998807e-05,2021-02-23,2021-02-24,"Deniyaya, Matara"
7.1363318321443e-05,2021-02-24,2021-02-25,"Deniyaya, Matara"
9.41051258736895e-05,2021-02-25,2021-02-26,"Deniyaya, Matara"
-3.355304117191814e-05,2021-02-26,2021-02-27,"Deniyaya, Matara"
0.0001455363526677,2021-02-27,2021-02-28,"Deniyaya, Matara"
0.0001109472344213,2021-02-28,2021-03-01,"Deniyaya, Matara"
7.777781987693509e-05,2021-03-01,2021-03-02,"Deniyaya, Matara"
4.18243713644176e-05,2021-03-02,2021-03-03,"Deniyaya, Matara"
8.892517616661547e-05,2021-03-03,2021-03-04,"Deniyaya, Matara"
0.0001515146227367,2021-03-04,2021-03-05,"Deniyaya, Matara"
9.403944451571834e-05,2021-03-05,2021-03-06,"Deniyaya, Matara"
0.0002879833518879,2021-03-06,2021-03-07,"Deniyaya, Matara"
-3.67114827172065e-05,2021-03-07,2021-03-08,"Deniyaya, Matara"
9.401481400647915e-05,2021-03-08,2021-03-09,"Deniyaya, Matara"
2.901746763974157e-05,2021-03-09,2021-03-10,"Deniyaya, Matara"
9.399839366698637e-05,2021-03-10,2021-03-11,"Deniyaya, Matara"
9.399018349723997e-05,2021-03-11,2021-03-12,"Deniyaya, Matara"
0.0001092184819312,2021-03-12,2021-03-13,"Deniyaya, Matara"
5.8405098090895934e-05,2021-03-13,2021-03-14,"Deniyaya, Matara"
9.231414231883206e-05,2021-03-14,2021-03-15,"Deniyaya, Matara"
0.0001203036848992,2021-03-15,2021-03-16,"Deniyaya, Matara"
0.0001711905994045,2021-03-16,2021-03-17,"Deniyaya, Matara"
0.0004255396022542,2021-03-17,2021-03-18,"Deniyaya, Matara"
9.39327123090152e-05,2021-03-18,2021-03-19,"Deniyaya, Matara"
9.392450213926881e-05,2021-03-19,2021-03-20,"Deniyaya, Matara"
9.391629196952241e-05,2021-03-20,2021-03-21,"Deniyaya, Matara"
0.0002522826750991,2021-03-21,2021-03-22,"Deniyaya, Matara"
6.040138069995957e-05,2021-03-22,2021-03-23,"Deniyaya, Matara"
0.000157566907336,2021-03-23,2021-03-24,"Deniyaya, Matara"
9.388345129053682e-05,2021-03-24,2021-03-25,"Deniyaya, Matara"
9.387524112079043e-05,2021-03-25,2021-03-26,"Deniyaya, Matara"
9.386703095104403e-05,2021-03-26,2021-03-27,"Deniyaya, Matara"
9.385882078129763e-05,2021-03-27,2021-03-28,"Deniyaya, Matara"
0.0003344494332652,2021-03-28,2021-03-29,"Deniyaya, Matara"
9.384240044180485e-05,2021-03-29,2021-03-30,"Deniyaya, Matara"
9.512278511182222e-05,2021-03-30,2021-03-31,"Deniyaya, Matara"
9.476370150685085e-05,2021-03-31,2021-04-01,"Deniyaya, Matara"
8.535195523800697e-05,2021-04-01,2021-04-02,"Deniyaya, Matara"
9.380955976281926e-05,2021-04-02,2021-04-03,"Deniyaya, Matara"
7.715970199000654e-05,2021-04-03,2021-04-04,"Deniyaya, Matara"
0.0001144381005177,2021-04-04,2021-04-05,"Deniyaya, Matara"
0.0001470178284886,2021-04-05,2021-04-06,"Deniyaya, Matara"
0.0002202351622677,2021-04-06,2021-04-07,"Deniyaya, Matara"
8.991131510973491e-05,2021-04-07,2021-04-08,"Deniyaya, Matara"
9.37602987443409e-05,2021-04-08,2021-04-09,"Deniyaya, Matara"
9.37520885745945e-05,2021-04-09,2021-04-10,"Deniyaya, Matara"
6.758892359135745e-05,2021-04-10,2021-04-11,"Deniyaya, Matara"
9.37356682351017e-05,2021-04-11,2021-04-12,"Deniyaya, Matara"
0.0001472687277945,2021-04-12,2021-04-13,"Deniyaya, Matara"
9.371924789560891e-05,2021-04-13,2021-04-14,"Deniyaya, Matara"
9.371103772586251e-05,2021-04-14,2021-04-15,"Deniyaya, Matara"
9.370282755611613e-05,2021-04-15,2021-04-16,"Deniyaya, Matara"
7.886095568910807e-05,2021-04-16,2021-04-17,"Deniyaya, Matara"
-1.579830613998685e-05,2021-04-17,2021-04-18,"Deniyaya, Matara"
9.367819704687694e-05,2021-04-18,2021-04-19,"Deniyaya, Matara"
9.366998687713054e-05,2021-04-19,2021-04-20,"Deniyaya, Matara"
9.366177670738414e-05,2021-04-20,2021-04-21,"Deniyaya, Matara"
9.365356653763775e-05,2021-04-21,2021-04-22,"Deniyaya, Matara"
9.364535636789135e-05,2021-04-22,2021-04-23,"Deniyaya, Matara"
7.977429237507787e-05,2021-04-23,2021-04-24,"Deniyaya, Matara"
4.26910503891764e-05,2021-04-24,2021-04-25,"Deniyaya, Matara"
9.362072585865217e-05,2021-04-25,2021-04-26,"Deniyaya, Matara"
9.361251568890577e-05,2021-04-26,2021-04-27,"Deniyaya, Matara"
0.0001621152317577,2021-04-27,2021-04-28,"Deniyaya, Matara"
8.536603600165372e-05,2021-04-28,2021-04-29,"Deniyaya, Matara"
9.358788517966658e-05,2021-04-29,2021-04-30,"Deniyaya, Matara"
9.357967500992019e-05,2021-04-30,2021-05-01,"Deniyaya, Matara"
9.357146484017379e-05,2021-05-01,2021-05-02,"Deniyaya, Matara"
9.356325467042739e-05,2021-05-02,2021-05-03,"Deniyaya, Matara"
0.0001042326545431,2021-05-03,2021-05-04,"Deniyaya, Matara"
0.0001141248173328,2021-05-04,2021-05-05,"Deniyaya, Matara"
9.353862416118821e-05,2021-05-05,2021-05-06,"Deniyaya, Matara"
0.0001213392556476,2021-05-06,2021-05-07,"Deniyaya, Matara"
9.339912859190496e-05,2021-05-07,2021-05-08,"Deniyaya, Matara"
9.351399365194902e-05,2021-05-08,2021-05-09,"Deniyaya, Matara"
0.0001158354593824,2021-05-09,2021-05-10,"Deniyaya, Matara"
9.349757331245623e-05,2021-05-10,2021-05-11,"Deniyaya, Matara"
9.348936314270984e-05,2021-05-11,2021-05-12,"Deniyaya, Matara"
9.348115297296345e-05,2021-05-12,2021-05-13,"Deniyaya, Matara"
9.347294280321705e-05,2021-05-13,2021-05-14,"Deniyaya, Matara"
8.774188287425133e-05,2021-05-14,2021-05-15,"Deniyaya, Matara"
9.345652246372426e-05,2021-05-15,2021-05-16,"Deniyaya, Matara"
7.980255032174745e-05,2021-05-16,2021-05-17,"Deniyaya, Matara"
9.644255232280054e-05,2021-05-17,2021-05-18,"Deniyaya, Matara"
0.0001015199071131,2021-05-18,2021-05-19,"Deniyaya, Matara"
-3.3098859100830785e-05,2021-05-19,2021-05-20,"Deniyaya, Matara"
9.341547161499227e-05,2021-05-20,2021-05-21,"Deniyaya, Matara"
9.340726144524589e-05,2021-05-21,2021-05-22,"Deniyaya, Matara"
-2.088173853520141e-05,2021-05-22,2021-05-23,"Deniyaya, Matara"
9.339084110575309e-05,2021-05-23,2021-05-24,"Deniyaya, Matara"
9.33826309360067e-05,2021-05-24,2021-05-25,"Deniyaya, Matara"
9.33744207662603e-05,2021-05-25,2021-05-26,"Deniyaya, Matara"
-3.205932819511284e-05,2021-05-26,2021-05-27,"Deniyaya, Matara"
9.33580004267675e-05,2021-05-27,2021-05-28,"Deniyaya, Matara"
4.995612057224007e-05,2021-05-28,2021-05-29,"Deniyaya, Matara"
-2.46833238919395e-05,2021-05-29,2021-05-30,"Deniyaya, Matara"
5.851434639869688e-05,2021-05-30,2021-05-31,"Deniyaya, Matara"
0.0001787415522009,2021-05-31,2021-06-01,"Deniyaya, Matara"
9.685550438995948e-05,2021-06-01,2021-06-02,"Deniyaya, Matara"
9.330873940828914e-05,2021-06-02,2021-06-03,"Deniyaya, Matara"
0.0001564237617247,2021-06-03,2021-06-04,"Deniyaya, Matara"
9.329231906879634e-05,2021-06-04,2021-06-05,"Deniyaya, Matara"
9.328410889904994e-05,2021-06-05,2021-06-06,"Deniyaya, Matara"
0.000123704629187,2021-06-06,2021-06-07,"Deniyaya, Matara"
9.326768855955715e-05,2021-06-07,2021-06-08,"Deniyaya, Matara"
9.325947838981077e-05,2021-06-08,2021-06-09,"Deniyaya, Matara"
9.325126822006437e-05,2021-06-09,2021-06-10,"Deniyaya, Matara"
8.201089268656899e-05,2021-06-10,2021-06-11,"Deniyaya, Matara"
6.654274998507318e-05,2021-06-11,2021-06-12,"Deniyaya, Matara"
3.6721001497602704e-05,2021-06-12,2021-06-13,"Deniyaya, Matara"
9.321842754107878e-05,2021-06-13,2021-06-14,"Deniyaya, Matara"
9.069684822449844e-06,2021-06-14,2021-06-15,"Deniyaya, Matara"
0.000105527040211,2021-06-15,2021-06-16,"Deniyaya, Matara"
0.0001129013989837,2021-06-16,2021-06-17,"Deniyaya, Matara"
-2.7075909325492435e-05,2021-06-17,2021-06-18,"Deniyaya, Matara"
6.582826121555318e-05,2021-06-18,2021-06-19,"Deniyaya, Matara"
8.047208057643684e-05,2021-06-19,2021-06-20,"Deniyaya, Matara"
7.728745012599005e-05,2021-06-20,2021-06-21,"Deniyaya, Matara"
0.0001139107368457,2021-06-21,2021-06-22,"Deniyaya, Matara"
9.314453601336122e-05,2021-06-22,2021-06-23,"Deniyaya, Matara"
9.313632584361482e-05,2021-06-23,2021-06-24,"Deniyaya, Matara"
-8.456496779035764e-07,2021-06-24,2021-06-25,"Deniyaya, Matara"
3.848707488527653e-05,2021-06-25,2021-06-26,"Deniyaya, Matara"
9.311169533437565e-05,2021-06-26,2021-06-27,"Deniyaya, Matara"
0.0003594298614444,2021-06-27,2021-06-28,"Deniyaya, Matara"
-1.1399465453476348e-05,2021-06-28,2021-06-29,"Deniyaya, Matara"
3.380619203257197e-06,2021-06-29,2021-06-30,"Deniyaya, Matara"
4.7814302997090105e-05,2021-06-30,2021-07-01,"Deniyaya, Matara"
9.307064448564366e-05,2021-07-01,2021-07-02,"Deniyaya, Matara"
-1.9926186731069902e-05,2021-07-02,2021-07-03,"Deniyaya, Matara"
0.0001609016363862,2021-07-03,2021-07-04,"Deniyaya, Matara"
9.304601397640448e-05,2021-07-04,2021-07-05,"Deniyaya, Matara"
-7.744679386709862e-05,2021-07-05,2021-07-06,"Deniyaya, Matara"
-0.0002592961765526,2021-07-06,2021-07-07,"Deniyaya, Matara"
-0.000207189247035,2021-07-07,2021-07-08,"Deniyaya, Matara"
9.30131732974189e-05,2021-07-08,2021-07-09,"Deniyaya, Matara"
9.30049631276725e-05,2021-07-09,2021-07-10,"Deniyaya, Matara"
9.29967529579261e-05,2021-07-10,2021-07-11,"Deniyaya, Matara"
9.29885427881797e-05,2021-07-11,2021-07-12,"Deniyaya, Matara"
9.29803326184333e-05,2021-07-12,2021-07-13,"Deniyaya, Matara"
0.0001128433957137,2021-07-13,2021-07-14,"Deniyaya, Matara"
9.296391227894053e-05,2021-07-14,2021-07-15,"Deniyaya, Matara"
9.295570210919413e-05,2021-07-15,2021-07-16,"Deniyaya, Matara"
9.294749193944773e-05,2021-07-16,2021-07-17,"Deniyaya, Matara"
9.293928176970133e-05,2021-07-17,2021-07-18,"Deniyaya, Matara"
0.0001564170084476,2021-07-18,2021-07-19,"Deniyaya, Matara"
9.292286143020854e-05,2021-07-19,2021-07-20,"Deniyaya, Matara"
0.000158986544886,2021-07-20,2021-07-21,"Deniyaya, Matara"
0.0002578159022059,2021-07-21,2021-07-22,"Deniyaya, Matara"
8.302268741554805e-05,2021-07-22,2021-07-23,"Deniyaya, Matara"
9.289002075122296e-05,2021-07-23,2021-07-24,"Deniyaya, Matara"
9.288181058147657e-05,2021-07-24,2021-07-25,"Deniyaya, Matara"
9.287360041173017e-05,2021-07-25,2021-07-26,"Deniyaya, Matara"
9.286539024198377e-05,2021-07-26,2021-07-27,"Deniyaya, Matara"
-5.36039207876988e-05,2021-07-27,2021-07-28,"Deniyaya, Matara"
8.345072912304002e-05,2021-07-28,2021-07-29,"Deniyaya, Matara"
0.0002034271332976,2021-07-29,2021-07-30,"Deniyaya, Matara"
-1.5025216263912378e-05,2021-07-30,2021-07-31,"Deniyaya, Matara"
-1.6984848532008114e-05,2021-07-31,2021-08-01,"Deniyaya, Matara"
9.430450249771984e-05,2021-08-01,2021-08-02,"Deniyaya, Matara"
9.280791905375901e-05,2021-08-02,2021-08-03,"Deniyaya, Matara"
4.647383922777848e-05,2021-08-03,2021-08-04,"Deniyaya, Matara"
9.279149871426621e-05,2021-08-04,2021-08-05,"Deniyaya, Matara"
9.278328854451982e-05,2021-08-05,2021-08-06,"Deniyaya, Matara"
9.277507837477342e-05,2021-08-06,2021-08-07,"Deniyaya, Matara"
9.276686820502702e-05,2021-08-07,2021-08-08,"Deniyaya, Matara"
9.275865803528063e-05,2021-08-08,2021-08-09,"Deniyaya, Matara"
9.275044786553424e-05,2021-08-09,2021-08-10,"Deniyaya, Matara"
9.274223769578784e-05,2021-08-10,2021-08-11,"Deniyaya, Matara"
9.273402752604145e-05,2021-08-11,2021-08-12,"Deniyaya, Matara"
9.272581735629505e-05,2021-08-12,2021-08-13,"Deniyaya, Matara"
9.271760718654865e-05,2021-08-13,2021-08-14,"Deniyaya, Matara"
-7.127528630831339e-05,2021-08-14,2021-08-15,"Deniyaya, Matara"
9.270118684705586e-05,2021-08-15,2021-08-16,"Deniyaya, Matara"
9.269297667730946e-05,2021-08-16,2021-08-17,"Deniyaya, Matara"
9.268476650756306e-05,2021-08-17,2021-08-18,"Deniyaya, Matara"
-2.652712115106085e-05,2021-08-18,2021-08-19,"Deniyaya, Matara"
9.913791600604868e-05,2021-08-19,2021-08-20,"Deniyaya, Matara"
2.476100918879441e-05,2021-08-20,2021-08-21,"Deniyaya, Matara"
2.627878078705039e-06,2021-08-21,2021-08-22,"Deniyaya, Matara"
9.264371565883109e-05,2021-08-22,2021-08-23,"Deniyaya, Matara"
-7.076495342717847e-06,2021-08-23,2021-08-24,"Deniyaya, Matara"
1.5171761178173976e-05,2021-08-24,2021-08-25,"Deniyaya, Matara"
9.26190851495919e-05,2021-08-25,2021-08-26,"Deniyaya, Matara"
1.536567329322569e-05,2021-08-26,2021-08-27,"Deniyaya, Matara"
9.260266481009912e-05,2021-08-27,2021-08-28,"Deniyaya, Matara"
9.259445464035272e-05,2021-08-28,2021-08-29,"Deniyaya, Matara"
9.258624447060633e-05,2021-08-29,2021-08-30,"Deniyaya, Matara"
9.257803430085993e-05,2021-08-30,2021-08-31,"Deniyaya, Matara"
9.256982413111353e-05,2021-08-31,2021-09-01,"Deniyaya, Matara"
9.256161396136714e-05,2021-09-01,2021-09-02,"Deniyaya, Matara"
9.255340379162074e-05,2021-09-02,2021-09-03,"Deniyaya, Matara"
9.254519362187434e-05,2021-09-03,2021-09-04,"Deniyaya, Matara"
0.0001573414590655,2021-09-04,2021-09-05,"Deniyaya, Matara"
9.252877328238155e-05,2021-09-05,2021-09-06,"Deniyaya, Matara"
8.092664215041599e-05,2021-09-06,2021-09-07,"Deniyaya, Matara"
4.3363780388583146e-05,2021-09-07,2021-09-08,"Deniyaya, Matara"
1.5260417308962623e-05,2021-09-08,2021-09-09,"Deniyaya, Matara"
8.048215618174116e-06,2021-09-09,2021-09-10,"Deniyaya, Matara"
9.248772243364958e-05,2021-09-10,2021-09-11,"Deniyaya, Matara"
9.247951226390318e-05,2021-09-11,2021-09-12,"Deniyaya, Matara"
5.537832237531791e-05,2021-09-12,2021-09-13,"Deniyaya, Matara"
9.246309192441038e-05,2021-09-13,2021-09-14,"Deniyaya, Matara"
6.965765381084673e-05,2021-09-14,2021-09-15,"Deniyaya, Matara"
-1.1263702040851789e-07,2021-09-15,2021-09-16,"Deniyaya, Matara"
9.24384614151712e-05,2021-09-16,2021-09-17,"Deniyaya, Matara"
9.243025124542481e-05,2021-09-17,2021-09-18,"Deniyaya, Matara"
4.9402793559452415e-05,2021-09-18,2021-09-19,"Deniyaya, Matara"
0.0001334556559541,2021-09-19,2021-09-20,"Deniyaya, Matara"
0.0003622361539697,2021-09-20,2021-09-21,"Deniyaya, Matara"
9.239741056643922e-05,2021-09-21,2021-09-22,"Deniyaya, Matara"
-2.642892452060691e-06,2021-09-22,2021-09-23,"Deniyaya, Matara"
0.0001603220398462,2021-09-23,2021-09-24,"Deniyaya, Matara"
9.237278005720004e-05,2021-09-24,2021-09-25,"Deniyaya, Matara"
7.192952235135094e-05,2021-09-25,2021-09-26,"Deniyaya, Matara"
9.235635971770725e-05,2021-09-26,2021-09-27,"Deniyaya, Matara"
0.0001014033731673,2021-09-27,2021-09-28,"Deniyaya, Matara"
9.233993937821445e-05,2021-09-28,2021-09-29,"Deniyaya, Matara"
4.531076947598853e-05,2021-09-29,2021-09-30,"Deniyaya, Matara"
9.232351903872166e-05,2021-09-30,2021-10-01,"Deniyaya, Matara"
9.231530886897526e-05,2021-10-01,2021-10-02,"Deniyaya, Matara"
9.230709869922888e-05,2021-10-02,2021-10-03,"Deniyaya, Matara"
9.229888852948248e-05,2021-10-03,2021-10-04,"Deniyaya, Matara"
9.229067835973609e-05,2021-10-04,2021-10-05,"Deniyaya, Matara"
9.228246818998969e-05,2021-10-05,2021-10-06,"Deniyaya, Matara"
8.323213525538964e-05,2021-10-06,2021-10-07,"Deniyaya, Matara"
9.22660478504969e-05,2021-10-07,2021-10-08,"Deniyaya, Matara"
9.22578376807505e-05,2021-10-08,2021-10-09,"Deniyaya, Matara"
7.480423587931594e-05,2021-10-09,2021-10-10,"Deniyaya, Matara"
3.759869158207239e-05,2021-10-10,2021-10-11,"Deniyaya, Matara"
0.0002904930417395,2021-10-11,2021-10-12,"Deniyaya, Matara"
9.222499700176492e-05,2021-10-12,2021-10-13,"Deniyaya, Matara"
4.669760119465528e-05,2021-10-13,2021-10-14,"Deniyaya, Matara"
9.220857666227213e-05,2021-10-14,2021-10-15,"Deniyaya, Matara"
0.0001102070148058,2021-10-15,2021-10-16,"Deniyaya, Matara"
9.82065782579854e-06,2021-10-16,2021-10-17,"Deniyaya, Matara"
9.218394615303294e-05,2021-10-17,2021-10-18,"Deniyaya, Matara"
1.1802676469897535e-05,2021-10-18,2021-10-19,"Deniyaya, Matara"
3.187880708985268e-05,2021-10-19,2021-10-20,"Deniyaya, Matara"
-8.416679327042497e-05,2021-10-20,2021-10-21,"Deniyaya, Matara"
-3.73704091296612e-05,2021-10-21,2021-10-22,"Deniyaya, Matara"
0.0002415061615731,2021-10-22,2021-10-23,"Deniyaya, Matara"
8.61594237618718e-05,2021-10-23,2021-10-24,"Deniyaya, Matara"
1.963617268921559e-05,2021-10-24,2021-10-25,"Deniyaya, Matara"
0.0001740204322283,2021-10-25,2021-10-26,"Deniyaya, Matara"
9.211005462531538e-05,2021-10-26,2021-10-27,"Deniyaya, Matara"
9.210184445556898e-05,2021-10-27,2021-10-28,"Deniyaya, Matara"
9.209363428582258e-05,2021-10-28,2021-10-29,"Deniyaya, Matara"
9.208542411607619e-05,2021-10-29,2021-10-30,"Deniyaya, Matara"
9.207721394632979e-05,2021-10-30,2021-10-31,"Deniyaya, Matara"
-2.281988728321003e-05,2021-10-31,2021-11-01,"Deniyaya, Matara"
9.206079360683701e-05,2021-11-01,2021-11-02,"Deniyaya, Matara"
0.0001415070817128,2021-11-02,2021-11-03,"Deniyaya, Matara"
9.204437326734421e-05,2021-11-03,2021-11-04,"Deniyaya, Matara"
9.203616309759782e-05,2021-11-04,2021-11-05,"Deniyaya, Matara"
9.202795292785142e-05,2021-11-05,2021-11-06,"Deniyaya, Matara"
0.0001740413022649,2021-11-06,2021-11-07,"Deniyaya, Matara"
9.201153258835864e-05,2021-11-07,2021-11-08,"Deniyaya, Matara"
9.200332241861224e-05,2021-11-08,2021-11-09,"Deniyaya, Matara"
5.85595331627883e-05,2021-11-09,2021-11-10,"Deniyaya, Matara"
9.198690207911945e-05,2021-11-10,2021-11-11,"Deniyaya, Matara"
5.952602120750927e-05,2021-11-11,2021-11-12,"Deniyaya, Matara"
9.197048173962665e-05,2021-11-12,2021-11-13,"Deniyaya, Matara"
-4.0893907573713946e-05,2021-11-13,2021-11-14,"Deniyaya, Matara"
9.195406140013386e-05,2021-11-14,2021-11-15,"Deniyaya, Matara"
9.194585123038746e-05,2021-11-15,2021-11-16,"Deniyaya, Matara"
9.688131562383517e-06,2021-11-16,2021-11-17,"Deniyaya, Matara"
9.192943089089467e-05,2021-11-17,2021-11-18,"Deniyaya, Matara"
8.308046554451422e-05,2021-11-18,2021-11-19,"Deniyaya, Matara"
9.191301055140189e-05,2021-11-19,2021-11-20,"Deniyaya, Matara"
1.871255270415171e-05,2021-11-20,2021-11-21,"Deniyaya, Matara"
8.876347399677087e-05,2021-11-21,2021-11-22,"Deniyaya, Matara"
7.064022029987355e-05,2021-11-22,2021-11-23,"Deniyaya, Matara"
9.18801698724163e-05,2021-11-23,2021-11-24,"Deniyaya, Matara"
9.18719597026699e-05,2021-11-24,2021-11-25,"Deniyaya, Matara"
9.186374953292352e-05,2021-11-25,2021-11-26,"Deniyaya, Matara"
9.185553936317712e-05,2021-11-26,2021-11-27,"Deniyaya, Matara"
9.184732919343072e-05,2021-11-27,2021-11-28,"Deniyaya, Matara"
1.3165239029513236e-05,2021-11-28,2021-11-29,"Deniyaya, Matara"
9.183090885393793e-05,2021-11-29,2021-11-30,"Deniyaya, Matara"
9.182269868419153e-05,2021-11-30,2021-12-01,"Deniyaya, Matara"
9.181448851444514e-05,2021-12-01,2021-12-02,"Deniyaya, Matara"
3.774400317311452e-05,2021-12-02,2021-12-03,"Deniyaya, Matara"
9.179806817495234e-05,2021-12-03,2021-12-04,"Deniyaya, Matara"
9.178985800520594e-05,2021-12-04,2021-12-05,"Deniyaya, Matara"
9.178164783545955e-05,2021-12-05,2021-12-06,"Deniyaya, Matara"
9.177343766571316e-05,2021-12-06,2021-12-07,"Deniyaya, Matara"
9.176522749596677e-05,2021-12-07,2021-12-08,"Deniyaya, Matara"
2.5122583003680896e-05,2021-12-08,2021-12-09,"Deniyaya, Matara"
0.000190726823876,2021-12-09,2021-12-10,"Deniyaya, Matara"
9.174059698672758e-05,2021-12-10,2021-12-11,"Deniyaya, Matara"
1.954872119656696e-05,2021-12-11,2021-12-12,"Deniyaya, Matara"
9.172417664723478e-05,2021-12-12,2021-12-13,"Deniyaya, Matara"
9.17159664774884e-05,2021-12-13,2021-12-14,"Deniyaya, Matara"
0.0001465155258749,2021-12-14,2021-12-15,"Deniyaya, Matara"
9.16995461379956e-05,2021-12-15,2021-12-16,"Deniyaya, Matara"
9.16913359682492e-05,2021-12-16,2021-12-17,"Deniyaya, Matara"
0.0003812817687999,2021-12-17,2021-12-18,"Deniyaya, Matara"
9.167491562875641e-05,2021-12-18,2021-12-19,"Deniyaya, Matara"
9.166670545901002e-05,2021-12-19,2021-12-20,"Deniyaya, Matara"
1.6750675888485124e-05,2021-12-20,2021-12-21,"Deniyaya, Matara"
9.165028511951722e-05,2021-12-21,2021-12-22,"Deniyaya, Matara"
9.164207494977082e-05,2021-12-22,2021-12-23,"Deniyaya, Matara"
0.0001807723536562,2021-12-23,2021-12-24,"Deniyaya, Matara"
0.0001766339145524,2021-12-24,2021-12-25,"Deniyaya, Matara"
0.000231613737055,2021-12-25,2021-12-26,"Deniyaya, Matara"
9.942199430847748e-05,2021-12-26,2021-12-27,"Deniyaya, Matara"
0.0001426657824011,2021-12-27,2021-12-28,"Deniyaya, Matara"
-1.880696551306705e-05,2021-12-28,2021-12-29,"Deniyaya, Matara"
0.0001511794631573,2021-12-29,2021-12-30,"Deniyaya, Matara"
0.0001395050570643,2021-12-30,2021-12-31,"Deniyaya, Matara"
9.156818342205328e-05,2021-12-31,2022-01-01,"Deniyaya, Matara"
7.740038330940539e-06,2022-01-01,2022-01-02,"Deniyaya, Matara"
8.811097408314434e-05,2022-01-02,2022-01-03,"Deniyaya, Matara"
8.311941406538581e-05,2022-01-03,2022-01-04,"Deniyaya, Matara"
9.153534274306769e-05,2022-01-04,2022-01-05,"Deniyaya, Matara"
9.152713257332129e-05,2022-01-05,2022-01-06,"Deniyaya, Matara"
9.15189224035749e-05,2022-01-06,2022-01-07,"Deniyaya, Matara"
2.790073557066796e-07,2022-01-07,2022-01-08,"Deniyaya, Matara"
6.333697018267769e-05,2022-01-08,2022-01-09,"Deniyaya, Matara"
9.14942918943357e-05,2022-01-09,2022-01-10,"Deniyaya, Matara"
9.14860817245893e-05,2022-01-10,2022-01-11,"Deniyaya, Matara"
9.147787155484292e-05,2022-01-11,2022-01-12,"Deniyaya, Matara"
9.146966138509653e-05,2022-01-12,2022-01-13,"Deniyaya, Matara"
9.146145121535013e-05,2022-01-13,2022-01-14,"Deniyaya, Matara"
9.145324104560373e-05,2022-01-14,2022-01-15,"Deniyaya, Matara"
0.0002306828193908,2022-01-15,2022-01-16,"Deniyaya, Matara"
9.143682070611094e-05,2022-01-16,2022-01-17,"Deniyaya, Matara"
-0.0001637427904924,2022-01-17,2022-01-18,"Deniyaya, Matara"
