NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"COLOMBO, CE",6.9,79.867,7.0,2020-04-21,0.0,85,92.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-23,0.08,83,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-24,0.2,85,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-25,0.67,85,92.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-27,0.7,86,92.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-28,0.0,85,91.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-29,0.23,85,91.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-04-30,0.0,87,92.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-01,0.11,85,91.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-02,0.02,87,92.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-04,0.0,86,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-06,0.96,82,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-07,0.01,84,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-08,0.34,85,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-09,0.2,85,90.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-11,1.62,82,85.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-13,0.13,84,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-14,0.0,86,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-16,3.35,86,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-17,0.0,87,90.0,84.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-18,0.1,86,89.0,83.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-19,0.0,86,88.0,83.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-20,0.03,86,90.0,84.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-22,0.11,82,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-23,0.0,86,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-24,0.0,86,90.0,84.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-25,0.0,86,89.0,84.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-27,0.59,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-29,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-30,0.09,85,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-05-31,0.08,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-01,0.03,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-02,0.0,85,89.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-03,0.02,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-04,0.0,85,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-05,0.0,85,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-06,1.08,80,83.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-08,1.27,83,87.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-09,0.0,85,89.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-11,0.1,85,89.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-12,0.49,85,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-13,0.0,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-14,0.0,85,89.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-15,0.0,86,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-16,0.3,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-17,0.02,85,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-18,0.06,86,90.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-19,0.0,86,90.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-20,0.0,86,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-21,0.15,84,87.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-22,0.0,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-24,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-26,0.09,82,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-27,0.07,84,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-28,0.03,84,88.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-29,0.0,84,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-06-30,0.35,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-01,0.01,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-04,0.06,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-05,0.0,85,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-07,0.46,85,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-08,0.0,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-12,0.95,82,86.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-13,0.0,84,87.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-14,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-15,0.0,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-17,0.36,83,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-19,0.12,83,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-21,0.49,82,87.0,72.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-22,0.0,82,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-24,0.72,81,85.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-25,0.03,81,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-26,0.09,82,86.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-28,0.0,83,86.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-29,0.0,83,87.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-30,0.0,81,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-07-31,0.3,83,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-02,1.24,80,84.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-03,0.45,81,84.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-04,0.01,83,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-05,0.31,82,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-06,1.07,80,83.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-07,0.71,81,86.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-08,0.0,82,86.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-10,0.0,82,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-11,0.02,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-12,0.0,83,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-13,0.0,83,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-14,0.0,83,86.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-15,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-16,0.0,83,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-18,0.0,84,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-19,0.0,84,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-20,0.0,84,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-21,0.0,85,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-22,0.02,83,89.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-23,0.0,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-24,0.0,84,89.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-25,0.01,84,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-26,0.0,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-27,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-29,0.0,84,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-30,0.0,85,89.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-08-31,0.0,85,90.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-09,5.94,80,85.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-13,0.47,82,85.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-14,0.22,82,86.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-15,0.07,83,86.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-17,0.07,83,88.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-19,0.9,84,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-21,0.32,80,85.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-22,0.76,80,84.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-23,0.16,83,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-25,1.13,78,83.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-26,0.15,82,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-27,0.0,82,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-29,0.91,80,84.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-09-30,0.05,81,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-01,1.13,83,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-02,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-03,0.28,83,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-04,0.01,84,87.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-05,0.0,83,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-06,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-07,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-08,0.0,83,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-10,0.06,82,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-11,0.87,82,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-12,0.78,83,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-13,0.0,84,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-14,0.17,81,85.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-15,1.52,80,86.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-16,0.3,82,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-17,0.0,83,87.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-18,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-20,0.0,84,87.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-21,0.01,83,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-22,0.11,83,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-23,0.0,84,88.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-27,0.39,83,87.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-28,0.0,83,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-29,0.01,83,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-30,0.0,83,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-10-31,0.0,83,88.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-01,0.0,84,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-02,0.0,84,88.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-03,0.0,84,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-06,0.63,81,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-07,0.72,80,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-08,1.41,80,89.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-09,0.28,82,92.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-11,0.01,82,92.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-12,0.45,81,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-13,0.24,81,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-14,0.19,81,91.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-16,0.32,81,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-17,0.05,82,92.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-18,0.07,82,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-19,0.18,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-21,0.48,82,90.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-22,0.0,81,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-23,0.0,81,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-25,0.3,81,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-26,0.12,82,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-27,0.0,81,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-28,0.0,82,89.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-29,0.0,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-11-30,0.0,84,94.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-01,0.0,82,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-02,0.14,80,83.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-04,0.21,80,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-06,0.04,81,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-07,0.0,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-08,0.0,82,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-09,0.06,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-11,0.0,83,91.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-12,0.0,81,90.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-13,0.0,82,91.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-14,0.0,81,89.0,72.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-15,0.0,82,87.0,72.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-16,0.02,82,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-17,0.0,82,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-19,0.04,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-20,0.0,80,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-21,0.0,80,86.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-23,0.0,79,90.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-24,4.61,80,87.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-25,0.18,82,91.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-26,0.0,81,87.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-27,0.0,79,85.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-28,0.0,81,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2020-12-30,4.44,81,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-01,0.74,79,86.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-02,0.0,82,88.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-03,0.0,81,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-06,0.98,80,87.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-07,0.0,82,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-10,0.01,79,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-11,0.29,80,84.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-12,0.0,80,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-13,0.1,78,81.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-14,1.03,80,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-15,0.16,80,86.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-16,0.0,80,84.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-17,0.0,81,88.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-18,0.0,79,86.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-19,0.23,81,86.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-20,0.0,82,88.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-21,0.01,83,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-22,0.31,83,88.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-23,0.0,84,92.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-24,0.0,82,90.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-25,0.0,82,89.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-26,0.0,82,89.0,72.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-27,0.0,82,90.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-28,0.0,82,92.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-29,0.0,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-30,0.0,80,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-01-31,0.38,79,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-01,0.57,82,90.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-02,0.01,81,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-03,0.0,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-05,0.0,82,90.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-06,0.0,80,90.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-07,0.05,83,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-09,0.0,81,92.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-14,0.0,82,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-15,0.0,83,92.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-16,0.0,82,87.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-22,0.22,81,91.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-23,1.53,83,92.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-24,0.0,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-25,0.0,82,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-26,0.0,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-02-28,0.0,83,89.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-01,0.0,82,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-02,0.0,82,88.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-03,0.0,82,89.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-04,0.0,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-05,0.0,83,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-07,0.1,82,88.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-09,0.33,81,87.0,73.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-10,0.0,80,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-12,0.43,83,91.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-13,0.76,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-14,0.28,82,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-15,0.17,84,91.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-16,0.0,83,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-17,0.0,83,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-19,0.43,81,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-20,0.43,82,86.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-22,0.09,82,89.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-23,0.02,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-24,0.01,83,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-25,0.0,82,86.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-29,0.64,82,89.0,71.0
"COLOMBO, CE",6.9,79.867,7.0,2021-03-31,0.0,85,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-01,0.0,86,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-02,0.0,86,90.0,83.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-04,0.0,84,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-05,0.0,85,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-07,0.01,83,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-08,0.0,84,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-09,0.42,84,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-11,0.0,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-12,0.01,83,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-13,0.33,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-15,0.0,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-17,0.0,83,87.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-19,1.44,85,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-20,0.69,83,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-21,0.6,84,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-22,0.0,85,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-23,2.3,79,82.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-24,1.92,81,89.0,74.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-25,1.1,83,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-26,0.04,85,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-27,0.0,85,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-28,0.0,86,90.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2021-04-30,3.86,82,88.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-01,0.03,82,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-02,0.0,83,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-04,0.11,81,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-05,0.11,83,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-07,0.23,82,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-08,0.02,83,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-09,0.05,83,90.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-10,0.87,84,90.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-11,0.0,85,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-12,3.04,82,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-13,1.36,81,86.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-14,1.38,81,87.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-15,0.37,84,89.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-16,0.0,85,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-17,0.0,86,90.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-19,0.0,87,90.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-20,0.7,80,90.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-21,1.88,80,89.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-22,0.99,85,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-24,1.48,84,89.0,77.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-25,0.5,83,85.0,79.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-27,0.3,85,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-29,0.0,86,89.0,83.0
"COLOMBO, CE",6.9,79.867,7.0,2021-05-30,0.0,85,89.0,83.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-02,0.13,85,89.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-07,0.41,83,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-10,0.74,85,88.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-11,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-12,0.06,84,87.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-13,0.26,83,87.0,78.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-14,2.3,81,87.0,75.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-15,0.0,85,88.0,76.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-17,0.13,84,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-18,0.02,85,89.0,80.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-19,0.0,85,88.0,81.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-20,0.0,85,88.0,82.0
"COLOMBO, CE",6.9,79.867,7.0,2021-06-21,0.0,85,88.0,82.0
