STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-09,0.0,81,86.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-10,0.0,83,86.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-11,0.0,82,86.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-12,0.0,83,87.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-13,0.0,82,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-15,0.0,83,,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-21,0.14,83,,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-22,0.0,83,87.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-23,0.0,83,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-24,0.0,83,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-25,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-26,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-27,,83,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-28,0.01,83,88.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-29,0.0,84,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-09-30,0.21,83,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-01,0.15,82,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-02,0.15,83,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-03,0.0,82,85.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-04,0.02,83,87.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-05,0.0,83,87.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-06,0.0,83,87.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-07,0.0,82,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-08,0.0,83,87.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-09,0.0,83,88.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-10,0.0,83,88.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-11,0.07,83,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-12,0.74,78,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-13,0.0,78,82.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-14,3.38,78,81.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-15,2.82,78,,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-16,0.09,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-17,0.38,81,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-18,0.98,79,82.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-19,0.48,82,85.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-20,0.18,82,86.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-21,0.99,78,83.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-22,2.72,78,81.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-23,2.69,78,82.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-24,1.71,81,85.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-25,0.04,81,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-26,0.15,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-27,0.26,80,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-28,0.0,82,90.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-29,0.0,83,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-30,0.04,82,89.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-10-31,0.0,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-01,0.2,79,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-02,1.39,81,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-03,0.04,82,87.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-04,0.01,82,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-05,0.11,79,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-06,1.24,80,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-07,1.47,80,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-08,0.18,80,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-09,0.38,81,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-10,0.0,81,86.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-11,0.03,81,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-12,0.15,79,85.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-13,0.07,80,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-14,0.28,78,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-15,4.92,80,86.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-16,0.0,82,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-17,0.0,81,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-18,0.0,81,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-19,0.0,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-20,0.0,81,86.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-21,0.0,81,87.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-22,0.0,82,87.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-23,0.0,81,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-24,0.0,82,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-25,0.0,82,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-26,0.0,80,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-27,0.0,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-28,0.0,83,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-29,0.0,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-11-30,0.0,82,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-01,0.61,82,87.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-02,0.0,81,87.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-03,0.84,78,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-04,0.95,78,87.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-05,2.79,80,87.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-06,0.04,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-07,0.0,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-08,0.0,75,81.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-09,0.02,77,,69.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-10,0.65,77,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-11,1.86,79,86.0,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-12,0.3,79,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-13,0.0,81,88.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-14,0.0,80,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-15,0.67,81,88.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-16,0.0,82,88.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-18,0.0,80,86.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-19,0.0,78,82.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-20,0.0,82,91.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-21,0.0,80,86.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-22,0.0,80,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-23,0.02,81,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-24,0.0,81,85.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-25,3.27,78,80.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-26,0.61,80,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-27,0.0,81,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-28,0.0,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-29,0.17,82,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-30,0.0,82,91.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2022-12-31,0.0,80,90.0,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-01,0.0,81,90.0,71.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-02,0.0,81,89.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-03,0.0,81,90.0,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-04,0.0,82,90.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-05,0.0,82,92.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-06,0.0,81,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-07,0.03,80,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-08,0.31,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-09,0.0,81,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-10,0.0,80,88.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-11,0.0,79,87.0,71.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-12,0.0,81,,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-13,0.0,80,88.0,71.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-14,0.0,81,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-15,0.0,80,87.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-16,0.0,79,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-17,1.22,78,84.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-18,0.0,80,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-19,0.0,80,89.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-20,0.0,79,89.0,71.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-21,0.0,79,85.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-22,0.0,80,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-23,0.0,81,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-24,0.07,78,84.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-25,2.8,80,88.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-26,0.0,80,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-27,0.0,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-28,0.0,80,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-29,0.0,80,87.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-30,0.0,79,88.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-01-31,0.01,78,84.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-01,0.08,79,85.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-02,0.21,79,85.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-03,0.0,80,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-04,0.12,80,,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-05,0.06,81,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-06,0.0,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-07,0.0,82,91.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-08,0.01,82,91.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-09,0.0,81,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-10,0.0,81,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-11,0.0,81,87.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-12,0.0,81,87.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-13,0.0,81,86.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-14,0.0,82,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-15,0.0,82,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-16,0.0,81,89.0,72.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-17,0.0,82,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-18,0.0,83,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-19,0.0,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-20,0.76,79,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-21,1.45,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-22,0.0,81,89.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-23,0.0,82,,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-24,0.0,81,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-25,0.39,81,90.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-26,0.07,82,92.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-27,0.0,80,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-02-28,0.0,82,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-01,0.0,82,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-02,0.0,82,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-03,,83,92.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-04,0.02,81,91.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-05,0.0,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-06,0.0,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-07,0.61,80,90.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-08,0.37,83,92.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-09,0.0,84,92.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-10,0.0,82,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-11,0.0,80,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-12,0.64,79,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-13,0.0,82,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-14,0.0,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-15,0.09,83,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-16,0.0,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-17,0.0,83,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-18,0.0,82,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-19,0.0,83,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-20,1.29,81,88.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-21,0.0,83,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-22,0.0,84,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-23,1.46,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-24,0.05,82,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-25,0.2,83,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-26,0.0,83,89.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-27,0.06,84,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-28,0.0,84,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-29,0.0,84,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-30,0.45,83,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-03-31,0.0,85,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-01,0.0,83,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-02,0.02,83,89.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-03,0.0,82,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-04,0.13,81,88.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-05,0.05,83,89.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-06,0.0,83,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-07,0.0,83,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-08,1.98,81,88.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-09,0.0,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-10,0.0,83,91.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-11,0.31,85,92.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-12,0.0,85,92.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-13,0.0,84,91.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-14,0.2,83,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-15,1.09,83,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-16,0.89,83,90.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-17,0.0,84,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-18,0.0,86,91.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-19,0.0,86,91.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-20,0.0,86,91.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-21,0.0,86,90.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-22,0.42,84,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-23,0.0,85,92.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-24,0.0,83,91.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-25,0.02,82,91.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-26,1.96,81,90.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-27,0.7,83,91.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-28,0.3,82,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-29,0.14,79,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-04-30,1.91,82,89.0,74.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-01,0.0,83,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-02,2.54,81,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-03,0.42,81,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-04,1.65,83,91.0,75.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-05,2.8,79,83.0,73.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-06,0.09,83,89.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-07,0.12,85,88.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-08,0.2,85,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-09,0.07,81,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-10,1.12,83,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-11,0.0,85,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-12,0.32,85,90.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-13,0.1,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-14,0.52,85,88.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-15,0.01,86,,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-16,0.02,86,,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-17,0.0,87,90.0,83.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-18,0.0,86,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-19,0.0,85,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-20,0.93,83,87.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-21,0.84,80,83.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-22,0.28,84,89.0,76.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-23,0.0,84,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-24,0.0,85,89.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-25,0.0,85,90.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-26,0.0,86,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-27,0.28,86,90.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-28,0.07,86,90.0,83.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-29,0.0,86,90.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-30,0.14,85,91.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-05-31,0.3,85,90.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-01,0.0,85,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-02,0.06,86,90.0,79.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-03,0.35,86,90.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-04,0.0,85,90.0,83.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-05,0.09,84,89.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-06,0.13,85,89.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-07,0.02,85,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-08,0.14,85,89.0,81.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-09,0.09,85,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-10,0.07,85,88.0,78.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-11,0.54,80,85.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-12,0.9,82,88.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-13,0.33,83,87.0,77.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-14,0.0,84,88.0,80.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-15,0.0,85,,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-16,0.0,86,,83.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-17,0.0,85,89.0,
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-18,0.04,84,88.0,82.0
CEM00043466,"COLOMBO, CE",6.9,79.867,7.0,2023-06-19,0.0,85,88.0,82.0
