"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-19","0.00","85","91","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-20","0.00","85","92","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-21","0.00","85","92","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-22","0.00","86","91","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-23","0.00","86","92","82"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-24","0.00","84","92","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-25","0.17","85","90","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-26","0.00","84","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-27","0.03","84","89","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-28","0.00","82","86","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-29","0.00","84","90","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-09-30","0.00","83","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-01","0.89","78","81",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-02","0.11","82","89","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-03","0.00","83","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-04","0.00","81","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-05","0.24","81","88","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-06","0.39","81","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-07","0.00","84","90","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-08","0.00","84","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-09","0.30","81","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-10","0.11","85","89","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-11","0.01","83","87",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-12","0.00","83","88","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-13","0.00","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-14","0.00","85","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-15","0.00","84","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-16","0.08","82","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-17","1.33","84","88","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-18","0.00","84","89","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-19","0.00","84","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-20","0.00","82","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-21","0.61","82","90","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-22","0.04","82","89","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-23","0.05","83","89","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-24","0.01","83","88","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-25","0.01","82","88","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-26","0.43","80","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-27","0.11","79","87","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-28","0.34","79","86","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-29","0.77","80","88","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-30","3.91","78","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-10-31","2.95","80","86","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-01","0.60","80","87","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-02","0.55","80","88","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-03","1.11","80","87","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-04","0.74","80","87","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-05","0.52","80","86","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-06","0.31","81","87","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-07","1.46","80","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-08","1.72","78",,"73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-11","0.00","82",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-12",,"81","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-13","1.69","77",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-14","1.28","80","87","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-15","0.98","82","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-16","0.00","82","87","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-17","0.02","79","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-18","0.38","83","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-19","0.00","83","87","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-20","0.00","82","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-21","0.00","82","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-22","0.00","82","88","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-23","0.00","80","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-24","1.28","78","83","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-25","0.06","79","84","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-26","0.15","80","85","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-27","0.01","79","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-28","0.60","78","85","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-29","3.46","80","89","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-11-30","1.54","80","89","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-01","0.91","81","90","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-02","0.39","80","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-03","0.00","81","88","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-04","0.00","82","90","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-05","0.02","83","90","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-06","0.00","82","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-07","0.01","81","91",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-08","0.00","81","91","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-09","0.00","81","91",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-10","0.00","81","91","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-11","0.00","81","92","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-12","0.00","80","91","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-13","0.76","77","83","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-14","0.01","78","85","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-15","0.27","79","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-16","0.00","80","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-17","0.00","79","87","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-18","0.00","78","85","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-19","0.00","79","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-20","0.00","79","88","71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-21","0.00","79","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-22","0.00","79","89","71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-23","0.00","77","87",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-24","0.00","76","88","67"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-25","0.00","77","89","68"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-26","0.00","77","89","68"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-27","0.00","79","90","71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-28","0.00","79","90","70"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-29","0.00","79","90","71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-30","0.00","78","89","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2021-12-31","0.28","79","89","72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-01","0.07","78","89","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-02","0.35","78","88","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-03","1.11","76","81",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-04","0.27","79","86","72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-06","0.00","78","92","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-07","0.00","81","90","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-08","0.00","79",,"75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-09","0.00","79","90","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-10","0.00","79",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-13","0.00","81","89","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-14","0.00","80","89","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-16","0.00","82","93","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-17","0.00","80",,"74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-19","0.00","77",,"70"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-21","0.00","76","88","67"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-22","0.00","75",,"66"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-26","0.00","78",,"71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-28","0.00","77",,"70"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-30","0.00","79","91","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-01-31","0.00","80",,"74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-03","0.00","74","87","66"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-04","0.00","80","88","67"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-08","0.00","80","87","69"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-09","0.00","78","90","70"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-12","0.00","79","91","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-13","2.24","75",,"72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-14","0.09","79","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-16","0.00","74",,"70"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-18","0.00","78",,"71"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-19","0.03","79",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-21","0.00","80",,"74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-22","0.00","82","89","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-24","0.00","79",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-25","0.01","84","91","72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-27","0.20","78",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-02-28","0.00","79",,"72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-03",,"81","87","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-04","0.22","78",,"74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-05","0.00","80","87","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-09","0.00","80","93","72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-10","0.00","83","91","72"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-12","0.00","77","90","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-14","0.00","78",,"74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-17","0.00","83","90","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-21","0.00","85","91","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-23","0.00","83",,"77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-26","0.00","84","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-27","0.00","81",,"77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-30","0.00","85","91","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-03-31","0.00","84","91","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-01","0.00","83","91","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-02","0.00","84","91","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-03","0.00","83","92","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-04","0.00","83","92","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-05","0.26","81","91","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-06","0.01","82","91","74"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-07","0.00","83","92","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-08","0.06","80","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-09","0.28","81","90","73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-10","0.68","79","86","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-11","0.33","82","89","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-12","0.19","81","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-13","0.08","82","91","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-14","0.20","85","91","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-15","0.00","86","91","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-16","0.00","85","91","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-17","0.00","80","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-18","0.21","81","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-19","0.00","85","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-20","0.00","85","92","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-21","0.00","85","92","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-22","0.00","82","92",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-23","0.08","82","90","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-24","0.09","84","91","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-25","0.00","85","91","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-26","0.00","85","92","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-27","0.00","85","92",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-28","4.22","83","91","75"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-29","0.06","85","91","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-04-30","0.22","86","91","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-01","0.00","87","91","84"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-02","0.00","88","92","84"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-03","0.00","87","93",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-04","0.00","87","92","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-05","0.00","87","92","82"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-06","0.17","84","91","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-07","0.00","86","91","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-08","0.00","87","91","84"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-09","0.00","87","89","85"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-10","0.00","86","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-12","0.00","85","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-13","0.13","84","89","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-14","0.00","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-15","0.00","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-16","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-17","0.01","83","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-18","0.38","83","87","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-19","0.13","82","88","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-20","0.23","84","89","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-21","0.24","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-22","0.00","85","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-23","0.00","85","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-26","4.01","85",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-27","0.04","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-28","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-29","0.00","82","87",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-30","0.30","83","88","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-05-31","0.17","83","87","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-01","0.06","84","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-02","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-03","0.00","83","87","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-04","0.00","84","87","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-05","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-06","0.00","83",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-07","0.00","83","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-08",,"84","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-09","0.00","84",,"82"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-10","0.02","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-11","0.30","82","86","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-12","0.06","83","87","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-13","0.00","84","89","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-14","0.00","84","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-15","0.00","83","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-16","0.00","83","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-17","0.07","82","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-18","0.67","82","89","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-19","0.31","83","87","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-20","0.00","84",,"80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-21","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-22","0.00","84","88","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-23","0.00","84","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-24","0.00","85","89","81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-25","0.00","85",,"82"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-26","0.00","84",,"81"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-27","0.00","85","89","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-28","0.00","84","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-29","0.00","84","90","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-06-30","0.00","83","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-01","0.00","83","90","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-02","0.00","84","91","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-03","0.00","83","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-04","0.00","84","88","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-05","0.00","82","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-06","0.00","82","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-07","0.00","82","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-08","0.00","83","89","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-09","0.00","83","88","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-10","0.00","82","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-11","0.02","81","84","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-12","0.00","83","86","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-16","0.00","84","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-17","0.00","84","89","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-18","0.00","84","91","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-19","0.00","83","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-20","0.05","83","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-21","0.00","83","90","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-22","0.00","83","87","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-23","0.04","83","88","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-24","0.00","82","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-25","0.00","82","90","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-26","0.00","82","90","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-27","0.01","79","87",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-28","0.26","79","90",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-29","0.74","81",,"73"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-30","0.00","84",,
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-07-31","0.00","84","89","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-01","0.03","82","84","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-02","0.00","82","86","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-03","0.00","81","85","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-04","0.00","82","86",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-05","0.00","82","85","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-06","0.00","82","86","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-07","0.00","82","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-08","0.00","82","87","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-09","0.00","83","87","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-10","0.00","83","88",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-11","0.00","83","89","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-12","0.00","83","88","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-13","0.00","83","89","78"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-14","0.00","83","91","77"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-15","0.00","84","92","76"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-16","0.00","83","91","79"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-17","0.00","84","89","80"
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-18","0.00","84","89",
"CEM00043424","PUTTALAM, CE","8.033","79.833","2.0","2022-08-19","0.01","83","89","79"
