STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-09-26,1.31,58,65.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-09-27,0.59,62,,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-09-28,0.0,60,66.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-09-29,0.58,60,67.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-09-30,0.02,60,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-01,0.0,62,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-02,0.0,62,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-03,0.03,59,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-04,0.38,61,,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-05,1.13,60,,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-06,0.17,59,67.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-07,1.9,60,,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-08,0.35,60,,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-09,0.0,60,69.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-10,0.67,60,69.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-11,0.04,59,,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-12,1.05,61,69.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-13,1.01,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-14,0.11,62,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-15,0.04,62,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-16,0.36,61,67.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-17,0.11,60,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-18,1.31,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-19,0.12,60,66.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-20,0.44,61,70.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-21,0.11,61,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-22,0.82,60,64.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-23,0.1,61,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-24,0.11,58,64.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-25,0.36,60,68.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-26,0.06,59,63.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-27,0.09,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-28,1.81,59,60.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-29,0.65,59,61.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-30,0.25,61,66.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-10-31,0.0,61,65.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-01,0.0,61,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-02,0.04,60,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-03,0.04,60,68.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-04,0.85,62,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-05,0.07,60,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-06,0.37,59,69.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-07,0.0,62,71.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-08,0.0,62,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-09,0.0,60,70.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-10,2.37,61,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-11,0.09,60,67.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-12,0.04,59,69.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-13,0.0,63,,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-14,0.0,62,70.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-15,0.0,62,68.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-16,0.85,61,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-17,1.7,61,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-18,0.0,60,68.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-19,0.41,60,65.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-20,0.05,60,69.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-21,0.0,60,67.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-22,0.09,60,64.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-23,0.27,60,66.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-24,0.15,60,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-25,0.15,60,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-26,0.13,60,66.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-27,0.17,61,,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-28,0.28,60,63.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-29,0.25,62,64.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-11-30,1.23,61,68.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-01,3.93,60,66.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-02,0.42,62,,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-03,0.15,60,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-04,0.8,60,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-05,1.61,60,63.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-06,0.43,63,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-07,0.0,57,62.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-08,0.09,59,67.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-09,0.0,59,,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-10,0.0,63,68.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-11,0.58,58,66.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-12,0.0,60,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-13,0.0,63,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-14,0.11,58,65.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-15,0.0,59,65.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-16,0.0,58,63.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-17,0.05,60,62.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-18,0.93,60,61.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-19,1.19,60,62.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-20,2.16,59,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-21,1.01,62,68.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-22,0.0,61,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-23,0.0,61,68.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-24,0.0,60,69.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-25,0.0,62,,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-26,0.0,59,70.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-27,0.0,59,71.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-28,0.0,59,72.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-29,0.0,59,71.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-30,0.0,58,69.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2019-12-31,0.0,59,68.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-01,0.0,62,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-02,0.0,61,69.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-03,0.06,60,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-04,0.0,59,69.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-05,0.0,60,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-06,0.0,60,67.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-07,0.0,60,68.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-08,0.06,58,66.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-09,0.0,55,68.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-10,0.0,57,70.0,40.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-11,0.0,61,66.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-12,0.0,58,67.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-13,0.0,59,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-14,0.0,57,72.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-15,0.0,58,73.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-16,0.0,59,73.0,44.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-17,0.0,62,69.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-18,0.06,61,70.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-19,0.0,61,86.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-20,0.14,61,68.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-21,0.0,61,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-22,0.68,60,62.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-23,0.31,60,65.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-24,0.03,60,67.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-25,0.0,57,69.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-26,0.0,56,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-27,0.0,61,73.0,42.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-28,0.0,61,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-29,0.0,63,72.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-30,0.0,64,71.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-01-31,0.0,61,70.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-01,0.0,57,70.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-02,0.0,56,69.0,44.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-03,0.0,57,68.0,44.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-04,0.0,57,69.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-05,0.0,60,70.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-06,0.0,62,71.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-07,0.0,61,74.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-08,0.0,61,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-09,0.0,58,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-10,0.0,59,71.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-11,0.0,60,68.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-12,0.27,60,64.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-13,0.5,59,63.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-14,0.0,62,69.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-15,0.0,61,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-16,0.0,61,71.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-17,0.0,57,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-18,0.0,59,74.0,41.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-19,0.0,62,72.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-20,0.0,62,69.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-21,0.11,61,65.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-22,0.59,58,63.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-23,0.04,59,63.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-24,0.06,60,68.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-25,0.0,64,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-26,0.0,59,71.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-27,0.0,59,72.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-28,0.0,58,72.0,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-02-29,0.0,59,,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-01,0.0,61,73.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-02,0.0,60,72.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-03,0.0,61,,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-04,0.0,65,74.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-05,0.0,61,,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-06,0.0,63,73.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-07,0.0,60,73.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-08,0.45,62,75.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-09,0.0,63,77.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-10,0.0,63,75.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-11,0.0,60,,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-12,0.0,64,73.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-13,0.0,57,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-14,0.0,58,,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-15,0.0,62,74.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-16,0.0,65,,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-17,0.0,62,67.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-18,0.07,63,,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-19,0.0,64,73.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-20,0.0,62,,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-21,0.0,61,74.0,47.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-22,0.0,62,75.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-23,0.0,64,75.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-24,0.0,63,74.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-25,0.0,64,,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-26,0.0,62,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-27,0.0,56,,45.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-28,0.0,62,76.0,46.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-29,0.0,63,75.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-30,0.0,64,77.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-03-31,0.0,63,76.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-01,0.0,67,92.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-02,0.0,64,76.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-03,0.0,62,74.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-04,0.0,62,73.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-05,0.34,64,75.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-06,0.0,64,75.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-07,0.0,63,75.0,48.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-08,0.0,62,74.0,49.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-09,0.0,61,74.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-10,0.0,64,,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-11,0.03,66,,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-12,0.0,65,74.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-13,0.01,66,75.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-14,0.0,63,75.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-15,0.59,63,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-16,0.18,62,,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-17,0.25,63,74.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-18,0.08,62,74.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-19,0.56,63,72.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-20,0.15,63,73.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-21,0.0,64,75.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-22,0.0,62,72.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-23,0.31,63,73.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-24,0.07,63,72.0,52.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-25,0.0,65,74.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-26,0.0,63,,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-27,0.0,64,76.0,51.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-28,0.08,63,74.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-29,0.0,64,76.0,53.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-04-30,0.0,63,72.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-01,0.2,63,72.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-02,0.0,63,76.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-03,0.0,64,75.0,50.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-04,0.0,63,73.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-05,0.27,62,71.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-06,0.07,62,72.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-07,0.51,62,71.0,54.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-08,0.97,65,75.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-09,0.38,63,71.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-10,0.25,63,73.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-11,0.75,63,71.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-12,0.39,63,73.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-13,2.35,65,71.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-14,0.0,68,,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-15,0.07,64,71.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-16,0.74,63,67.0,60.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-17,0.0,64,69.0,60.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-18,0.91,62,64.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-19,1.55,60,63.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-20,0.06,62,71.0,55.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-21,0.0,63,70.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-22,0.51,61,64.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-23,0.03,64,70.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-24,0.0,65,72.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-25,0.0,64,71.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-26,0.0,64,71.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-27,0.38,63,69.0,
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-28,0.03,65,73.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-29,0.02,64,73.0,60.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-30,1.06,65,73.0,60.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-05-31,0.01,64,73.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-01,0.0,65,74.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-02,0.0,63,71.0,56.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-03,0.0,64,71.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-04,0.0,65,73.0,59.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-05,0.0,64,72.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-06,0.02,61,66.0,58.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-07,0.31,61,67.0,57.0
CE000434730,"NUWARA ELIYA, CE",6.967,80.767,1880.0,2020-06-08,0.69,63,70.0,56.0
