NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-09,0.0,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-10,0.0,82,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-11,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-12,0.42,77,83.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-14,0.43,77,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-16,0.06,79,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-18,1.45,77,81.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-20,0.04,80,85.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-21,4.22,76,81.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-22,0.89,77,88.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-23,0.41,78,86.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-24,1.13,79,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-25,0.14,81,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-26,0.0,81,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-27,0.0,80,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-28,0.0,81,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-29,0.0,81,92.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-30,0.0,80,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-10-31,0.03,80,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-02,0.92,79,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-03,0.23,78,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-04,0.59,79,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-07,0.0,79,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-08,0.59,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-09,0.2,78,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-10,0.01,78,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-11,0.14,76,81.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-12,0.2,79,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-14,0.47,77,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-15,1.43,79,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-18,0.0,79,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-19,0.0,78,82.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-21,0.0,79,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-22,0.0,79,91.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-24,0.0,80,90.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-25,0.0,81,90.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-26,0.0,81,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-27,0.0,80,91.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-28,3.51,80,90.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-29,0.0,81,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-11-30,0.0,80,90.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-01,0.0,81,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-02,0.09,80,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-03,0.0,81,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-04,0.0,78,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-05,0.25,79,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-06,0.02,79,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-09,0.38,72,78.0,65.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-10,0.06,78,86.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-11,0.17,79,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-12,0.0,78,87.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-13,0.0,80,89.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-14,0.0,80,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-15,0.0,80,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-16,0.0,81,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-18,0.28,77,81.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-19,2.21,75,77.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-20,0.11,80,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-22,0.38,76,82.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-23,0.54,79,87.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-24,0.23,77,84.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-25,3.43,75,80.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-26,0.07,78,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-27,2.22,80,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-28,0.02,81,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-30,0.0,78,89.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2022-12-31,0.0,77,89.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-01,0.0,79,88.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-02,0.0,78,88.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-03,0.0,79,89.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-04,0.0,79,87.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-05,0.0,81,89.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-07,0.27,78,86.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-08,0.04,78,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-09,0.0,78,86.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-10,0.0,78,87.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-11,0.0,77,87.0,68.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-12,0.0,76,86.0,68.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-13,0.0,78,88.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-14,0.0,79,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-15,0.0,80,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-17,0.09,78,83.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-18,0.0,78,89.0,70.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-19,0.0,78,87.0,68.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-20,0.0,75,89.0,66.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-21,0.0,75,81.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-22,0.18,77,85.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-23,0.0,79,88.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-25,0.0,80,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-26,0.0,78,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-27,0.0,78,84.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-28,0.0,80,90.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-29,0.0,78,89.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-01-30,0.0,80,90.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-03,0.15,79,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-04,0.04,81,91.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-06,0.0,78,84.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-08,0.02,81,92.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-09,0.0,79,92.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-10,0.0,81,91.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-11,0.0,81,88.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-13,0.0,80,92.0,68.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-14,0.0,80,92.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-15,0.0,79,91.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-16,0.0,79,90.0,67.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-17,0.0,81,92.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-18,0.0,83,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-19,0.0,79,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-20,0.05,79,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-21,0.0,82,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-22,0.0,81,92.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-23,0.0,82,93.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-24,0.0,82,93.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-25,0.0,83,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-26,0.0,81,92.0,71.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-27,0.0,79,92.0,69.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-02-28,0.14,78,84.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-01,0.06,81,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-02,0.0,81,90.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-05,0.0,83,93.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-06,0.0,83,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-07,0.0,84,96.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-08,0.0,83,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-09,0.0,84,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-10,0.0,81,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-11,0.0,83,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-12,0.01,83,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-13,0.0,85,97.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-15,0.03,81,95.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-17,0.22,84,96.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-19,0.32,84,96.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-20,0.0,82,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-21,0.0,84,95.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-22,0.0,84,97.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-24,1.2,80,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-25,1.64,83,93.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-27,0.26,84,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-28,0.0,83,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-29,0.0,85,95.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-03-31,0.0,84,96.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-02,0.0,81,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-03,0.0,81,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-04,0.39,79,92.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-05,5.72,83,94.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-06,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-07,0.04,85,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-09,1.15,84,94.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-10,0.0,85,96.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-11,0.0,85,96.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-12,0.0,85,97.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-13,0.0,85,95.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-14,0.07,84,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-16,0.04,82,93.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-17,0.0,83,93.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-18,0.02,86,95.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-19,0.0,86,94.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-21,0.33,82,94.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-22,0.31,83,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-24,0.18,81,95.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-25,0.92,80,93.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-26,0.5,80,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-27,0.14,82,92.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-28,0.0,82,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-04-30,2.64,80,92.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-01,1.23,81,93.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-03,0.55,79,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-05,1.63,77,82.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-06,0.0,83,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-07,2.03,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-08,0.04,81,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-09,0.09,81,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-10,0.27,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-12,0.02,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-13,0.0,84,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-14,0.02,83,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-15,0.01,84,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-16,0.0,86,94.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-17,0.0,86,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-19,0.0,84,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-20,0.0,85,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-21,0.0,83,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-22,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-23,0.0,84,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-24,0.0,84,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-25,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-26,0.0,85,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-27,0.0,85,93.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-28,0.0,85,94.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-30,0.0,85,94.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-05-31,0.0,85,95.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-02,0.0,86,94.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-03,0.0,85,93.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-06,0.01,85,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-08,0.51,83,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-09,0.0,84,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-10,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-11,0.0,84,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-13,0.11,82,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-14,0.02,84,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-17,0.0,83,89.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-19,0.34,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-20,0.02,83,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-21,0.01,82,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-22,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-23,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-24,0.0,84,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-26,0.23,81,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-27,0.16,80,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-28,0.56,82,89.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-06-30,0.86,84,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-01,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-03,0.48,80,87.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-06,0.12,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-07,0.0,81,87.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-08,0.0,83,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-10,0.0,81,87.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-12,0.0,83,90.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-14,0.03,83,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-15,0.0,83,90.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-16,0.0,83,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-17,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-18,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-20,0.17,83,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-21,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-22,0.0,84,90.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-24,0.07,82,88.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-26,0.11,82,88.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-28,0.0,83,90.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-29,0.0,83,91.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-07-30,0.0,83,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-03,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-04,0.0,84,92.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-05,0.0,84,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-06,0.0,83,95.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-07,0.0,84,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-08,0.0,84,91.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-09,0.0,85,96.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-11,0.0,85,96.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-12,0.0,84,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-15,0.0,83,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-16,0.0,83,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-17,0.0,84,94.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-18,0.0,83,92.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-19,0.0,84,93.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-20,0.0,85,95.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-21,0.0,86,97.0,79.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-22,0.0,85,96.0,80.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-23,0.0,85,95.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-24,0.0,85,96.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-25,0.0,84,96.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-26,0.0,85,96.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-27,0.0,86,96.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-28,0.0,84,94.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-30,1.35,81,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-08-31,0.18,78,86.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-01,0.26,80,88.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-04,0.5,79,87.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-05,0.37,79,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-06,1.17,78,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-08,0.76,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-09,0.0,83,91.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-11,0.31,77,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-12,0.46,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-13,0.14,80,86.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-16,0.0,84,93.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-17,0.0,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-19,0.33,79,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-20,0.48,81,89.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-21,0.0,81,91.0,77.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-23,0.94,81,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-24,0.02,82,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-25,0.19,81,89.0,78.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-27,0.15,80,87.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-09-29,1.04,77,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-01,0.57,78,87.0,72.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-02,0.33,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-03,0.13,78,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-04,0.32,79,85.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-05,0.66,80,85.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-06,0.46,78,87.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-07,0.0,79,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-08,2.44,82,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-09,0.03,81,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-10,0.56,80,90.0,76.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-11,0.13,79,88.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-12,0.04,80,89.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-13,0.63,81,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-14,0.52,80,90.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-16,0.0,81,90.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-17,0.0,78,86.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-19,0.02,78,87.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-20,1.13,79,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-21,0.0,80,89.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-23,3.11,80,88.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-25,1.4,80,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-26,0.02,82,92.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-27,0.0,81,91.0,75.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-29,0.5,79,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-30,2.7,78,88.0,73.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-10-31,1.12,81,91.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-11-01,0.0,78,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-11-02,1.92,80,90.0,74.0
"KURUNEGALA, CE",7.467,80.367,116.0,2023-11-03,0.33,79,90.0,75.0
