HCHO Reading,Location,Current Date,Next Date
0.0001205975738293,Kurunegala Proper,2020-03-16,2020-03-17
0.0001721821317441,Kurunegala Proper,2020-03-17,2020-03-18
0.0003068139574601,Kurunegala Proper,2020-03-18,2020-03-19
0.0003247910023535,Kurunegala Proper,2020-03-19,2020-03-20
0.0002492809738451,Kurunegala Proper,2020-03-20,2020-03-21
0.0002272133922326,Kurunegala Proper,2020-03-21,2020-03-22
0.0001005712979816,Kurunegala Proper,2020-03-22,2020-03-23
0.0002825151466826,Kurunegala Proper,2020-03-23,2020-03-24
0.0002675676277252,Kurunegala Proper,2020-03-24,2020-03-25
0.0001898647932688,Kurunegala Proper,2020-03-25,2020-03-26
0.0002208741864401,Kurunegala Proper,2020-03-26,2020-03-27
0.0002256953061847,Kurunegala Proper,2020-03-27,2020-03-28
0.0002742638717685,Kurunegala Proper,2020-03-28,2020-03-29
0.0001869650921015,Kurunegala Proper,2020-03-29,2020-03-30
0.000246601869607,Kurunegala Proper,2020-03-30,2020-03-31
0.0001302091970911,Kurunegala Proper,2020-03-31,2020-04-01
0.0002447711209357,Kurunegala Proper,2020-04-01,2020-04-02
0.0002865056029564,Kurunegala Proper,2020-04-02,2020-04-03
0.0001977670343773,Kurunegala Proper,2020-04-03,2020-04-04
,Kurunegala Proper,2020-04-04,2020-04-05
0.0001997404435534,Kurunegala Proper,2020-04-05,2020-04-06
0.0002376734070818,Kurunegala Proper,2020-04-06,2020-04-07
8.796430336922265e-05,Kurunegala Proper,2020-04-07,2020-04-08
0.0002542451790271,Kurunegala Proper,2020-04-08,2020-04-09
0.0002598007759578,Kurunegala Proper,2020-04-09,2020-04-10
0.0002245457994364,Kurunegala Proper,2020-04-10,2020-04-11
8.052203793087965e-05,Kurunegala Proper,2020-04-11,2020-04-12
0.0001731175245338,Kurunegala Proper,2020-04-12,2020-04-13
0.0001662001801846,Kurunegala Proper,2020-04-13,2020-04-14
3.486284620866045e-05,Kurunegala Proper,2020-04-14,2020-04-15
0.0002678949908063,Kurunegala Proper,2020-04-15,2020-04-16
0.000123890316895,Kurunegala Proper,2020-04-16,2020-04-17
,Kurunegala Proper,2020-04-17,2020-04-18
0.0002324056340202,Kurunegala Proper,2020-04-18,2020-04-19
0.0003714042928062,Kurunegala Proper,2020-04-19,2020-04-20
0.0001475444891321,Kurunegala Proper,2020-04-20,2020-04-21
0.000175335671632,Kurunegala Proper,2020-04-21,2020-04-22
,Kurunegala Proper,2020-04-22,2020-04-23
0.0001240932385939,Kurunegala Proper,2020-04-23,2020-04-24
,Kurunegala Proper,2020-04-24,2020-04-25
8.227304672291775e-05,Kurunegala Proper,2020-04-25,2020-04-26
0.0002546782381673,Kurunegala Proper,2020-04-26,2020-04-27
0.0001041445564279,Kurunegala Proper,2020-04-27,2020-04-28
0.0002610728492226,Kurunegala Proper,2020-04-28,2020-04-29
0.000188795514088,Kurunegala Proper,2020-04-29,2020-04-30
0.0002113822435954,Kurunegala Proper,2020-04-30,2020-05-01
,Kurunegala Proper,2020-05-01,2020-05-02
0.000137842715788,Kurunegala Proper,2020-05-02,2020-05-03
0.0001706958401754,Kurunegala Proper,2020-05-03,2020-05-04
0.0002513358555712,Kurunegala Proper,2020-05-04,2020-05-05
0.0002260526674694,Kurunegala Proper,2020-05-05,2020-05-06
,Kurunegala Proper,2020-05-06,2020-05-07
0.000209638022024,Kurunegala Proper,2020-05-07,2020-05-08
0.000181374691449,Kurunegala Proper,2020-05-08,2020-05-09
0.0001614477388997,Kurunegala Proper,2020-05-09,2020-05-10
0.0001508955126105,Kurunegala Proper,2020-05-10,2020-05-11
,Kurunegala Proper,2020-05-11,2020-05-12
3.5199528618012745e-05,Kurunegala Proper,2020-05-12,2020-05-13
,Kurunegala Proper,2020-05-13,2020-05-14
0.0003179761014191,Kurunegala Proper,2020-05-14,2020-05-15
,Kurunegala Proper,2020-05-15,2020-05-16
,Kurunegala Proper,2020-05-16,2020-05-17
,Kurunegala Proper,2020-05-17,2020-05-18
,Kurunegala Proper,2020-05-18,2020-05-19
,Kurunegala Proper,2020-05-19,2020-05-20
0.0001033480740311,Kurunegala Proper,2020-05-20,2020-05-21
,Kurunegala Proper,2020-05-21,2020-05-22
8.66147763902677e-05,Kurunegala Proper,2020-05-22,2020-05-23
4.228610866280257e-05,Kurunegala Proper,2020-05-23,2020-05-24
7.186250182094797e-05,Kurunegala Proper,2020-05-24,2020-05-25
,Kurunegala Proper,2020-05-25,2020-05-26
9.830472381415306e-05,Kurunegala Proper,2020-05-26,2020-05-27
7.762061057351947e-05,Kurunegala Proper,2020-05-27,2020-05-28
0.0001257760228067,Kurunegala Proper,2020-05-28,2020-05-29
8.280047277191155e-05,Kurunegala Proper,2020-05-29,2020-05-30
0.0001363006705701,Kurunegala Proper,2020-05-30,2020-05-31
3.3024332557775786e-05,Kurunegala Proper,2020-05-31,2020-06-01
0.0001249483113619,Kurunegala Proper,2020-06-01,2020-06-02
0.0001521028367524,Kurunegala Proper,2020-06-02,2020-06-03
0.00018557282287,Kurunegala Proper,2020-06-03,2020-06-04
0.0001579337322207,Kurunegala Proper,2020-06-04,2020-06-05
3.4631129143470136e-05,Kurunegala Proper,2020-06-05,2020-06-06
,Kurunegala Proper,2020-06-06,2020-06-07
0.0001358092247917,Kurunegala Proper,2020-06-07,2020-06-08
,Kurunegala Proper,2020-06-08,2020-06-09
3.850659401201024e-05,Kurunegala Proper,2020-06-09,2020-06-10
,Kurunegala Proper,2020-06-10,2020-06-11
,Kurunegala Proper,2020-06-11,2020-06-12
9.354616622227176e-05,Kurunegala Proper,2020-06-12,2020-06-13
6.157871104885207e-05,Kurunegala Proper,2020-06-13,2020-06-14
0.0001264302945275,Kurunegala Proper,2020-06-14,2020-06-15
0.0001459403152496,Kurunegala Proper,2020-06-15,2020-06-16
,Kurunegala Proper,2020-06-16,2020-06-17
,Kurunegala Proper,2020-06-17,2020-06-18
9.493949738530122e-05,Kurunegala Proper,2020-06-18,2020-06-19
0.0001364001245971,Kurunegala Proper,2020-06-19,2020-06-20
0.0001352342737809,Kurunegala Proper,2020-06-20,2020-06-21
,Kurunegala Proper,2020-06-21,2020-06-22
8.434132867284016e-05,Kurunegala Proper,2020-06-22,2020-06-23
,Kurunegala Proper,2020-06-23,2020-06-24
6.61390923989288e-05,Kurunegala Proper,2020-06-24,2020-06-25
,Kurunegala Proper,2020-06-25,2020-06-26
5.455612209385369e-05,Kurunegala Proper,2020-06-26,2020-06-27
0.0001220633557067,Kurunegala Proper,2020-06-27,2020-06-28
4.474011215749518e-05,Kurunegala Proper,2020-06-28,2020-06-29
0.0001088996022513,Kurunegala Proper,2020-06-29,2020-06-30
9.725416997424108e-05,Kurunegala Proper,2020-06-30,2020-07-01
9.340914470811852e-05,Kurunegala Proper,2020-07-01,2020-07-02
8.337834206299028e-05,Kurunegala Proper,2020-07-02,2020-07-03
,Kurunegala Proper,2020-07-03,2020-07-04
2.4848871056950524e-05,Kurunegala Proper,2020-07-04,2020-07-05
5.4773171851528646e-05,Kurunegala Proper,2020-07-05,2020-07-06
6.637392852224384e-05,Kurunegala Proper,2020-07-06,2020-07-07
7.653515733241891e-05,Kurunegala Proper,2020-07-07,2020-07-08
0.0001795866349082,Kurunegala Proper,2020-07-08,2020-07-09
0.0001715035323738,Kurunegala Proper,2020-07-09,2020-07-10
,Kurunegala Proper,2020-07-10,2020-07-11
0.000134579887995,Kurunegala Proper,2020-07-11,2020-07-12
0.0001692792500138,Kurunegala Proper,2020-07-12,2020-07-13
0.0001736016456568,Kurunegala Proper,2020-07-13,2020-07-14
6.97088100830517e-05,Kurunegala Proper,2020-07-14,2020-07-15
0.0001421662877053,Kurunegala Proper,2020-07-15,2020-07-16
,Kurunegala Proper,2020-07-16,2020-07-17
6.01513546915964e-05,Kurunegala Proper,2020-07-17,2020-07-18
0.0001219443554417,Kurunegala Proper,2020-07-18,2020-07-19
3.638074435609476e-05,Kurunegala Proper,2020-07-19,2020-07-20
,Kurunegala Proper,2020-07-20,2020-07-21
0.0001192174470892,Kurunegala Proper,2020-07-21,2020-07-22
,Kurunegala Proper,2020-07-22,2020-07-23
0.0001306206172131,Kurunegala Proper,2020-07-23,2020-07-24
9.078126382696591e-05,Kurunegala Proper,2020-07-24,2020-07-25
,Kurunegala Proper,2020-07-25,2020-07-26
,Kurunegala Proper,2020-07-26,2020-07-27
,Kurunegala Proper,2020-07-27,2020-07-28
,Kurunegala Proper,2020-07-28,2020-07-29
,Kurunegala Proper,2020-07-29,2020-07-30
-9.994447453810875e-06,Kurunegala Proper,2020-07-30,2020-07-31
4.451502214499799e-05,Kurunegala Proper,2020-07-31,2020-08-01
7.168660197888128e-05,Kurunegala Proper,2020-08-01,2020-08-02
,Kurunegala Proper,2020-08-02,2020-08-03
,Kurunegala Proper,2020-08-03,2020-08-04
,Kurunegala Proper,2020-08-04,2020-08-05
,Kurunegala Proper,2020-08-05,2020-08-06
,Kurunegala Proper,2020-08-06,2020-08-07
0.0002127391498214,Kurunegala Proper,2020-08-07,2020-08-08
,Kurunegala Proper,2020-08-08,2020-08-09
,Kurunegala Proper,2020-08-09,2020-08-10
,Kurunegala Proper,2020-08-10,2020-08-11
,Kurunegala Proper,2020-08-11,2020-08-12
3.693764780972165e-05,Kurunegala Proper,2020-08-12,2020-08-13
6.33307905034134e-05,Kurunegala Proper,2020-08-13,2020-08-14
4.508168997927766e-05,Kurunegala Proper,2020-08-14,2020-08-15
-5.758271115724228e-05,Kurunegala Proper,2020-08-15,2020-08-16
0.0001654410496971,Kurunegala Proper,2020-08-16,2020-08-17
6.553214872317303e-05,Kurunegala Proper,2020-08-17,2020-08-18
5.526428147442379e-05,Kurunegala Proper,2020-08-18,2020-08-19
0.0001012003282957,Kurunegala Proper,2020-08-19,2020-08-20
0.000233488058173,Kurunegala Proper,2020-08-20,2020-08-21
8.79050986462927e-05,Kurunegala Proper,2020-08-21,2020-08-22
0.0001977460706113,Kurunegala Proper,2020-08-22,2020-08-23
8.645279245932276e-05,Kurunegala Proper,2020-08-23,2020-08-24
0.0001451829472903,Kurunegala Proper,2020-08-24,2020-08-25
0.0001963307554549,Kurunegala Proper,2020-08-25,2020-08-26
0.0003277817590666,Kurunegala Proper,2020-08-26,2020-08-27
0.0001573129091178,Kurunegala Proper,2020-08-27,2020-08-28
0.0001796798174971,Kurunegala Proper,2020-08-28,2020-08-29
0.0001069164230085,Kurunegala Proper,2020-08-29,2020-08-30
0.0001938236721495,Kurunegala Proper,2020-08-30,2020-08-31
1.558602033413695e-05,Kurunegala Proper,2020-08-31,2020-09-01
,Kurunegala Proper,2020-09-01,2020-09-02
,Kurunegala Proper,2020-09-02,2020-09-03
,Kurunegala Proper,2020-09-03,2020-09-04
0.0001097992299165,Kurunegala Proper,2020-09-04,2020-09-05
,Kurunegala Proper,2020-09-05,2020-09-06
,Kurunegala Proper,2020-09-06,2020-09-07
,Kurunegala Proper,2020-09-07,2020-09-08
,Kurunegala Proper,2020-09-08,2020-09-09
,Kurunegala Proper,2020-09-09,2020-09-10
0.0001099063664426,Kurunegala Proper,2020-09-10,2020-09-11
,Kurunegala Proper,2020-09-11,2020-09-12
,Kurunegala Proper,2020-09-12,2020-09-13
,Kurunegala Proper,2020-09-13,2020-09-14
,Kurunegala Proper,2020-09-14,2020-09-15
,Kurunegala Proper,2020-09-15,2020-09-16
-3.98418298288389e-05,Kurunegala Proper,2020-09-16,2020-09-17
,Kurunegala Proper,2020-09-17,2020-09-18
,Kurunegala Proper,2020-09-18,2020-09-19
,Kurunegala Proper,2020-09-19,2020-09-20
,Kurunegala Proper,2020-09-20,2020-09-21
,Kurunegala Proper,2020-09-21,2020-09-22
,Kurunegala Proper,2020-09-22,2020-09-23
,Kurunegala Proper,2020-09-23,2020-09-24
-4.050164681505819e-05,Kurunegala Proper,2020-09-24,2020-09-25
,Kurunegala Proper,2020-09-25,2020-09-26
8.375414925005387e-05,Kurunegala Proper,2020-09-26,2020-09-27
8.951256664894232e-05,Kurunegala Proper,2020-09-27,2020-09-28
,Kurunegala Proper,2020-09-28,2020-09-29
,Kurunegala Proper,2020-09-29,2020-09-30
,Kurunegala Proper,2020-09-30,2020-10-01
8.52848798552421e-05,Kurunegala Proper,2020-10-01,2020-10-02
0.0001269416798709,Kurunegala Proper,2020-10-02,2020-10-03
-1.244600686252184e-07,Kurunegala Proper,2020-10-03,2020-10-04
9.192366634572488e-05,Kurunegala Proper,2020-10-04,2020-10-05
3.818502914891537e-05,Kurunegala Proper,2020-10-05,2020-10-06
8.833716378303744e-05,Kurunegala Proper,2020-10-06,2020-10-07
,Kurunegala Proper,2020-10-07,2020-10-08
0.0001805611837692,Kurunegala Proper,2020-10-08,2020-10-09
,Kurunegala Proper,2020-10-09,2020-10-10
3.625645404140589e-05,Kurunegala Proper,2020-10-10,2020-10-11
,Kurunegala Proper,2020-10-11,2020-10-12
,Kurunegala Proper,2020-10-12,2020-10-13
,Kurunegala Proper,2020-10-13,2020-10-14
,Kurunegala Proper,2020-10-14,2020-10-15
,Kurunegala Proper,2020-10-15,2020-10-16
6.126548652085793e-05,Kurunegala Proper,2020-10-16,2020-10-17
0.0002351778450331,Kurunegala Proper,2020-10-17,2020-10-18
9.813219954829892e-05,Kurunegala Proper,2020-10-18,2020-10-19
0.000112216032194,Kurunegala Proper,2020-10-19,2020-10-20
4.443809317997448e-05,Kurunegala Proper,2020-10-20,2020-10-21
-2.048781623276892e-05,Kurunegala Proper,2020-10-21,2020-10-22
0.0001203683826308,Kurunegala Proper,2020-10-22,2020-10-23
4.343042297767753e-05,Kurunegala Proper,2020-10-23,2020-10-24
0.0001448153327406,Kurunegala Proper,2020-10-24,2020-10-25
0.000154827384897,Kurunegala Proper,2020-10-25,2020-10-26
0.0002059672140315,Kurunegala Proper,2020-10-26,2020-10-27
,Kurunegala Proper,2020-10-27,2020-10-28
0.0001844949639388,Kurunegala Proper,2020-10-28,2020-10-29
0.0001656833973718,Kurunegala Proper,2020-10-29,2020-10-30
0.0003536823742357,Kurunegala Proper,2020-10-30,2020-10-31
0.0001059999273467,Kurunegala Proper,2020-10-31,2020-11-01
9.802497789395878e-05,Kurunegala Proper,2020-11-01,2020-11-02
0.0002441302909665,Kurunegala Proper,2020-11-02,2020-11-03
0.0001861783163573,Kurunegala Proper,2020-11-03,2020-11-04
0.0002758635264572,Kurunegala Proper,2020-11-04,2020-11-05
0.0001282318711016,Kurunegala Proper,2020-11-05,2020-11-06
0.0002094202911245,Kurunegala Proper,2020-11-06,2020-11-07
0.0001027347351996,Kurunegala Proper,2020-11-07,2020-11-08
5.143202541216149e-05,Kurunegala Proper,2020-11-08,2020-11-09
,Kurunegala Proper,2020-11-09,2020-11-10
,Kurunegala Proper,2020-11-10,2020-11-11
0.0001202043666698,Kurunegala Proper,2020-11-11,2020-11-12
,Kurunegala Proper,2020-11-12,2020-11-13
0.0001664808407325,Kurunegala Proper,2020-11-13,2020-11-14
-1.0835388918297946e-05,Kurunegala Proper,2020-11-14,2020-11-15
9.508342212294864e-05,Kurunegala Proper,2020-11-15,2020-11-16
,Kurunegala Proper,2020-11-16,2020-11-17
0.0001986421280383,Kurunegala Proper,2020-11-17,2020-11-18
9.54724437366414e-05,Kurunegala Proper,2020-11-18,2020-11-19
0.0002006205227667,Kurunegala Proper,2020-11-19,2020-11-20
0.0002169285461535,Kurunegala Proper,2020-11-20,2020-11-21
,Kurunegala Proper,2020-11-21,2020-11-22
,Kurunegala Proper,2020-11-22,2020-11-23
,Kurunegala Proper,2020-11-23,2020-11-24
,Kurunegala Proper,2020-11-24,2020-11-25
,Kurunegala Proper,2020-11-25,2020-11-26
9.004852078324399e-05,Kurunegala Proper,2020-11-26,2020-11-27
0.0001930915591701,Kurunegala Proper,2020-11-27,2020-11-28
0.0001443713416867,Kurunegala Proper,2020-11-28,2020-11-29
0.0001503538498537,Kurunegala Proper,2020-11-29,2020-11-30
,Kurunegala Proper,2020-11-30,2020-12-01
,Kurunegala Proper,2020-12-01,2020-12-02
,Kurunegala Proper,2020-12-02,2020-12-03
,Kurunegala Proper,2020-12-03,2020-12-04
-2.15445926277016e-05,Kurunegala Proper,2020-12-04,2020-12-05
,Kurunegala Proper,2020-12-05,2020-12-06
0.0001805396870781,Kurunegala Proper,2020-12-06,2020-12-07
0.0001572723212692,Kurunegala Proper,2020-12-07,2020-12-08
,Kurunegala Proper,2020-12-08,2020-12-09
0.0001418540113644,Kurunegala Proper,2020-12-09,2020-12-10
0.0001486646419122,Kurunegala Proper,2020-12-10,2020-12-11
0.0001914242323838,Kurunegala Proper,2020-12-11,2020-12-12
6.506944884799731e-05,Kurunegala Proper,2020-12-12,2020-12-13
7.986368304291915e-05,Kurunegala Proper,2020-12-13,2020-12-14
0.0001794430254924,Kurunegala Proper,2020-12-14,2020-12-15
4.206618034698076e-05,Kurunegala Proper,2020-12-15,2020-12-16
0.0001240650705014,Kurunegala Proper,2020-12-16,2020-12-17
0.0002706800959115,Kurunegala Proper,2020-12-17,2020-12-18
0.0001179972681836,Kurunegala Proper,2020-12-18,2020-12-19
1.4310953640372574e-05,Kurunegala Proper,2020-12-19,2020-12-20
,Kurunegala Proper,2020-12-20,2020-12-21
,Kurunegala Proper,2020-12-21,2020-12-22
,Kurunegala Proper,2020-12-22,2020-12-23
0.0001376033780931,Kurunegala Proper,2020-12-23,2020-12-24
9.404934317921312e-05,Kurunegala Proper,2020-12-24,2020-12-25
9.016528859675132e-05,Kurunegala Proper,2020-12-25,2020-12-26
,Kurunegala Proper,2020-12-26,2020-12-27
,Kurunegala Proper,2020-12-27,2020-12-28
,Kurunegala Proper,2020-12-28,2020-12-29
2.9668536463216573e-05,Kurunegala Proper,2020-12-29,2020-12-30
0.0001792065387402,Kurunegala Proper,2020-12-30,2020-12-31
,Kurunegala Proper,2020-12-31,2021-01-01
,Kurunegala Proper,2021-01-01,2021-01-02
,Kurunegala Proper,2021-01-02,2021-01-03
,Kurunegala Proper,2021-01-03,2021-01-04
,Kurunegala Proper,2021-01-04,2021-01-05
,Kurunegala Proper,2021-01-05,2021-01-06
7.888080178288302e-05,Kurunegala Proper,2021-01-06,2021-01-07
,Kurunegala Proper,2021-01-07,2021-01-08
0.0001347623713069,Kurunegala Proper,2021-01-08,2021-01-09
,Kurunegala Proper,2021-01-09,2021-01-10
,Kurunegala Proper,2021-01-10,2021-01-11
,Kurunegala Proper,2021-01-11,2021-01-12
,Kurunegala Proper,2021-01-12,2021-01-13
,Kurunegala Proper,2021-01-13,2021-01-14
0.0001964068350229,Kurunegala Proper,2021-01-14,2021-01-15
,Kurunegala Proper,2021-01-15,2021-01-16
0.0001465769050945,Kurunegala Proper,2021-01-16,2021-01-17
,Kurunegala Proper,2021-01-17,2021-01-18
,Kurunegala Proper,2021-01-18,2021-01-19
,Kurunegala Proper,2021-01-19,2021-01-20
5.928450346605004e-05,Kurunegala Proper,2021-01-20,2021-01-21
0.0001404547186265,Kurunegala Proper,2021-01-21,2021-01-22
2.52277270855322e-05,Kurunegala Proper,2021-01-22,2021-01-23
0.0001297917327649,Kurunegala Proper,2021-01-23,2021-01-24
3.301852395506481e-05,Kurunegala Proper,2021-01-24,2021-01-25
7.792052018660648e-05,Kurunegala Proper,2021-01-25,2021-01-26
0.0001774201318291,Kurunegala Proper,2021-01-26,2021-01-27
0.000129311320802,Kurunegala Proper,2021-01-27,2021-01-28
0.0002051616977968,Kurunegala Proper,2021-01-28,2021-01-29
,Kurunegala Proper,2021-01-29,2021-01-30
-5.063467916035655e-06,Kurunegala Proper,2021-01-30,2021-01-31
0.0001976527974208,Kurunegala Proper,2021-01-31,2021-02-01
,Kurunegala Proper,2021-02-01,2021-02-02
2.880253834226092e-05,Kurunegala Proper,2021-02-02,2021-02-03
,Kurunegala Proper,2021-02-03,2021-02-04
0.0001567212170949,Kurunegala Proper,2021-02-04,2021-02-05
,Kurunegala Proper,2021-02-05,2021-02-06
6.114154647497664e-05,Kurunegala Proper,2021-02-06,2021-02-07
,Kurunegala Proper,2021-02-07,2021-02-08
5.661204552062727e-05,Kurunegala Proper,2021-02-08,2021-02-09
5.154054184526296e-05,Kurunegala Proper,2021-02-09,2021-02-10
9.328091245495948e-05,Kurunegala Proper,2021-02-10,2021-02-11
0.0001351820939199,Kurunegala Proper,2021-02-11,2021-02-12
0.0002320725056621,Kurunegala Proper,2021-02-12,2021-02-13
0.0001941871246157,Kurunegala Proper,2021-02-13,2021-02-14
0.000171232437915,Kurunegala Proper,2021-02-14,2021-02-15
5.815232539392119e-05,Kurunegala Proper,2021-02-15,2021-02-16
8.762125041058184e-05,Kurunegala Proper,2021-02-16,2021-02-17
0.0003132958651449,Kurunegala Proper,2021-02-17,2021-02-18
0.0001907865638185,Kurunegala Proper,2021-02-18,2021-02-19
0.0001634555603767,Kurunegala Proper,2021-02-19,2021-02-20
0.0001219539327673,Kurunegala Proper,2021-02-20,2021-02-21
6.569774251205877e-05,Kurunegala Proper,2021-02-21,2021-02-22
9.62181237934662e-05,Kurunegala Proper,2021-02-22,2021-02-23
0.0001367601839945,Kurunegala Proper,2021-02-23,2021-02-24
0.000124701462699,Kurunegala Proper,2021-02-24,2021-02-25
0.0001635924611723,Kurunegala Proper,2021-02-25,2021-02-26
0.0002563780013125,Kurunegala Proper,2021-02-26,2021-02-27
0.0002282886546883,Kurunegala Proper,2021-02-27,2021-02-28
0.0002893029112514,Kurunegala Proper,2021-02-28,2021-03-01
0.0003246568033888,Kurunegala Proper,2021-03-01,2021-03-02
0.0001221157176498,Kurunegala Proper,2021-03-02,2021-03-03
0.0001017042831629,Kurunegala Proper,2021-03-03,2021-03-04
0.0002739085864811,Kurunegala Proper,2021-03-04,2021-03-05
0.0002631198334199,Kurunegala Proper,2021-03-05,2021-03-06
,Kurunegala Proper,2021-03-06,2021-03-07
8.474967723705426e-05,Kurunegala Proper,2021-03-07,2021-03-08
,Kurunegala Proper,2021-03-08,2021-03-09
0.0002182404709713,Kurunegala Proper,2021-03-09,2021-03-10
,Kurunegala Proper,2021-03-10,2021-03-11
,Kurunegala Proper,2021-03-11,2021-03-12
0.000159438161088,Kurunegala Proper,2021-03-12,2021-03-13
0.0001510044248805,Kurunegala Proper,2021-03-13,2021-03-14
7.313690496249094e-05,Kurunegala Proper,2021-03-14,2021-03-15
0.0002337114736703,Kurunegala Proper,2021-03-15,2021-03-16
0.0002901804801685,Kurunegala Proper,2021-03-16,2021-03-17
0.0001802543587972,Kurunegala Proper,2021-03-17,2021-03-18
,Kurunegala Proper,2021-03-18,2021-03-19
,Kurunegala Proper,2021-03-19,2021-03-20
0.0001064086813898,Kurunegala Proper,2021-03-20,2021-03-21
0.0001853432176942,Kurunegala Proper,2021-03-21,2021-03-22
0.0001363442240835,Kurunegala Proper,2021-03-22,2021-03-23
4.0379571309284346e-05,Kurunegala Proper,2021-03-23,2021-03-24
,Kurunegala Proper,2021-03-24,2021-03-25
,Kurunegala Proper,2021-03-25,2021-03-26
,Kurunegala Proper,2021-03-26,2021-03-27
,Kurunegala Proper,2021-03-27,2021-03-28
0.0001430099603165,Kurunegala Proper,2021-03-28,2021-03-29
0.0001205307983069,Kurunegala Proper,2021-03-29,2021-03-30
0.0002068731632234,Kurunegala Proper,2021-03-30,2021-03-31
0.0001893515706376,Kurunegala Proper,2021-03-31,2021-04-01
0.0002034316206662,Kurunegala Proper,2021-04-01,2021-04-02
0.0001596101793268,Kurunegala Proper,2021-04-02,2021-04-03
0.0001336566688194,Kurunegala Proper,2021-04-03,2021-04-04
0.0001830241874067,Kurunegala Proper,2021-04-04,2021-04-05
0.0001891453019686,Kurunegala Proper,2021-04-05,2021-04-06
0.000148038148612,Kurunegala Proper,2021-04-06,2021-04-07
0.0001649131928448,Kurunegala Proper,2021-04-07,2021-04-08
7.593205245412487e-05,Kurunegala Proper,2021-04-08,2021-04-09
0.0001789399209977,Kurunegala Proper,2021-04-09,2021-04-10
,Kurunegala Proper,2021-04-10,2021-04-11
0.0002018739237835,Kurunegala Proper,2021-04-11,2021-04-12
0.0001716529126991,Kurunegala Proper,2021-04-12,2021-04-13
,Kurunegala Proper,2021-04-13,2021-04-14
0.0001409653281858,Kurunegala Proper,2021-04-14,2021-04-15
,Kurunegala Proper,2021-04-15,2021-04-16
0.0002608074157716,Kurunegala Proper,2021-04-16,2021-04-17
8.25087045462112e-05,Kurunegala Proper,2021-04-17,2021-04-18
0.0002059298134893,Kurunegala Proper,2021-04-18,2021-04-19
8.974215835403274e-05,Kurunegala Proper,2021-04-19,2021-04-20
0.0001910206283831,Kurunegala Proper,2021-04-20,2021-04-21
0.0003441252431707,Kurunegala Proper,2021-04-21,2021-04-22
0.000157093213609,Kurunegala Proper,2021-04-22,2021-04-23
0.0002073114505004,Kurunegala Proper,2021-04-23,2021-04-24
0.0002758011857433,Kurunegala Proper,2021-04-24,2021-04-25
0.0002262562452362,Kurunegala Proper,2021-04-25,2021-04-26
0.0001310770553315,Kurunegala Proper,2021-04-26,2021-04-27
0.0001328184733032,Kurunegala Proper,2021-04-27,2021-04-28
0.0002470496979985,Kurunegala Proper,2021-04-28,2021-04-29
0.0002188792065819,Kurunegala Proper,2021-04-29,2021-04-30
0.0002472153935374,Kurunegala Proper,2021-04-30,2021-05-01
0.0003467266081917,Kurunegala Proper,2021-05-01,2021-05-02
0.0001405616789869,Kurunegala Proper,2021-05-02,2021-05-03
0.0002303213978069,Kurunegala Proper,2021-05-03,2021-05-04
0.0002543579813507,Kurunegala Proper,2021-05-04,2021-05-05
-0.0001570937593059,Kurunegala Proper,2021-05-05,2021-05-06
,Kurunegala Proper,2021-05-06,2021-05-07
,Kurunegala Proper,2021-05-07,2021-05-08
0.0001871797064539,Kurunegala Proper,2021-05-08,2021-05-09
0.0001816227536876,Kurunegala Proper,2021-05-09,2021-05-10
,Kurunegala Proper,2021-05-10,2021-05-11
0.0002170639173914,Kurunegala Proper,2021-05-11,2021-05-12
,Kurunegala Proper,2021-05-12,2021-05-13
,Kurunegala Proper,2021-05-13,2021-05-14
0.0002398395165242,Kurunegala Proper,2021-05-14,2021-05-15
,Kurunegala Proper,2021-05-15,2021-05-16
,Kurunegala Proper,2021-05-16,2021-05-17
0.0001017033314203,Kurunegala Proper,2021-05-17,2021-05-18
0.0002567417392957,Kurunegala Proper,2021-05-18,2021-05-19
6.329552482031874e-05,Kurunegala Proper,2021-05-19,2021-05-20
,Kurunegala Proper,2021-05-20,2021-05-21
,Kurunegala Proper,2021-05-21,2021-05-22
,Kurunegala Proper,2021-05-22,2021-05-23
,Kurunegala Proper,2021-05-23,2021-05-24
,Kurunegala Proper,2021-05-24,2021-05-25
,Kurunegala Proper,2021-05-25,2021-05-26
,Kurunegala Proper,2021-05-26,2021-05-27
,Kurunegala Proper,2021-05-27,2021-05-28
0.0001018779365483,Kurunegala Proper,2021-05-28,2021-05-29
,Kurunegala Proper,2021-05-29,2021-05-30
0.0001197340534589,Kurunegala Proper,2021-05-30,2021-05-31
0.0001536317728374,Kurunegala Proper,2021-05-31,2021-06-01
3.332387856440572e-05,Kurunegala Proper,2021-06-01,2021-06-02
0.0001089685213617,Kurunegala Proper,2021-06-02,2021-06-03
,Kurunegala Proper,2021-06-03,2021-06-04
,Kurunegala Proper,2021-06-04,2021-06-05
,Kurunegala Proper,2021-06-05,2021-06-06
5.537433650417808e-05,Kurunegala Proper,2021-06-06,2021-06-07
-1.4338819231474422e-05,Kurunegala Proper,2021-06-07,2021-06-08
,Kurunegala Proper,2021-06-08,2021-06-09
6.262475729792877e-05,Kurunegala Proper,2021-06-09,2021-06-10
,Kurunegala Proper,2021-06-10,2021-06-11
0.0001553953239109,Kurunegala Proper,2021-06-11,2021-06-12
,Kurunegala Proper,2021-06-12,2021-06-13
