HCHO Reading,Location,Current Date,Next Date
1.0146333721262873e-05,Jaffna Proper,2023-09-22,2023-09-23
6.440333780330344e-05,Jaffna Proper,2023-09-23,2023-09-24
0.0001509671714399,Jaffna Proper,2023-09-24,2023-09-25
2.807661340975488e-05,Jaffna Proper,2023-09-25,2023-09-26
,Jaffna Proper,2023-09-26,2023-09-27
6.542164088289353e-05,Jaffna Proper,2023-09-27,2023-09-28
2.649391355941659e-05,Jaffna Proper,2023-09-28,2023-09-29
6.264779427263223e-05,Jaffna Proper,2023-09-29,2023-09-30
8.610756343363518e-05,Jaffna Proper,2023-09-30,2023-10-01
0.0001072128419906,Jaffna Proper,2023-10-01,2023-10-02
3.0152458383405e-05,Jaffna Proper,2023-10-02,2023-10-03
6.299095662397083e-05,Jaffna Proper,2023-10-03,2023-10-04
8.506750389824002e-05,Jaffna Proper,2023-10-04,2023-10-05
0.0001413673522204,Jaffna Proper,2023-10-05,2023-10-06
7.221828092785892e-05,Jaffna Proper,2023-10-06,2023-10-07
0.0002645651493941,Jaffna Proper,2023-10-07,2023-10-08
,Jaffna Proper,2023-10-08,2023-10-09
6.301683300897921e-05,Jaffna Proper,2023-10-09,2023-10-10
8.648865782546163e-05,Jaffna Proper,2023-10-10,2023-10-11
0.000160231061147,Jaffna Proper,2023-10-11,2023-10-12
5.491747860811298e-05,Jaffna Proper,2023-10-12,2023-10-13
,Jaffna Proper,2023-10-13,2023-10-14
0.0002729933174109,Jaffna Proper,2023-10-14,2023-10-15
0.0001829485292436,Jaffna Proper,2023-10-15,2023-10-16
0.0001271547813879,Jaffna Proper,2023-10-16,2023-10-17
4.784076334557419e-06,Jaffna Proper,2023-10-17,2023-10-18
9.819619171927932e-05,Jaffna Proper,2023-10-18,2023-10-19
,Jaffna Proper,2023-10-19,2023-10-20
0.0001146447182972,Jaffna Proper,2023-10-20,2023-10-21
0.0001785428013049,Jaffna Proper,2023-10-21,2023-10-22
0.0002936498593109,Jaffna Proper,2023-10-22,2023-10-23
0.0002643752409938,Jaffna Proper,2023-10-23,2023-10-24
0.0001141407838724,Jaffna Proper,2023-10-24,2023-10-25
0.0002308597878287,Jaffna Proper,2023-10-25,2023-10-26
9.30341023533378e-05,Jaffna Proper,2023-10-26,2023-10-27
0.0001793074362879,Jaffna Proper,2023-10-27,2023-10-28
,Jaffna Proper,2023-10-28,2023-10-29
,Jaffna Proper,2023-10-29,2023-10-30
,Jaffna Proper,2023-10-30,2023-10-31
3.88128375431722e-05,Jaffna Proper,2023-10-31,2023-11-01
0.0001379880119902,Jaffna Proper,2023-11-01,2023-11-02
,Jaffna Proper,2023-11-02,2023-11-03
,Jaffna Proper,2023-11-03,2023-11-04
8.674586156829819e-05,Jaffna Proper,2023-11-04,2023-11-05
4.546852522066143e-05,Jaffna Proper,2023-11-05,2023-11-06
0.0001261494981168,Jaffna Proper,2023-11-06,2023-11-07
,Jaffna Proper,2023-11-07,2023-11-08
0.0001801174227992,Jaffna Proper,2023-11-08,2023-11-09
9.01569894408857e-05,Jaffna Proper,2023-11-09,2023-11-10
8.464095823501896e-05,Jaffna Proper,2023-11-10,2023-11-11
,Jaffna Proper,2023-11-11,2023-11-12
,Jaffna Proper,2023-11-12,2023-11-13
,Jaffna Proper,2023-11-13,2023-11-14
,Jaffna Proper,2023-11-14,2023-11-15
,Jaffna Proper,2023-11-15,2023-11-16
5.4476398236861976e-05,Jaffna Proper,2023-11-16,2023-11-17
1.4977484154366664e-05,Jaffna Proper,2023-11-17,2023-11-18
-0.0001111853367515,Jaffna Proper,2023-11-18,2023-11-19
,Jaffna Proper,2023-11-19,2023-11-20
0.0001814727803966,Jaffna Proper,2023-11-20,2023-11-21
0.0002556443849261,Jaffna Proper,2023-11-21,2023-11-22
,Jaffna Proper,2023-11-22,2023-11-23
9.14386555526621e-05,Jaffna Proper,2023-11-23,2023-11-24
,Jaffna Proper,2023-11-24,2023-11-25
,Jaffna Proper,2023-11-25,2023-11-26
0.0001042145896969,Jaffna Proper,2023-11-26,2023-11-27
-3.1479691035973304e-05,Jaffna Proper,2023-11-27,2023-11-28
,Jaffna Proper,2023-11-28,2023-11-29
0.0001628465841851,Jaffna Proper,2023-11-29,2023-11-30
,Jaffna Proper,2023-11-30,2023-12-01
,Jaffna Proper,2023-12-01,2023-12-02
,Jaffna Proper,2023-12-02,2023-12-03
,Jaffna Proper,2023-12-03,2023-12-04
0.0001312115793046,Jaffna Proper,2023-12-04,2023-12-05
0.0001030325171612,Jaffna Proper,2023-12-05,2023-12-06
5.690701437530549e-05,Jaffna Proper,2023-12-06,2023-12-07
-2.2390315580497417e-05,Jaffna Proper,2023-12-07,2023-12-08
0.0001033808348048,Jaffna Proper,2023-12-08,2023-12-09
0.0001403871409859,Jaffna Proper,2023-12-09,2023-12-10
,Jaffna Proper,2023-12-10,2023-12-11
,Jaffna Proper,2023-12-11,2023-12-12
8.825496527362358e-06,Jaffna Proper,2023-12-12,2023-12-13
3.878059006370218e-05,Jaffna Proper,2023-12-13,2023-12-14
,Jaffna Proper,2023-12-14,2023-12-15
0.0001143716361549,Jaffna Proper,2023-12-15,2023-12-16
,Jaffna Proper,2023-12-16,2023-12-17
,Jaffna Proper,2023-12-17,2023-12-18
,Jaffna Proper,2023-12-18,2023-12-19
,Jaffna Proper,2023-12-19,2023-12-20
,Jaffna Proper,2023-12-20,2023-12-21
,Jaffna Proper,2023-12-21,2023-12-22
,Jaffna Proper,2023-12-22,2023-12-23
,Jaffna Proper,2023-12-23,2023-12-24
8.756166880985111e-05,Jaffna Proper,2023-12-24,2023-12-25
,Jaffna Proper,2023-12-25,2023-12-26
-7.696312956064771e-08,Jaffna Proper,2023-12-26,2023-12-27
,Jaffna Proper,2023-12-27,2023-12-28
5.139769515053272e-05,Jaffna Proper,2023-12-28,2023-12-29
0.0001267235372928,Jaffna Proper,2023-12-29,2023-12-30
0.0001166589536842,Jaffna Proper,2023-12-30,2023-12-31
6.540852992918962e-05,Jaffna Proper,2023-12-31,2024-01-01
